0,613,317,296,339,175,164,274,142,132
1,637,339,298,355,186,169,282,153,129
2,678,354,324,386,197,189,292,157,135
3,709,358,351,402,204,198,307,154,153
4,748,375,373,430,223,207,318,152,166
5,797,414,383,465,244,221,332,170,162
6,836,430,406,496,256,240,340,174,166
7,846,422,424,481,243,238,365,179,186
8,775,386,389,437,218,219,338,168,170
9,733,367,366,411,203,208,322,164,158
10,742,384,358,405,214,191,337,170,167
11,701,362,339,388,206,182,313,156,157
12,679,336,343,367,185,182,312,151,161
13,726,374,352,385,207,178,341,167,174
14,759,397,362,411,220,191,348,177,171
15,792,388,404,416,204,212,376,184,192
16,864,425,439,489,251,238,375,174,201
17,915,458,457,556,286,270,359,172,187
18,996,510,486,586,297,289,410,213,197
19,960,507,453,510,268,242,450,239,211
20,815,422,393,380,197,183,435,225,210
21,846,438,408,418,221,197,428,217,211
22,956,481,475,508,256,252,448,225,223
23,1036,522,514,565,283,282,471,239,232
24,1055,541,514,584,308,276,471,233,238
25,1057,533,524,600,317,283,457,216,241
26,1057,546,511,609,323,286,448,223,225
27,1054,546,508,626,321,305,428,225,203
28,1080,533,547,643,315,328,437,218,219
29,1155,563,592,686,331,355,469,232,237
30,1246,620,626,766,382,384,480,238,242
31,1289,657,632,802,405,397,487,252,235
32,1295,661,634,806,405,401,489,256,233
33,1262,630,632,785,388,397,477,242,235
34,1287,630,657,815,397,418,472,233,239
35,1346,679,667,863,438,425,483,241,242
36,1306,665,641,833,424,409,473,241,232
37,1253,630,623,790,401,389,463,229,234
38,1255,628,627,779,393,386,476,235,241
39,1280,633,647,781,377,404,499,256,243
40,1261,635,626,767,383,384,494,252,242
41,1160,593,567,719,371,348,441,222,219
42,1104,575,529,672,350,322,432,225,207
43,1069,552,517,652,332,320,417,220,197
44,1037,523,514,641,325,316,396,198,198
45,984,480,504,585,288,297,399,192,207
46,955,464,491,557,265,292,398,199,199
47,987,488,499,593,277,316,394,211,183
48,982,478,504,610,277,333,372,201,171
49,978,479,499,608,286,322,370,193,177
50,1017,499,518,619,303,316,398,196,202
51,1062,519,543,639,310,329,423,209,214
52,1077,516,561,644,294,350,433,222,211
53,1112,546,566,688,328,360,424,218,206
54,1188,590,598,742,356,386,446,234,212
55,1245,594,651,772,347,425,473,247,226
56,1316,610,706,832,377,455,484,233,251
57,1342,624,718,845,383,462,497,241,256
58,1330,633,697,832,384,448,498,249,249
59,1384,654,730,902,419,483,482,235,247
60,1361,621,740,901,399,502,460,222,238
61,1233,563,670,810,351,459,423,212,211
62,1205,556,649,790,348,442,415,208,207
63,1225,568,657,825,368,457,400,200,200
64,1226,582,644,830,380,450,396,202,194
65,1186,559,627,809,367,442,377,192,185
66,1108,497,611,784,339,445,324,158,166
67,987,431,556,698,293,405,289,138,151
68,850,382,468,608,261,347,242,121,121
69,657,308,349,465,210,255,192,98,94
70,7528,2662,4866,5351,1927,3424,2177,735,1442