0,699,340,359,423,205,218,276,135,141
1,664,338,326,374,192,182,290,146,144
2,645,341,304,367,193,174,278,148,130
3,682,356,326,389,199,190,293,157,136
4,714,358,356,402,204,198,312,154,158
5,750,376,374,424,217,207,326,159,167
6,793,410,383,452,234,218,341,176,165
7,838,432,406,489,251,238,349,181,168
8,839,422,417,471,238,233,368,184,184
9,772,387,385,428,215,213,344,172,172
10,728,369,359,406,204,202,322,165,157
11,739,384,355,401,215,186,338,169,169
12,697,364,333,385,206,179,312,158,154
13,682,338,344,369,184,185,313,154,159
14,725,374,351,388,208,180,337,166,171
15,761,401,360,413,222,191,348,179,169
16,835,412,423,462,229,233,373,183,190
17,909,451,458,537,277,260,372,174,198
18,915,456,459,556,282,274,359,174,185
19,926,476,450,527,266,261,399,210,189
20,873,466,407,427,227,200,446,239,207
21,787,406,381,353,181,172,434,225,209
22,846,433,413,424,221,203,422,212,210
23,956,477,479,506,253,253,450,224,226
24,1030,520,510,560,281,279,470,239,231
25,1059,543,516,588,310,278,471,233,238
26,1064,531,533,609,317,292,455,214,241
27,1063,543,520,623,326,297,440,217,223
28,1061,547,514,646,331,315,415,216,199
29,1090,540,550,656,327,329,434,213,221
30,1169,568,601,697,340,357,472,228,244
31,1246,618,628,768,380,388,478,238,240
32,1292,658,634,806,402,404,486,256,230
33,1301,668,633,805,403,402,496,265,231
34,1253,629,624,773,385,388,480,244,236
35,1277,627,650,807,395,412,470,232,238
36,1347,680,667,865,437,428,482,243,239
37,1306,663,643,829,419,410,477,244,233
38,1248,625,623,783,396,387,465,229,236
39,1253,626,627,778,392,386,475,234,241
40,1278,628,650,781,377,404,497,251,246
41,1257,631,626,761,379,382,496,252,244
42,1153,590,563,711,369,342,442,221,221
43,1100,577,523,666,349,317,434,228,206
44,1066,550,516,649,330,319,417,220,197
45,1037,522,515,640,326,314,397,196,201
46,987,482,505,588,290,298,399,192,207
47,953,461,492,563,264,299,390,197,193
48,986,485,501,593,274,319,393,211,182
49,972,469,503,602,272,330,370,197,173
50,971,474,497,604,285,319,367,189,178
51,1013,495,518,616,301,315,397,194,203
52,1060,518,542,633,307,326,427,211,216
53,1072,512,560,642,293,349,430,219,211
54,1106,542,564,684,325,359,422,217,205
55,1181,584,597,735,350,385,446,234,212
56,1231,584,647,763,340,423,468,244,224
57,1304,606,698,821,371,450,483,235,248
58,1339,624,715,842,382,460,497,242,255
59,1322,631,691,829,384,445,493,247,246
60,1370,648,722,894,415,479,476,233,243
61,1342,611,731,889,391,498,453,220,233
62,1213,550,663,798,345,453,415,205,210
63,1179,545,634,775,345,430,404,200,204
64,1211,560,651,816,364,452,395,196,199
65,1205,569,636,824,377,447,381,192,189
66,1163,541,622,797,356,441,366,185,181
67,1087,476,611,768,323,445,319,153,166
68,971,420,551,686,283,403,285,137,148
69,832,371,461,598,254,344,234,117,117
70,7724,2780,4944,5502,2002,3500,2222,778,1444