0,737,384,353,427,234,193,310,150,160
1,695,375,320,383,207,176,312,168,144
2,675,367,308,388,204,184,287,163,124
3,628,348,280,372,218,154,256,130,126
4,661,331,330,355,180,175,306,151,155
5,708,368,340,385,193,192,323,175,148
6,710,363,347,381,203,178,329,160,169
7,712,376,336,383,199,184,329,177,152
8,733,359,374,380,193,187,353,166,187
9,831,428,403,445,228,217,386,200,186
10,838,475,363,462,244,218,376,231,145
11,851,442,409,477,246,231,374,196,178
12,905,459,446,472,236,236,433,223,210
13,963,490,473,500,251,249,463,239,224
14,998,498,500,532,267,265,466,231,235
15,1065,513,552,596,294,302,469,219,250
16,1005,519,486,530,261,269,475,258,217
17,1055,539,516,556,279,277,499,260,239
18,1084,559,525,614,311,303,470,248,222
19,1112,570,542,598,305,293,514,265,249
20,1115,577,538,624,329,295,491,248,243
21,1246,670,576,674,369,305,572,301,271
22,1335,718,617,764,422,342,571,296,275
23,1238,680,558,719,394,325,519,286,233
24,1117,552,565,653,309,344,464,243,221
25,1148,594,554,711,376,335,437,218,219
26,1200,614,586,714,356,358,486,258,228
27,1096,577,519,678,361,317,418,216,202
28,1099,565,534,708,364,344,391,201,190
29,1033,512,521,627,307,320,406,205,201
30,1007,523,484,621,315,306,386,208,178
31,995,508,487,606,303,303,389,205,184
32,859,437,422,500,267,233,359,170,189
33,804,392,412,511,247,264,293,145,148
34,854,414,440,496,242,254,358,172,186
35,854,420,434,509,257,252,345,163,182
36,785,407,378,464,229,235,321,178,143
37,821,400,421,453,209,244,368,191,177
38,756,383,373,434,227,207,322,156,166
39,823,413,410,465,239,226,358,174,184
40,823,438,385,466,234,232,357,204,153
41,875,461,414,497,246,251,378,215,163
42,894,466,428,494,250,244,400,216,184
43,828,426,402,451,218,233,377,208,169
44,952,465,487,519,251,268,433,214,219
45,997,513,484,592,281,311,405,232,173
46,1187,560,627,705,315,390,482,245,237
47,1179,577,602,699,334,365,480,243,237
48,1199,590,609,734,336,398,465,254,211
49,1223,607,616,812,378,434,411,229,182
50,1218,616,602,790,376,414,428,240,188
51,1140,578,562,745,368,377,395,210,185
52,1119,564,555,761,371,390,358,193,165
53,1158,617,541,763,390,373,395,227,168
54,1062,518,544,701,319,382,361,199,162
55,1072,535,537,691,327,364,381,208,173
56,944,444,500,665,290,375,279,154,125
57,907,458,449,599,296,303,308,162,146
58,848,411,437,607,289,318,241,122,119
59,733,334,399,493,220,273,240,114,126
60,451,220,231,310,156,154,141,64,77
61,436,206,230,292,129,163,144,77,67
62,437,213,224,275,134,141,162,79,83
63,422,197,225,290,132,158,132,65,67
64,500,211,289,326,138,188,174,73,101
65,507,227,280,308,141,167,199,86,113
66,435,201,234,293,138,155,142,63,79
67,449,192,257,282,120,162,167,72,95
68,449,188,261,290,121,169,159,67,92
69,456,202,254,293,132,161,163,70,93
70,5487,1891,3596,3133,1075,2058,2354,816,1538