0,665,339,326,351,174,177,314,165,149
1,730,375,355,420,229,191,310,146,164
2,685,372,313,380,210,170,305,162,143
3,673,362,311,395,204,191,278,158,120
4,620,343,277,369,215,154,251,128,123
5,661,330,331,357,182,175,304,148,156
6,702,369,333,382,195,187,320,174,146
7,701,361,340,372,202,170,329,159,170
8,717,376,341,385,198,187,332,178,154
9,732,363,369,386,195,191,346,168,178
10,827,428,399,444,229,215,383,199,184
11,835,474,361,457,241,216,378,233,145
12,847,440,407,474,243,231,373,197,176
13,909,458,451,476,234,242,433,224,209
14,963,491,472,496,250,246,467,241,226
15,1011,513,498,545,276,269,466,237,229
16,1022,504,518,583,294,289,439,210,229
17,1011,518,493,544,266,278,467,252,215
18,1040,534,506,548,274,274,492,260,232
19,1014,513,501,574,280,294,440,233,207
20,1101,561,540,604,298,306,497,263,234
21,1115,575,540,633,332,301,482,243,239
22,1255,664,591,679,362,317,576,302,274
23,1322,712,610,762,419,343,560,293,267
24,1294,697,597,753,402,351,541,295,246
25,1128,565,563,663,317,346,465,248,217
26,1124,578,546,707,369,338,417,209,208
27,1172,599,573,703,353,350,469,246,223
28,1072,568,504,662,354,308,410,214,196
29,1084,557,527,692,357,335,392,200,192
30,1024,513,511,621,306,315,403,207,196
31,994,516,478,614,309,305,380,207,173
32,983,509,474,597,303,294,386,206,180
33,856,435,421,500,265,235,356,170,186
34,800,386,414,509,245,264,291,141,150
35,856,417,439,493,239,254,363,178,185
36,854,419,435,514,259,255,340,160,180
37,777,402,375,456,225,231,321,177,144
38,815,398,417,446,206,240,369,192,177
39,748,379,369,432,227,205,316,152,164
40,826,417,409,466,242,224,360,175,185
41,810,430,380,461,229,232,349,201,148
42,873,460,413,499,247,252,374,213,161
43,891,462,429,491,246,245,400,216,184
44,831,428,403,449,217,232,382,211,171
45,949,465,484,513,248,265,436,217,219
46,999,519,480,590,284,306,409,235,174
47,1188,561,627,707,318,389,481,243,238
48,1164,559,605,683,316,367,481,243,238
49,1194,588,606,733,336,397,461,252,209
50,1215,595,620,808,370,438,407,225,182
51,1212,611,601,790,376,414,422,235,187
52,1120,564,556,736,363,373,384,201,183
53,1116,564,552,759,372,387,357,192,165
54,1149,612,537,754,383,371,395,229,166
55,1050,512,538,688,312,376,362,200,162
56,1066,530,536,686,325,361,380,205,175
57,943,443,500,659,287,372,284,156,128
58,894,447,447,591,288,303,303,159,144
59,833,400,433,596,282,314,237,118,119
60,723,328,395,489,218,271,234,110,124
61,447,218,229,307,153,154,140,65,75
62,431,203,228,287,126,161,144,77,67
63,429,208,221,272,132,140,157,76,81
64,408,188,220,280,125,155,128,63,65
65,488,202,286,319,134,185,169,68,101
66,489,211,278,299,133,166,190,78,112
67,430,197,233,292,139,153,138,58,80
68,433,181,252,272,113,159,161,68,93
69,435,181,254,282,118,164,153,63,90
70,5565,1920,3645,3224,1118,2106,2341,802,1539