0,783,406,377,406,201,205,377,205,172
1,723,388,335,404,221,183,319,167,152
2,654,334,320,343,174,169,311,160,151
3,721,378,343,419,230,189,302,148,154
4,675,369,306,367,204,163,308,165,143
5,672,360,312,393,206,187,279,154,125
6,624,341,283,372,213,159,252,128,124
7,665,335,330,356,181,175,309,154,155
8,700,370,330,382,198,184,318,172,146
9,694,356,338,360,192,168,334,164,170
10,711,376,335,379,197,182,332,179,153
11,718,349,369,378,189,189,340,160,180
12,817,420,397,433,226,207,384,194,190
13,823,467,356,446,238,208,377,229,148
14,839,440,399,472,246,226,367,194,173
15,922,473,449,489,244,245,433,229,204
16,958,503,455,506,274,232,452,229,223
17,960,498,462,513,275,238,447,223,224
18,1005,497,508,577,293,284,428,204,224
19,917,477,440,473,238,235,444,239,205
20,969,517,452,501,262,239,468,255,213
21,1013,504,509,560,271,289,453,233,220
22,1107,571,536,616,307,309,491,264,227
23,1121,570,551,647,338,309,474,232,242
24,1267,671,596,693,372,321,574,299,275
25,1355,722,633,775,422,353,580,300,280
26,1274,694,580,740,402,338,534,292,242
27,1126,571,555,674,326,348,452,245,207
28,1103,569,534,704,366,338,399,203,196
29,1173,602,571,699,353,346,474,249,225
30,1053,557,496,655,356,299,398,201,197
31,1054,544,510,671,348,323,383,196,187
32,1005,500,505,617,307,310,388,193,195
33,986,506,480,602,294,308,384,212,172
34,977,500,477,584,289,295,393,211,182
35,835,427,408,481,262,219,354,165,189
36,787,376,411,501,238,263,286,138,148
37,846,406,440,487,234,253,359,172,187
38,832,409,423,497,251,246,335,158,177
39,775,401,374,453,225,228,322,176,146
40,815,397,418,444,207,237,371,190,181
41,752,380,372,423,220,203,329,160,169
42,820,411,409,468,241,227,352,170,182
43,808,428,380,458,228,230,350,200,150
44,869,456,413,500,246,254,369,210,159
45,882,455,427,481,240,241,401,215,186
46,817,417,400,442,214,228,375,203,172
47,954,467,487,517,248,269,437,219,218
48,996,519,477,583,281,302,413,238,175
49,1165,547,618,687,308,379,478,239,239
50,1152,550,602,668,305,363,484,245,239
51,1189,584,605,731,335,396,458,249,209
52,1199,583,616,789,356,433,410,227,183
53,1198,599,599,790,372,418,408,227,181
54,1105,557,548,719,358,361,386,199,187
55,1088,546,542,736,359,377,352,187,165
56,1113,592,521,733,370,363,380,222,158
57,1026,493,533,671,301,370,355,192,163
58,1034,512,522,664,313,351,370,199,171
59,916,423,493,640,274,366,276,149,127
60,878,434,444,578,278,300,300,156,144
61,806,384,422,572,265,307,234,119,115
62,698,308,390,480,209,271,218,99,119
63,429,209,220,295,148,147,134,61,73
64,416,193,223,276,120,156,140,73,67
65,416,197,219,269,126,143,147,71,76
66,396,177,219,274,120,154,122,57,65
67,478,198,280,312,130,182,166,68,98
68,468,200,268,283,122,161,185,78,107
69,407,179,228,281,126,155,126,53,73
70,5681,1951,3730,3367,1168,2199,2314,783,1531