0,717,352,365,397,188,209,320,164,156
1,788,412,376,408,205,203,380,207,173
2,722,389,333,399,219,180,323,170,153
3,657,337,320,349,179,170,308,158,150
4,722,380,342,420,231,189,302,149,153
5,667,364,303,360,196,164,307,168,139
6,672,362,310,389,206,183,283,156,127
7,624,338,286,366,206,160,258,132,126
8,661,335,326,361,183,178,300,152,148
9,702,369,333,381,197,184,321,172,149
10,694,355,339,357,188,169,337,167,170
11,705,375,330,376,197,179,329,178,151
12,722,352,370,379,189,190,343,163,180
13,817,419,398,431,224,207,386,195,191
14,809,463,346,442,238,204,367,225,142
15,852,452,400,485,256,229,367,196,171
16,871,454,417,467,240,227,404,214,190
17,951,493,458,498,263,235,453,230,223
18,935,478,457,495,263,232,440,215,225
19,961,464,497,547,269,278,414,195,219
20,916,479,437,472,239,233,444,240,204
21,961,513,448,500,260,240,461,253,208
22,1023,508,515,558,270,288,465,238,227
23,1095,571,524,600,301,299,495,270,225
24,1130,575,555,662,344,318,468,231,237
25,1265,673,592,692,375,317,573,298,275
26,1357,722,635,784,430,354,573,292,281
27,1263,690,573,729,399,330,534,291,243
28,1095,563,532,654,319,335,441,244,197
29,1097,568,529,698,362,336,399,206,193
30,1153,594,559,683,347,336,470,247,223
31,1054,557,497,647,349,298,407,208,199
32,1044,539,505,663,340,323,381,199,182
33,1000,497,503,615,306,309,385,191,194
34,975,500,475,595,293,302,380,207,173
35,965,495,470,580,288,292,385,207,178
36,829,429,400,475,262,213,354,167,187
37,781,372,409,498,235,263,283,137,146
38,841,403,438,484,234,250,357,169,188
39,827,405,422,494,248,246,333,157,176
40,774,405,369,455,229,226,319,176,143
41,820,396,424,454,210,244,366,186,180
42,747,375,372,416,214,202,331,161,170
43,822,415,407,463,239,224,359,176,183
44,807,429,378,455,227,228,352,202,150
45,860,455,405,493,246,247,367,209,158
46,875,449,426,479,238,241,396,211,185
47,815,416,399,440,211,229,375,205,170
48,956,465,491,522,252,270,434,213,221
49,990,514,476,578,278,300,412,236,176
50,1154,544,610,680,302,378,474,242,232
51,1144,546,598,669,308,361,475,238,237
52,1174,574,600,724,332,392,450,242,208
53,1192,579,613,781,353,428,411,226,185
54,1186,582,604,778,360,418,408,222,186
55,1101,551,550,712,350,362,389,201,188
56,1085,544,541,732,355,377,353,189,164
57,1103,581,522,726,363,363,377,218,159
58,1012,486,526,663,299,364,349,187,162
59,1024,502,522,662,310,352,362,192,170
60,909,423,486,631,271,360,278,152,126
61,860,424,436,565,271,294,295,153,142
62,795,377,418,570,262,308,225,115,110
63,686,296,390,472,199,273,214,97,117
64,424,206,218,291,146,145,133,60,73
65,409,185,224,274,116,158,135,69,66
66,412,198,214,266,127,139,146,71,75
67,392,174,218,273,119,154,119,55,64
68,463,188,275,304,126,178,159,62,97
69,456,191,265,274,116,158,182,75,107
70,5707,1967,3740,3447,1200,2247,2260,767,1493