0,704,347,357,375,188,187,329,159,170
1,744,377,367,406,207,199,338,170,168
2,777,393,384,428,213,215,349,180,169
3,762,399,363,418,218,200,344,181,163
4,689,359,330,378,199,179,311,160,151
5,693,355,338,383,199,184,310,156,154
6,688,360,328,379,203,176,309,157,152
7,663,356,307,370,200,170,293,156,137
8,646,348,298,367,199,168,279,149,130
9,656,339,317,368,195,173,288,144,144
10,696,359,337,378,193,185,318,166,152
11,712,377,335,376,198,178,336,179,157
12,716,379,337,380,202,178,336,177,159
13,728,368,360,389,195,194,339,173,166
14,781,394,387,415,210,205,366,184,182
15,832,451,381,447,238,209,385,213,172
16,851,472,379,467,249,218,384,223,161
17,881,465,416,471,243,228,410,222,188
18,933,477,456,483,240,243,450,237,213
19,944,480,464,493,249,244,451,231,220
20,963,482,481,526,263,263,437,219,218
21,957,482,475,521,260,261,436,222,214
22,955,503,452,502,264,238,453,239,214
23,1005,520,485,542,272,270,463,248,215
24,1044,520,524,583,283,300,461,237,224
25,1077,545,532,619,316,303,458,229,229
26,1160,601,559,663,344,319,497,257,240
27,1237,650,587,708,372,336,529,278,251
28,1244,665,579,732,393,339,512,272,240
29,1163,620,543,699,362,337,464,258,206
30,1101,574,527,676,350,326,425,224,201
31,1136,585,551,696,358,338,440,227,213
32,1116,581,535,677,346,331,439,235,204
33,1085,562,523,671,345,326,414,217,197
34,1075,549,526,657,333,324,418,216,202
35,1046,542,504,625,322,303,421,220,201
36,1032,538,494,615,314,301,417,224,193
37,947,491,456,558,290,268,389,201,188
38,849,427,422,509,256,253,340,171,169
39,847,418,429,507,247,260,340,171,169
40,857,429,428,499,255,244,358,174,184
41,824,424,400,482,243,239,342,181,161
42,809,411,398,455,222,233,354,189,165
43,797,405,392,435,220,215,362,185,177
44,801,408,393,447,231,216,354,177,177
45,825,425,400,469,237,232,356,188,168
46,845,452,393,482,244,238,363,208,155
47,880,462,418,495,246,249,385,216,169
48,858,444,414,477,239,238,381,205,176
49,902,455,447,499,245,254,403,210,193
50,979,499,480,555,269,286,424,230,194
51,1091,546,545,644,299,345,447,247,200
52,1172,557,615,695,313,382,477,244,233
53,1166,564,602,702,323,379,464,241,223
54,1179,575,604,746,341,405,433,234,199
55,1199,585,614,781,358,423,418,227,191
56,1155,577,578,752,360,392,403,217,186
57,1093,548,545,728,357,371,365,191,174
58,1100,565,535,735,363,372,365,202,163
59,1056,538,518,695,332,363,361,206,155
60,1024,503,521,665,308,357,359,195,164
61,970,461,509,650,292,358,320,169,151
62,889,422,467,607,274,333,282,148,134
63,829,401,428,572,269,303,257,132,125
64,734,335,399,521,233,288,213,102,111
65,539,246,293,373,170,203,166,76,90
66,402,189,213,270,126,144,132,63,69
67,403,190,213,265,123,142,138,67,71
68,389,177,212,255,116,139,134,61,73
69,413,172,241,278,115,163,135,57,78
70,5805,1990,3815,3582,1252,2330,2223,738,1485