0,670,331,339,363,182,181,307,149,158
1,713,360,353,379,189,190,334,171,163
2,745,378,367,403,204,199,342,174,168
3,777,398,379,430,216,214,347,182,165
4,754,395,359,419,217,202,335,178,157
5,683,356,327,378,199,179,305,157,148
6,689,353,336,380,196,184,309,157,152
7,693,363,330,378,201,177,315,162,153
8,666,357,309,369,198,171,297,159,138
9,648,349,299,368,200,168,280,149,131
10,657,341,316,367,196,171,290,145,145
11,695,359,336,376,193,183,319,166,153
12,709,376,333,375,198,177,334,178,156
13,714,379,335,379,204,175,335,175,160
14,727,367,360,388,195,193,339,172,167
15,781,394,387,416,210,206,365,184,181
16,831,449,382,448,238,210,383,211,172
17,848,469,379,467,249,218,381,220,161
18,878,464,414,470,243,227,408,221,187
19,926,474,452,479,238,241,447,236,211
20,941,477,464,494,249,245,447,228,219
21,962,481,481,526,263,263,436,218,218
22,952,482,470,518,262,256,434,220,214
23,947,499,448,498,263,235,449,236,213
24,1001,517,484,541,270,271,460,247,213
25,1034,516,518,576,281,295,458,235,223
26,1055,539,516,609,313,296,446,226,220
27,1132,590,542,650,338,312,482,252,230
28,1214,639,575,695,367,328,519,272,247
29,1226,658,568,721,389,332,505,269,236
30,1151,612,539,693,359,334,458,253,205
31,1096,572,524,677,350,327,419,222,197
32,1125,580,545,690,356,334,435,224,211
33,1108,572,536,670,342,328,438,230,208
34,1080,557,523,661,340,321,419,217,202
35,1068,545,523,651,329,322,417,216,201
36,1042,543,499,622,321,301,420,222,198
37,1023,536,487,611,313,298,412,223,189
38,936,483,453,551,285,266,385,198,187
39,842,420,422,504,251,253,338,169,169
40,841,415,426,502,244,258,339,171,168
41,853,426,427,497,252,245,356,174,182
42,822,423,399,478,241,237,344,182,162
43,813,414,399,457,223,234,356,191,165
44,796,405,391,436,220,216,360,185,175
45,799,406,393,443,228,215,356,178,178
46,822,423,399,468,236,232,354,187,167
47,840,447,393,480,243,237,360,204,156
48,871,459,412,492,246,246,379,213,166
49,857,443,414,475,238,237,382,205,177
50,897,452,445,497,244,253,400,208,192
51,975,497,478,551,266,285,424,231,193
52,1082,539,543,635,293,342,447,246,201
53,1166,552,614,690,309,381,476,243,233
54,1159,556,603,698,318,380,461,238,223
55,1172,567,605,741,337,404,431,230,201
56,1188,580,608,771,353,418,417,227,190
57,1140,568,572,742,353,389,398,215,183
58,1082,542,540,719,352,367,363,190,173
59,1090,556,534,730,358,372,360,198,162
60,1044,530,514,690,328,362,354,202,152
61,1007,493,514,654,301,353,353,192,161
62,957,452,505,642,287,355,315,165,150
63,874,412,462,594,267,327,280,145,135
64,815,389,426,562,261,301,253,128,125
65,721,328,393,513,229,284,208,99,109
66,532,241,291,368,167,201,164,74,90
67,390,180,210,267,124,143,123,56,67
68,390,181,209,258,117,141,132,64,68
69,382,170,212,250,111,139,132,59,73
70,5838,1987,3851,3649,1284,2365,2189,703,1486