0,576,280,296,308,158,150,268,122,146
1,609,302,307,341,167,174,268,135,133
2,646,332,314,360,186,174,286,146,140
3,665,331,334,364,181,183,301,150,151
4,706,354,352,370,180,190,336,174,162
5,739,372,367,396,195,201,343,177,166
6,765,389,376,422,208,214,343,181,162
7,747,396,351,419,214,205,328,182,146
8,678,357,321,373,198,175,305,159,146
9,687,350,337,374,195,179,313,155,158
10,692,361,331,377,200,177,315,161,154
11,661,356,305,368,197,171,293,159,134
12,651,352,299,367,200,167,284,152,132
13,656,344,312,367,197,170,289,147,142
14,685,357,328,372,192,180,313,165,148
15,716,381,335,369,193,176,347,188,159
16,707,382,325,365,196,169,342,186,156
17,691,363,328,367,189,178,324,174,150
18,723,371,352,386,199,187,337,172,165
19,770,414,356,415,221,194,355,193,162
20,803,430,373,437,228,209,366,202,164
21,844,433,411,444,223,221,400,210,190
22,938,473,465,484,235,249,454,238,216
23,964,480,484,503,248,255,461,232,229
24,976,486,490,540,269,271,436,217,219
25,973,496,477,539,278,261,434,218,216
26,960,506,454,521,275,246,439,231,208
27,992,509,483,557,275,282,435,234,201
28,1016,508,508,589,287,302,427,221,206
29,1028,524,504,615,316,299,413,208,205
30,1104,573,531,640,331,309,464,242,222
31,1191,624,567,677,353,324,514,271,243
32,1194,638,556,701,376,325,493,262,231
33,1136,605,531,680,351,329,456,254,202
34,1088,561,527,665,339,326,423,222,201
35,1117,574,543,677,349,328,440,225,215
36,1096,572,524,652,337,315,444,235,209
37,1062,549,513,649,332,317,413,217,196
38,1045,532,513,634,320,314,411,212,199
39,1017,526,491,607,312,295,410,214,196
40,1009,528,481,608,310,298,401,218,183
41,931,479,452,548,282,266,383,197,186
42,833,414,419,497,245,252,336,169,167
43,830,405,425,488,233,255,342,172,170
44,841,414,427,482,241,241,359,173,186
45,807,411,396,468,232,236,339,179,160
46,797,405,392,449,217,232,348,188,160
47,787,397,390,435,219,216,352,178,174
48,786,395,391,437,223,214,349,172,177
49,815,421,394,461,235,226,354,186,168
50,833,443,390,472,237,235,361,206,155
51,862,451,411,479,238,241,383,213,170
52,840,433,407,464,230,234,376,203,173
53,881,440,441,489,237,252,392,203,189
54,960,486,474,546,265,281,414,221,193
55,1059,525,534,623,287,336,436,238,198
56,1131,532,599,663,292,371,468,240,228
57,1124,535,589,675,303,372,449,232,217
58,1143,547,596,719,323,396,424,224,200
59,1147,558,589,741,339,402,406,219,187
60,1108,546,562,716,337,379,392,209,183
61,1043,512,531,694,333,361,349,179,170
62,1036,520,516,690,333,357,346,187,159
63,999,498,501,658,307,351,341,191,150
64,966,461,505,629,283,346,337,178,159
65,919,426,493,609,266,343,310,160,150
66,829,383,446,559,246,313,270,137,133
67,761,352,409,524,236,288,237,116,121
68,675,296,379,482,209,273,193,87,106
69,495,216,279,345,150,195,150,66,84
70,5750,1965,3785,3701,1296,2405,2049,669,1380