0,564,287,277,300,158,142,264,129,135
1,593,306,287,308,168,140,285,138,147
2,596,292,304,324,165,159,272,127,145
3,616,309,307,347,171,176,269,138,131
4,642,332,310,357,182,175,285,150,135
5,670,335,335,363,178,185,307,157,150
6,713,354,359,375,181,194,338,173,165
7,743,370,373,403,197,206,340,173,167
8,769,389,380,422,206,216,347,183,164
9,746,393,353,414,210,204,332,183,149
10,682,358,324,378,197,181,304,161,143
11,690,355,335,376,195,181,314,160,154
12,693,362,331,376,200,176,317,162,155
13,663,359,304,371,198,173,292,161,131
14,642,348,294,364,198,166,278,150,128
15,658,345,313,360,195,165,298,150,148
16,654,345,309,341,175,166,313,170,143
17,632,344,288,319,169,150,313,175,138
18,648,344,304,337,177,160,311,167,144
19,665,329,336,352,174,178,313,155,158
20,699,349,350,363,183,180,336,166,170
21,776,413,363,412,216,196,364,197,167
22,807,432,375,435,226,209,372,206,166
23,856,439,417,449,224,225,407,215,192
24,941,475,466,482,235,247,459,240,219
25,969,490,479,505,250,255,464,240,224
26,990,501,489,550,278,272,440,223,217
27,971,496,475,545,282,263,426,214,212
28,957,501,456,523,274,249,434,227,207
29,986,507,479,548,273,275,438,234,204
30,1004,502,502,580,285,295,424,217,207
31,1014,516,498,606,311,295,408,205,203
32,1084,556,528,623,320,303,461,236,225
33,1176,612,564,667,347,320,509,265,244
34,1181,631,550,697,369,328,484,262,222
35,1111,591,520,668,342,326,443,249,194
36,1078,553,525,657,333,324,421,220,201
37,1112,573,539,672,344,328,440,229,211
38,1095,576,519,649,335,314,446,241,205
39,1070,551,519,649,332,317,421,219,202
40,1042,525,517,629,315,314,413,210,203
41,1001,520,481,596,306,290,405,214,191
42,1000,523,477,598,304,294,402,219,183
43,930,475,455,549,278,271,381,197,184
44,832,409,423,495,241,254,337,168,169
45,826,402,424,483,231,252,343,171,172
46,839,414,425,480,241,239,359,173,186
47,801,408,393,462,231,231,339,177,162
48,787,403,384,440,215,225,347,188,159
49,778,392,386,427,213,214,351,179,172
50,778,390,388,431,217,214,347,173,174
51,803,413,390,450,229,221,353,184,169
52,822,436,386,461,233,228,361,203,158
53,851,443,408,476,236,240,375,207,168
54,830,428,402,458,227,231,372,201,171
55,869,435,434,479,233,246,390,202,188
56,938,475,463,534,262,272,404,213,191
57,1044,514,530,614,284,330,430,230,200
58,1109,518,591,651,284,367,458,234,224
59,1100,516,584,658,291,367,442,225,217
60,1109,524,585,698,311,387,411,213,198
61,1116,533,583,721,323,398,395,210,185
62,1060,513,547,694,319,375,366,194,172
63,994,479,515,672,318,354,322,161,161
64,1006,502,504,674,324,350,332,178,154
65,961,475,486,634,296,338,327,179,148
66,931,440,491,610,271,339,321,169,152
67,888,407,481,593,256,337,295,151,144
68,791,355,436,536,228,308,255,127,128
69,718,320,398,494,216,278,224,104,120
70,6098,2140,3958,4084,1470,2614,2014,670,1344