0,670,334,336,353,183,170,317,151,166
1,621,339,282,345,174,171,276,165,111
2,611,331,280,308,178,130,303,153,150
3,662,362,300,344,191,153,318,171,147
4,737,405,332,339,188,151,398,217,181
5,682,368,314,302,169,133,380,199,181
6,682,375,307,331,168,163,351,207,144
7,749,368,381,365,178,187,384,190,194
8,772,391,381,371,194,177,401,197,204
9,785,418,367,428,216,212,357,202,155
10,797,403,394,402,203,199,395,200,195
11,858,436,422,452,237,215,406,199,207
12,819,396,423,435,203,232,384,193,191
13,798,452,346,437,252,185,361,200,161
14,865,456,409,467,228,239,398,228,170
15,905,439,466,513,245,268,392,194,198
16,978,529,449,580,313,267,398,216,182
17,1006,528,478,605,307,298,401,221,180
18,1072,573,499,691,368,323,381,205,176
19,1058,543,515,663,336,327,395,207,188
20,1148,606,542,740,387,353,408,219,189
21,1162,595,567,753,374,379,409,221,188
22,1176,602,574,728,377,351,448,225,223
23,1190,622,568,727,368,359,463,254,209
24,1136,557,579,720,352,368,416,205,211
25,1145,568,577,694,340,354,451,228,223
26,1135,536,599,696,337,359,439,199,240
27,1089,547,542,635,336,299,454,211,243
28,1074,529,545,602,308,294,472,221,251
29,1075,538,537,612,306,306,463,232,231
30,1171,604,567,616,345,271,555,259,296
31,1072,532,540,523,277,246,549,255,294
32,996,472,524,424,207,217,572,265,307
33,1028,506,522,475,241,234,553,265,288
34,1005,522,483,456,242,214,549,280,269
35,895,445,450,411,198,213,484,247,237
36,865,439,426,387,187,200,478,252,226
37,880,425,455,410,201,209,470,224,246
38,821,398,423,385,179,206,436,219,217
39,825,404,421,411,192,219,414,212,202
40,841,403,438,422,194,228,419,209,210
41,843,411,432,453,203,250,390,208,182
42,934,452,482,510,238,272,424,214,210
43,946,442,504,533,247,286,413,195,218
44,964,478,486,565,273,292,399,205,194
45,1086,546,540,660,335,325,426,211,215
46,1143,560,583,661,319,342,482,241,241
47,1195,602,593,753,367,386,442,235,207
48,1168,543,625,726,322,404,442,221,221
49,1200,624,576,736,376,360,464,248,216
50,1227,598,629,713,332,381,514,266,248
51,1164,558,606,719,351,368,445,207,238
52,1107,538,569,682,336,346,425,202,223
53,1085,514,571,664,311,353,421,203,218
54,1082,544,538,687,346,341,395,198,197
55,964,493,471,605,298,307,359,195,164
56,959,482,477,596,299,297,363,183,180
57,798,408,390,466,230,236,332,178,154
58,703,365,338,389,205,184,314,160,154
59,613,328,285,352,185,167,261,143,118
60,348,162,186,206,103,103,142,59,83
61,362,197,165,209,112,97,153,85,68
62,352,176,176,173,85,88,179,91,88
63,311,158,153,184,93,91,127,65,62
64,309,155,154,187,88,99,122,67,55
65,321,153,168,184,81,103,137,72,65
66,281,132,149,160,82,78,121,50,71
67,294,120,174,157,65,92,137,55,82
68,292,125,167,159,66,93,133,59,74
69,325,122,203,195,74,121,130,48,82
70,3230,1106,2124,1673,580,1093,1557,526,1031