0,750,387,363,396,211,185,354,176,178
1,713,367,346,346,182,164,367,185,182
2,716,355,361,344,184,160,372,171,201
3,670,367,303,349,175,174,321,192,129
4,653,358,295,306,184,122,347,174,173
5,693,383,310,343,191,152,350,192,158
6,780,426,354,328,183,145,452,243,209
7,727,387,340,307,169,138,420,218,202
8,719,387,332,325,162,163,394,225,169
9,783,391,392,359,177,182,424,214,210
10,818,414,404,370,195,175,448,219,229
11,821,432,389,420,209,211,401,223,178
12,833,425,408,398,206,192,435,219,216
13,871,448,423,446,236,210,425,212,213
14,838,399,439,418,189,229,420,210,210
15,830,467,363,429,251,178,401,216,185
16,917,472,445,488,230,258,429,242,187
17,954,460,494,539,257,282,415,203,212
18,980,527,453,560,304,256,420,223,197
19,999,519,480,567,284,283,432,235,197
20,1067,572,495,658,354,304,409,218,191
21,1084,545,539,658,329,329,426,216,210
22,1161,613,548,721,381,340,440,232,208
23,1175,596,579,743,369,374,432,227,205
24,1222,616,606,730,373,357,492,243,249
25,1222,628,594,729,374,355,493,254,239
26,1203,570,633,719,341,378,484,229,255
27,1181,596,585,653,322,331,528,274,254
28,1219,582,637,691,337,354,528,245,283
29,1154,588,566,630,336,294,524,252,272
30,1142,558,584,592,294,298,550,264,286
31,1160,574,586,609,305,304,551,269,282
32,1254,645,609,599,340,259,655,305,350
33,1152,562,590,514,270,244,638,292,346
34,1054,501,553,417,202,215,637,299,338
35,1097,536,561,463,232,231,634,304,330
36,1072,550,522,453,240,213,619,310,309
37,930,458,472,390,190,200,540,268,272
38,907,461,446,384,190,194,523,271,252
39,916,448,468,394,195,199,522,253,269
40,866,433,433,388,183,205,478,250,228
41,854,416,438,400,191,209,454,225,229
42,883,418,465,413,196,217,470,222,248
43,877,432,445,441,194,247,436,238,198
44,964,466,498,499,233,266,465,233,232
45,947,443,504,530,241,289,417,202,215
46,976,480,496,550,261,289,426,219,207
47,1097,553,544,636,323,313,461,230,231
48,1157,563,594,651,308,343,506,255,251
49,1216,609,607,734,354,380,482,255,227
50,1179,549,630,697,308,389,482,241,241
51,1205,609,596,716,361,355,489,248,241
52,1244,610,634,706,331,375,538,279,259
53,1162,544,618,690,330,360,472,214,258
54,1106,540,566,663,328,335,443,212,231
55,1097,513,584,645,298,347,452,215,237
56,1100,553,547,674,337,337,426,216,210
57,966,489,477,579,277,302,387,212,175
58,952,478,474,581,291,290,371,187,184
59,805,413,392,452,223,229,353,190,163
60,707,360,347,374,193,181,333,167,166
61,623,333,290,341,178,163,282,155,127
62,350,162,188,198,97,101,152,65,87
63,354,186,168,196,101,95,158,85,73
64,347,176,171,162,78,84,185,98,87
65,298,150,148,178,87,91,120,63,57
66,307,151,156,181,83,98,126,68,58
67,313,145,168,180,73,107,133,72,61
68,283,130,153,159,80,79,124,50,74
69,277,110,167,147,59,88,130,51,79
70,3487,1184,2303,1811,618,1193,1676,566,1110