0,911,457,454,392,197,195,519,260,259
1,926,470,456,420,219,201,506,251,255
2,924,455,469,417,214,203,507,241,266
3,851,424,427,384,196,188,467,228,239
4,801,401,400,354,186,168,447,215,232
5,765,394,371,337,180,157,428,214,214
6,731,388,343,310,167,143,421,221,200
7,724,387,337,301,167,134,423,220,203
8,780,422,358,327,181,146,453,241,212
9,780,416,364,320,174,146,460,242,218
10,747,401,346,313,164,149,434,237,197
11,785,410,375,342,173,169,443,237,206
12,816,411,405,368,187,181,448,224,224
13,829,422,407,393,197,196,436,225,211
14,834,427,407,407,203,204,427,224,203
15,898,461,437,434,224,210,464,237,227
16,938,473,465,448,222,226,490,251,239
17,894,462,432,433,222,211,461,240,221
18,879,468,411,432,226,206,447,242,205
19,906,453,453,464,225,239,442,228,214
20,938,473,465,500,254,246,438,219,219
21,945,500,445,518,273,245,427,227,200
22,1003,527,476,581,305,276,422,222,200
23,1057,540,517,619,321,298,438,219,219
24,1122,569,553,651,341,310,471,228,243
25,1210,612,598,704,365,339,506,247,259
26,1239,614,625,714,357,357,525,257,268
27,1262,625,637,703,357,346,559,268,291
28,1265,616,649,684,336,348,581,280,301
29,1268,623,645,651,321,330,617,302,315
30,1298,632,666,645,316,329,653,316,337
31,1283,620,663,629,312,317,654,308,346
32,1243,620,623,588,303,285,655,317,338
33,1264,623,641,595,299,296,669,324,345
34,1324,658,666,610,319,291,714,339,375
35,1312,650,662,554,299,255,758,351,407
36,1222,587,635,474,240,234,748,347,401
37,1180,574,606,459,231,228,721,343,378
38,1152,580,572,462,241,221,690,339,351
39,1042,531,511,416,215,201,626,316,310
40,955,476,479,381,187,194,574,289,285
41,942,461,481,383,188,195,559,273,286
42,934,465,469,392,194,198,542,271,271
43,915,457,458,404,193,211,511,264,247
44,903,431,472,405,190,215,498,241,257
45,897,433,464,409,189,220,488,244,244
46,951,467,484,462,211,251,489,256,233
47,985,472,513,510,233,277,475,239,236
48,989,481,508,538,249,289,451,232,219
49,1071,544,527,593,294,299,478,250,228
50,1156,572,584,637,316,321,519,256,263
51,1211,601,610,687,334,353,524,267,257
52,1228,608,620,715,341,374,513,267,246
53,1218,600,618,714,340,374,504,260,244
54,1228,604,624,708,337,371,520,267,253
55,1205,581,624,683,323,360,522,258,264
56,1134,554,580,658,327,331,476,227,249
57,1102,533,569,638,312,326,464,221,243
58,1094,532,562,644,310,334,450,222,228
59,1022,518,504,612,304,308,410,214,196
60,967,479,488,569,279,290,398,200,198
61,887,441,446,511,252,259,376,189,187
62,753,388,365,412,213,199,341,175,166
63,666,348,318,355,188,167,311,160,151
64,484,244,240,266,137,129,218,107,111
65,347,166,181,190,90,100,157,76,81
66,330,167,163,171,82,89,159,85,74
67,303,152,151,163,80,83,140,72,68
68,290,141,149,172,81,91,118,60,58
69,300,139,161,175,73,102,125,66,59
70,3646,1265,2381,1933,676,1257,1713,589,1124