0,735,386,349,334,174,160,401,212,189
1,765,393,372,339,166,173,426,227,199
2,822,414,408,350,167,183,472,247,225
3,884,443,441,375,193,182,509,250,259
4,955,478,477,408,217,191,547,261,286
5,975,481,494,404,210,194,571,271,300
6,929,461,468,372,190,182,557,271,286
7,887,444,443,350,182,168,537,262,275
8,829,430,399,330,177,153,499,253,246
9,788,423,365,301,165,136,487,258,229
10,770,413,357,291,161,130,479,252,227
11,812,436,376,312,169,143,500,267,233
12,794,418,376,309,165,144,485,253,232
13,757,403,354,306,159,147,451,244,207
14,808,424,384,338,173,165,470,251,219
15,856,426,430,369,184,185,487,242,245
16,885,443,442,407,194,213,478,249,229
17,896,456,440,423,203,220,473,253,220
18,932,477,455,424,212,212,508,265,243
19,942,480,462,421,208,213,521,272,249
20,888,467,421,405,209,196,483,258,225
21,873,463,410,416,213,203,457,250,207
22,909,450,459,451,213,238,458,237,221
23,949,472,477,490,244,246,459,228,231
24,953,502,451,508,270,238,445,232,213
25,1014,538,476,570,308,262,444,230,214
26,1075,544,531,603,314,289,472,230,242
27,1173,580,593,630,323,307,543,257,286
28,1273,624,649,683,346,337,590,278,312
29,1310,647,663,697,352,345,613,295,318
30,1362,680,682,692,354,338,670,326,344
31,1344,653,691,663,326,337,681,327,354
32,1332,651,681,623,310,313,709,341,368
33,1379,676,703,625,313,312,754,363,391
34,1361,661,700,608,306,302,753,355,398
35,1327,664,663,567,294,273,760,370,390
36,1356,672,684,582,292,290,774,380,394
37,1395,694,701,590,306,284,805,388,417
38,1377,685,692,532,286,246,845,399,446
39,1295,624,671,460,235,225,835,389,446
40,1243,607,636,446,222,224,797,385,412
41,1195,602,593,444,226,218,751,376,375
42,1091,551,540,398,201,197,693,350,343
43,1003,500,503,368,179,189,635,321,314
44,984,486,498,376,183,193,608,303,305
45,962,479,483,382,187,195,580,292,288
46,945,472,473,396,188,208,549,284,265
47,937,448,489,403,191,212,534,257,277
48,918,442,476,402,187,215,516,255,261
49,959,464,495,446,199,247,513,265,248
50,986,470,516,494,222,272,492,248,244
51,1002,486,516,521,239,282,481,247,234
52,1089,551,538,574,283,291,515,268,247
53,1163,580,583,621,310,311,542,270,272
54,1209,603,606,662,321,341,547,282,265
55,1222,608,614,690,329,361,532,279,253
56,1219,594,625,692,329,363,527,265,262
57,1221,595,626,676,319,357,545,276,269
58,1189,569,620,646,300,346,543,269,274
59,1125,544,581,632,311,321,493,233,260
60,1078,516,562,607,294,313,471,222,249
61,1063,512,551,605,286,319,458,226,232
62,1003,504,499,578,284,294,425,220,205
63,945,465,480,535,259,276,410,206,204
64,858,416,442,478,228,250,380,188,192
65,728,366,362,387,195,192,341,171,170
66,640,325,315,332,172,160,308,153,155
67,467,231,236,248,125,123,219,106,113
68,336,165,171,178,85,93,158,80,78
69,316,160,156,156,74,82,160,86,74
70,3848,1410,2438,2052,741,1311,1796,669,1127