0,784,395,389,331,174,157,453,221,232
1,785,390,395,338,160,178,447,230,217
2,784,407,377,348,175,173,436,232,204
3,781,419,362,333,182,151,448,237,211
4,796,411,385,323,160,163,473,251,222
5,861,434,427,334,159,175,527,275,252
6,967,484,483,371,190,181,596,294,302
7,1043,519,524,404,212,192,639,307,332
8,1051,514,537,391,202,189,660,312,348
9,992,489,503,358,179,179,634,310,324
10,925,457,468,342,172,170,583,285,298
11,863,438,425,321,170,151,542,268,274
12,802,427,375,295,161,134,507,266,241
13,774,412,362,292,160,132,482,252,230
14,806,430,376,306,169,137,500,261,239
15,806,424,382,305,162,143,501,262,239
16,815,430,385,331,168,163,484,262,222
17,870,446,424,377,185,192,493,261,232
18,896,438,458,393,192,201,503,246,257
19,891,451,440,392,195,197,499,256,243
20,864,448,416,373,188,185,491,260,231
21,883,457,426,373,198,175,510,259,251
22,911,468,443,380,196,184,531,272,259
23,885,462,423,385,198,187,500,264,236
24,880,463,417,398,206,192,482,257,225
25,932,461,471,437,207,230,495,254,241
26,976,482,494,483,238,245,493,244,249
27,982,504,478,494,257,237,488,247,241
28,1035,535,500,545,288,257,490,247,243
29,1103,549,554,571,296,275,532,253,279
30,1219,599,620,595,305,290,624,294,330
31,1327,647,680,651,334,317,676,313,363
32,1360,661,699,670,340,330,690,321,369
33,1404,699,705,666,339,327,738,360,378
34,1418,695,723,645,320,325,773,375,398
35,1390,677,713,608,302,306,782,375,407
36,1422,692,730,604,301,303,818,391,427
37,1432,698,734,592,303,289,840,395,445
38,1393,699,694,544,287,257,849,412,437
39,1409,705,704,558,286,272,851,419,432
40,1442,722,720,560,296,264,882,426,456
41,1422,702,720,504,270,234,918,432,486
42,1343,649,694,445,228,217,898,421,477
43,1271,626,645,426,215,211,845,411,434
44,1217,616,601,429,219,210,788,397,391
45,1118,559,559,393,199,194,725,360,365
46,1028,505,523,357,172,185,671,333,338
47,1001,491,510,366,177,189,635,314,321
48,972,481,491,380,186,194,592,295,297
49,949,475,474,385,182,203,564,293,271
50,946,453,493,390,181,209,556,272,284
51,929,447,482,390,179,211,539,268,271
52,960,465,495,426,189,237,534,276,258
53,980,465,515,470,210,260,510,255,255
54,985,473,512,498,225,273,487,248,239
55,1077,547,530,554,272,282,523,275,248
56,1157,578,579,597,297,300,560,281,279
57,1203,593,610,635,303,332,568,290,278
58,1212,591,621,658,305,353,554,286,268
59,1185,571,614,655,306,349,530,265,265
60,1192,573,619,641,295,346,551,278,273
61,1169,547,622,612,274,338,557,273,284
62,1096,522,574,598,286,312,498,236,262
63,1038,486,552,571,269,302,467,217,250
64,1024,485,539,569,261,308,455,224,231
65,980,487,493,546,264,282,434,223,211
66,924,444,480,506,240,266,418,204,214
67,822,387,435,451,209,242,371,178,193
68,692,338,354,359,177,182,333,161,172
69,613,304,309,306,155,151,307,149,158
70,4267,1648,2619,2227,841,1386,2040,807,1233