0,745,390,355,319,166,153,426,224,202
1,792,400,392,319,167,152,473,233,240
2,797,396,401,310,158,152,487,238,249
3,804,400,404,330,156,174,474,244,230
4,805,414,391,342,172,170,463,242,221
5,821,431,390,332,181,151,489,250,239
6,847,427,420,320,158,162,527,269,258
7,913,458,455,323,153,170,590,305,285
8,1000,498,502,363,187,176,637,311,326
9,1064,527,537,397,207,190,667,320,347
10,1088,533,555,385,198,187,703,335,368
11,1029,511,518,353,175,178,676,336,340
12,955,475,480,342,171,171,613,304,309
13,884,446,438,327,172,155,557,274,283
14,825,433,392,296,157,139,529,276,253
15,810,433,377,300,166,134,510,267,243
16,864,465,399,339,189,150,525,276,249
17,861,458,403,349,187,162,512,271,241
18,840,451,389,348,185,163,492,266,226
19,863,454,409,360,186,174,503,268,235
20,865,431,434,351,177,174,514,254,260
21,869,443,426,360,183,177,509,260,249
22,854,446,408,359,182,177,495,264,231
23,884,459,425,364,192,172,520,267,253
24,931,477,454,379,194,185,552,283,269
25,907,467,440,383,194,189,524,273,251
26,899,463,436,395,200,195,504,263,241
27,951,460,491,431,201,230,520,259,261
28,1009,494,515,479,237,242,530,257,273
29,1016,518,498,487,255,232,529,263,266
30,1064,550,514,528,285,243,536,265,271
31,1130,565,565,553,293,260,577,272,305
32,1261,624,637,581,300,281,680,324,356
33,1359,668,691,635,324,311,724,344,380
34,1377,669,708,642,326,316,735,343,392
35,1445,715,730,647,333,314,798,382,416
36,1471,719,752,641,322,319,830,397,433
37,1440,703,737,600,300,300,840,403,437
38,1457,711,746,593,295,298,864,416,448
39,1463,711,752,577,295,282,886,416,470
40,1425,713,712,538,285,253,887,428,459
41,1449,724,725,550,283,267,899,441,458
42,1481,738,743,548,288,260,933,450,483
43,1448,713,735,494,264,230,954,449,505
44,1360,658,702,439,225,214,921,433,488
45,1300,646,654,423,212,211,877,434,443
46,1246,638,608,427,217,210,819,421,398
47,1138,574,564,388,196,192,750,378,372
48,1041,516,525,351,171,180,690,345,345
49,1007,494,513,358,175,183,649,319,330
50,980,485,495,373,183,190,607,302,305
51,958,476,482,375,176,199,583,300,283
52,942,450,492,379,175,204,563,275,288
53,927,445,482,382,173,209,545,272,273
54,959,464,495,414,181,233,545,283,262
55,971,458,513,459,204,255,512,254,258
56,976,467,509,486,218,268,490,249,241
57,1071,540,531,539,260,279,532,280,252
58,1150,572,578,585,289,296,565,283,282
59,1194,587,607,618,293,325,576,294,282
60,1194,583,611,638,295,343,556,288,268
61,1161,552,609,630,289,341,531,263,268
62,1169,550,619,613,274,339,556,276,280
63,1139,522,617,582,253,329,557,269,288
64,1062,500,562,566,264,302,496,236,260
65,999,459,540,537,246,291,462,213,249
66,985,454,531,535,239,296,450,215,235
67,955,470,485,524,249,275,431,221,210
68,901,428,473,485,226,259,416,202,214
69,806,376,430,435,199,236,371,177,194
70,5134,2077,3057,2615,1033,1582,2519,1044,1475