0,369,193,176,134,72,62,235,121,114
1,404,214,190,171,92,79,233,122,111
2,386,203,183,148,82,66,238,121,117
3,439,213,226,154,85,69,285,128,157
4,416,197,219,137,60,77,279,137,142
5,451,244,207,170,93,77,281,151,130
6,453,229,224,166,81,85,287,148,139
7,518,276,242,194,102,92,324,174,150
8,495,260,235,194,103,91,301,157,144
9,561,275,286,207,105,102,354,170,184
10,569,277,292,201,99,102,368,178,190
11,596,320,276,213,109,104,383,211,172
12,615,321,294,219,108,111,396,213,183
13,625,319,306,230,122,108,395,197,198
14,638,329,309,255,127,128,383,202,181
15,640,314,326,244,123,121,396,191,205
16,655,332,323,270,145,125,385,187,198
17,653,331,322,269,140,129,384,191,193
18,695,354,341,290,150,140,405,204,201
19,702,360,342,247,127,120,455,233,222
20,755,391,364,314,154,160,441,237,204
21,718,399,319,278,156,122,440,243,197
22,620,332,288,231,124,107,389,208,181
23,670,365,305,255,132,123,415,233,182
24,663,367,296,277,140,137,386,227,159
25,608,339,269,291,147,144,317,192,125
26,587,311,276,270,144,126,317,167,150
27,607,333,274,279,139,140,328,194,134
28,638,331,307,294,163,131,344,168,176
29,579,276,303,261,117,144,318,159,159
30,541,287,254,234,132,102,307,155,152
31,584,315,269,248,132,116,336,183,153
32,500,262,238,232,124,108,268,138,130
33,507,241,266,214,96,118,293,145,148
34,531,264,267,231,118,113,300,146,154
35,473,255,218,190,109,81,283,146,137
36,478,253,225,200,114,86,278,139,139
37,505,272,233,211,111,100,294,161,133
38,476,254,222,207,106,101,269,148,121
39,507,252,255,205,88,117,302,164,138
40,520,264,256,232,110,122,288,154,134
41,503,275,228,193,97,96,310,178,132
42,538,261,277,243,110,133,295,151,144
43,585,299,286,244,114,130,341,185,156
44,662,337,325,274,140,134,388,197,191
45,713,375,338,309,162,147,404,213,191
46,690,354,336,277,138,139,413,216,197
47,702,355,347,315,134,181,387,221,166
48,697,360,337,307,153,154,390,207,183
49,674,343,331,312,148,164,362,195,167
50,665,337,328,300,134,166,365,203,162
51,668,350,318,325,164,161,343,186,157
52,636,323,313,310,151,159,326,172,154
53,597,303,294,310,145,165,287,158,129
54,593,290,303,308,145,163,285,145,140
55,584,302,282,304,132,172,280,170,110
56,561,263,298,293,129,164,268,134,134
57,452,219,233,226,122,104,226,97,129
58,299,143,156,145,64,81,154,79,75
59,295,136,159,142,61,81,153,75,78
60,270,139,131,132,65,67,138,74,64
61,275,142,133,129,64,65,146,78,68
62,277,136,141,135,67,68,142,69,73
63,273,122,151,141,63,78,132,59,73
64,301,122,179,141,50,91,160,72,88
65,282,121,161,130,50,80,152,71,81
66,319,128,191,155,69,86,164,59,105
67,304,120,184,126,52,74,178,68,110
68,301,134,167,117,55,62,184,79,105
69,290,107,183,127,50,77,163,57,106
70,3145,1078,2067,1248,435,813,1897,643,1254