0,443,238,205,180,92,88,263,146,117
1,409,225,184,148,84,64,261,141,120
2,405,234,171,138,73,65,267,161,106
3,367,197,170,132,71,61,235,126,109
4,398,216,182,168,90,78,230,126,104
5,375,194,181,142,74,68,233,120,113
6,439,212,227,159,90,69,280,122,158
7,408,195,213,139,60,79,269,135,134
8,439,236,203,168,88,80,271,148,123
9,450,223,227,166,81,85,284,142,142
10,510,268,242,193,98,95,317,170,147
11,493,255,238,196,105,91,297,150,147
12,574,281,293,207,105,102,367,176,191
13,558,271,287,202,101,101,356,170,186
14,592,320,272,209,110,99,383,210,173
15,609,317,292,208,101,107,401,216,185
16,584,293,291,220,120,100,364,173,191
17,609,311,298,246,123,123,363,188,175
18,611,300,311,223,114,109,388,186,202
19,619,324,295,241,132,109,378,192,186
20,639,319,320,258,131,127,381,188,193
21,688,350,338,276,146,130,412,204,208
22,719,361,358,249,125,124,470,236,234
23,771,406,365,312,153,159,459,253,206
24,724,408,316,286,164,122,438,244,194
25,630,337,293,255,138,117,375,199,176
26,665,366,299,251,133,118,414,233,181
27,657,371,286,285,151,134,372,220,152
28,595,329,266,293,144,149,302,185,117
29,569,306,263,253,139,114,316,167,149
30,591,326,265,266,127,139,325,199,126
31,621,323,298,294,165,129,327,158,169
32,541,262,279,251,117,134,290,145,145
33,537,285,252,234,129,105,303,156,147
34,579,314,265,249,131,118,330,183,147
35,485,247,238,227,125,102,258,122,136
36,496,231,265,213,92,121,283,139,144
37,537,274,263,228,117,111,309,157,152
38,484,264,220,187,107,80,297,157,140
39,468,246,222,194,112,82,274,134,140
40,502,273,229,208,109,99,294,164,130
41,473,250,223,199,97,102,274,153,121
42,492,248,244,198,88,110,294,160,134
43,516,258,258,220,102,118,296,156,140
44,501,279,222,189,98,91,312,181,131
45,527,252,275,235,105,130,292,147,145
46,584,299,285,244,114,130,340,185,155
47,648,328,320,266,132,134,382,196,186
48,703,365,338,300,156,144,403,209,194
49,676,340,336,271,130,141,405,210,195
50,683,346,337,304,129,175,379,217,162
51,688,350,338,299,146,153,389,204,185
52,660,333,327,302,144,158,358,189,169
53,651,326,325,287,127,160,364,199,165
54,657,338,319,316,157,159,341,181,160
55,614,310,304,304,150,154,310,160,150
56,581,294,287,304,142,162,277,152,125
57,578,282,296,298,143,155,280,139,141
58,562,284,278,295,121,174,267,163,104
59,539,244,295,283,121,162,256,123,133
60,438,205,233,222,117,105,216,88,128
61,288,136,152,141,59,82,147,77,70
62,275,123,152,130,55,75,145,68,77
63,256,130,126,125,61,64,131,69,62
64,267,133,134,124,59,65,143,74,69
65,261,125,136,128,60,68,133,65,68
66,252,106,146,135,56,79,117,50,67
67,273,104,169,129,43,86,144,61,83
68,267,110,157,123,46,77,144,64,80
69,292,114,178,141,61,80,151,53,98
70,3366,1143,2223,1351,467,884,2015,676,1339