0,438,217,221,188,92,96,250,125,125
1,444,236,208,184,93,91,260,143,117
2,413,228,185,147,85,62,266,143,123
3,398,229,169,138,70,68,260,159,101
4,364,194,170,127,69,58,237,125,112
5,392,211,181,168,91,77,224,120,104
6,374,192,182,145,74,71,229,118,111
7,437,209,228,161,88,73,276,121,155
8,402,187,215,140,56,84,262,131,131
9,439,235,204,169,88,81,270,147,123
10,450,224,226,167,82,85,283,142,141
11,510,273,237,189,98,91,321,175,146
12,487,254,233,193,101,92,294,153,141
13,574,283,291,205,106,99,369,177,192
14,560,270,290,202,101,101,358,169,189
15,589,317,272,210,109,101,379,208,171
16,561,289,272,202,98,104,359,191,168
17,587,296,291,217,117,100,370,179,191
18,614,320,294,246,125,121,368,195,173
19,608,297,311,222,113,109,386,184,202
20,624,331,293,241,134,107,383,197,186
21,653,323,330,270,137,133,383,186,197
22,693,353,340,276,149,127,417,204,213
23,723,372,351,255,131,124,468,241,227
24,773,404,369,317,155,162,456,249,207
25,720,408,312,292,167,125,428,241,187
26,623,338,285,250,138,112,373,200,173
27,648,357,291,253,136,117,395,221,174
28,643,363,280,275,143,132,368,220,148
29,598,336,262,295,145,150,303,191,112
30,566,303,263,247,134,113,319,169,150
31,580,326,254,266,128,138,314,198,116
32,608,317,291,286,160,126,322,157,165
33,539,258,281,254,117,137,285,141,144
34,533,282,251,236,130,106,297,152,145
35,571,309,262,245,131,114,326,178,148
36,479,245,234,227,125,102,252,120,132
37,499,228,271,220,92,128,279,136,143
38,540,277,263,228,119,109,312,158,154
39,474,256,218,184,105,79,290,151,139
40,469,248,221,193,113,80,276,135,141
41,503,273,230,211,109,102,292,164,128
42,476,252,224,198,97,101,278,155,123
43,499,253,246,199,88,111,300,165,135
44,515,257,258,220,103,117,295,154,141
45,500,278,222,188,100,88,312,178,134
46,525,251,274,232,102,130,293,149,144
47,583,298,285,244,113,131,339,185,154
48,646,324,322,265,128,137,381,196,185
49,691,357,334,293,153,140,398,204,194
50,674,342,332,269,131,138,405,211,194
51,680,341,339,302,126,176,378,215,163
52,683,346,337,296,145,151,387,201,186
53,659,332,327,304,145,159,355,187,168
54,646,322,324,281,124,157,365,198,167
55,645,334,311,310,155,155,335,179,156
56,606,304,302,302,147,155,304,157,147
57,575,288,287,299,137,162,276,151,125
58,566,272,294,293,138,155,273,134,139
59,553,283,270,290,121,169,263,162,101
60,537,245,292,282,122,160,255,123,132
61,433,201,232,216,113,103,217,88,129
62,288,136,152,141,59,82,147,77,70
63,266,117,149,126,54,72,140,63,77
64,249,126,123,122,61,61,127,65,62
65,260,130,130,119,56,63,141,74,67
66,255,122,133,125,59,66,130,63,67
67,246,105,141,129,53,76,117,52,65
68,268,101,167,127,43,84,141,58,83
69,260,105,155,118,43,75,142,62,80
70,3443,1151,2292,1421,483,938,2022,668,1354