0,463,254,209,158,86,72,305,168,137
1,453,219,234,241,113,128,212,106,106
2,439,220,219,191,91,100,248,129,119
3,441,233,208,195,95,100,246,138,108
4,407,225,182,150,87,63,257,138,119
5,396,227,169,142,70,72,254,157,97
6,370,194,176,128,68,60,242,126,116
7,394,209,185,165,90,75,229,119,110
8,373,190,183,149,74,75,224,116,108
9,443,214,229,160,89,71,283,125,158
10,409,193,216,143,61,82,266,132,134
11,431,233,198,168,89,79,263,144,119
12,451,227,224,169,84,85,282,143,139
13,506,271,235,185,96,89,321,175,146
14,491,256,235,194,101,93,297,155,142
15,572,278,294,201,98,103,371,180,191
16,522,247,275,183,86,97,339,161,178
17,555,301,254,199,105,94,356,196,160
18,578,302,276,203,100,103,375,202,173
19,594,301,293,216,119,97,378,182,196
20,595,310,285,231,114,117,364,196,168
21,612,300,312,223,113,110,389,187,202
22,635,340,295,243,135,108,392,205,187
23,652,322,330,262,129,133,390,193,197
24,693,352,341,281,149,132,412,203,209
25,732,372,360,260,134,126,472,238,234
26,796,412,384,325,161,164,471,251,220
27,715,404,311,297,170,127,418,234,184
28,614,332,282,260,145,115,354,187,167
29,625,339,286,244,133,111,381,206,175
30,639,363,276,281,145,136,358,218,140
31,585,334,251,286,147,139,299,187,112
32,548,291,257,235,126,109,313,165,148
33,581,328,253,258,126,132,323,202,121
34,591,311,280,282,159,123,309,152,157
35,527,256,271,255,120,135,272,136,136
36,533,281,252,228,126,102,305,155,150
37,564,303,261,236,125,111,328,178,150
38,477,243,234,228,125,103,249,118,131
39,488,228,260,211,90,121,277,138,139
40,536,271,265,226,114,112,310,157,153
41,460,246,214,177,100,77,283,146,137
42,467,245,222,190,112,78,277,133,144
43,502,273,229,211,109,102,291,164,127
44,471,248,223,198,97,101,273,151,122
45,495,250,245,194,84,110,301,166,135
46,508,253,255,213,101,112,295,152,143
47,494,273,221,185,96,89,309,177,132
48,508,237,271,222,93,129,286,144,142
49,570,290,280,237,110,127,333,180,153
50,644,321,323,266,129,137,378,192,186
51,678,353,325,283,149,134,395,204,191
52,662,335,327,262,129,133,400,206,194
53,670,331,339,295,120,175,375,211,164
54,676,347,329,293,147,146,383,200,183
55,647,321,326,297,142,155,350,179,171
56,630,314,316,270,116,154,360,198,162
57,633,326,307,301,147,154,332,179,153
58,601,302,299,296,145,151,305,157,148
59,564,275,289,295,133,162,269,142,127
60,555,268,287,285,134,151,270,134,136
61,537,273,264,286,121,165,251,152,99
62,517,232,285,270,114,156,247,118,129
63,426,199,227,214,113,101,212,86,126
64,271,123,148,136,55,81,135,68,67
65,256,108,148,121,50,71,135,58,77
66,240,118,122,118,57,61,122,61,61
67,246,121,125,111,50,61,135,71,64
68,246,116,130,119,54,65,127,62,65
69,232,95,137,121,48,73,111,47,64
70,3498,1173,2325,1479,506,973,2019,667,1352