0,411,214,197,155,82,73,256,132,124
1,431,225,206,160,79,81,271,146,125
2,472,244,228,177,91,86,295,153,142
3,480,242,238,183,96,87,297,146,151
4,452,231,221,173,87,86,279,144,135
5,417,226,191,161,85,76,256,141,115
6,403,227,176,147,77,70,256,150,106
7,385,210,175,139,75,64,246,135,111
8,375,195,180,145,82,63,230,113,117
9,389,199,190,151,79,72,238,120,118
10,423,209,214,155,82,73,268,127,141
11,434,204,230,152,74,78,282,130,152
12,431,215,216,159,79,80,272,136,136
13,453,237,216,169,87,82,284,150,134
14,478,250,228,174,90,84,304,160,144
15,497,263,234,187,100,87,310,163,147
16,533,268,265,203,101,102,330,167,163
17,561,276,285,207,100,107,354,176,178
18,570,295,275,213,107,106,357,188,169
19,592,317,275,220,109,111,372,208,164
20,601,312,289,211,106,105,390,206,184
21,600,309,291,220,115,105,380,194,186
22,607,305,302,231,114,117,376,191,185
23,616,315,301,238,122,116,378,193,185
24,625,322,303,248,126,122,377,196,181
25,631,319,312,251,123,128,380,196,184
26,650,338,312,251,129,122,399,209,190
27,709,374,335,268,138,130,441,236,205
28,719,391,328,281,152,129,438,239,199
29,668,364,304,276,155,121,392,209,183
30,645,348,297,269,146,123,376,202,174
31,661,366,295,273,145,128,388,221,167
32,635,355,280,286,148,138,349,207,142
33,617,340,277,281,150,131,336,190,146
34,610,339,271,270,143,127,340,196,144
35,626,339,287,287,149,138,339,190,149
36,603,309,294,279,142,137,324,167,157
37,570,295,275,256,133,123,314,162,152
38,583,308,275,255,138,117,328,170,158
39,560,296,264,246,133,113,314,163,151
40,520,263,257,231,116,115,289,147,142
41,532,265,267,229,110,119,303,155,148
42,518,275,243,209,113,96,309,162,147
43,493,271,222,193,112,81,300,159,141
44,508,278,230,204,113,91,304,165,139
45,502,269,233,206,105,101,296,164,132
46,493,256,237,203,95,108,290,161,129
47,516,266,250,215,104,111,301,162,139
48,524,277,247,206,105,101,318,172,146
49,525,270,255,208,99,109,317,171,146
50,556,278,278,235,108,127,321,170,151
51,625,318,307,265,131,134,360,187,173
52,684,353,331,284,148,136,400,205,195
53,674,346,328,275,139,136,399,207,192
54,666,333,333,282,126,156,384,207,177
55,681,347,334,303,142,161,378,205,173
56,666,344,322,301,151,150,365,193,172
57,638,323,315,285,133,152,353,190,163
58,625,317,308,283,130,153,342,187,155
59,603,304,299,291,139,152,312,165,147
60,586,293,293,295,138,157,291,155,136
61,564,276,288,289,132,157,275,144,131
62,542,266,276,282,125,157,260,141,119
63,525,250,275,281,122,159,244,128,116
64,470,212,258,245,115,130,225,97,128
65,347,162,185,174,82,92,173,80,93
66,266,121,145,129,55,74,137,66,71
67,249,113,136,120,54,66,129,59,70
68,240,120,120,112,52,60,128,68,60
69,244,117,127,116,54,62,128,63,65
70,3515,1186,2329,1540,523,1017,1975,663,1312