0,377,205,172,130,72,58,247,133,114
1,396,208,188,144,80,64,252,128,124
2,413,214,199,158,83,75,255,131,124
3,424,217,207,165,79,86,259,138,121
4,465,238,227,182,94,88,283,144,139
5,473,238,235,179,96,83,294,142,152
6,444,228,216,169,86,83,275,142,133
7,416,223,193,161,85,76,255,138,117
8,397,226,171,143,77,66,254,149,105
9,376,206,170,138,75,63,238,131,107
10,375,195,180,146,82,64,229,113,116
11,389,201,188,152,81,71,237,120,117
12,423,207,216,156,82,74,267,125,142
13,434,203,231,154,76,78,280,127,153
14,427,214,213,156,79,77,271,135,136
15,448,233,215,164,86,78,284,147,137
16,462,247,215,169,92,77,293,155,138
17,484,262,222,186,105,81,298,157,141
18,549,280,269,221,114,107,328,166,162
19,574,285,289,225,111,114,349,174,175
20,568,292,276,214,108,106,354,184,170
21,588,319,269,215,110,105,373,209,164
22,601,313,288,218,109,109,383,204,179
23,607,316,291,232,120,112,375,196,179
24,615,312,303,239,115,124,376,197,179
25,622,318,304,242,121,121,380,197,183
26,619,320,299,246,125,121,373,195,178
27,615,312,303,243,119,124,372,193,179
28,633,329,304,240,122,118,393,207,186
29,679,355,324,259,133,126,420,222,198
30,703,377,326,274,147,127,429,230,199
31,654,356,298,270,150,120,384,206,178
32,647,352,295,270,144,126,377,208,169
33,659,366,293,274,144,130,385,222,163
34,626,353,273,282,147,135,344,206,138
35,606,336,270,278,151,127,328,185,143
36,604,337,267,270,141,129,334,196,138
37,613,331,282,282,147,135,331,184,147
38,597,305,292,278,143,135,319,162,157
39,565,288,277,256,130,126,309,158,151
40,575,305,270,248,134,114,327,171,156
41,556,294,262,240,129,111,316,165,151
42,513,259,254,225,113,112,288,146,142
43,525,264,261,222,108,114,303,156,147
44,505,268,237,204,110,94,301,158,143
45,487,266,221,190,109,81,297,157,140
46,508,277,231,204,113,91,304,164,140
47,499,266,233,204,103,101,295,163,132
48,490,251,239,201,94,107,289,157,132
49,510,258,252,211,99,112,299,159,140
50,518,274,244,204,103,101,314,171,143
51,518,266,252,203,96,107,315,170,145
52,553,276,277,234,106,128,319,170,149
53,622,318,304,266,131,135,356,187,169
54,676,348,328,285,148,137,391,200,191
55,659,333,326,269,135,134,390,198,192
56,649,317,332,275,121,154,374,196,178
57,666,335,331,299,137,162,367,198,169
58,655,336,319,297,149,148,358,187,171
59,628,318,310,280,131,149,348,187,161
60,611,305,306,279,126,153,332,179,153
61,588,292,296,283,132,151,305,160,145
62,566,280,286,286,133,153,280,147,133
63,549,268,281,280,128,152,269,140,129
64,521,253,268,269,118,151,252,135,117
65,508,238,270,270,116,154,238,122,116
66,455,205,250,235,109,126,220,96,124
67,328,146,182,165,75,90,163,71,92
68,252,111,141,125,53,72,127,58,69
69,237,107,130,114,51,63,123,56,67
70,3483,1210,2273,1530,538,992,1953,672,1281