0,354,184,170,129,64,65,225,120,105
1,377,185,192,134,65,69,243,120,123
2,383,203,180,142,72,70,241,131,110
3,398,212,186,147,83,64,251,129,122
4,406,212,194,155,82,73,251,130,121
5,430,221,209,164,79,85,266,142,124
6,467,238,229,181,95,86,286,143,143
7,476,239,237,183,99,84,293,140,153
8,448,229,219,173,87,86,275,142,133
9,418,225,193,165,86,79,253,139,114
10,395,224,171,144,77,67,251,147,104
11,376,205,171,141,75,66,235,130,105
12,374,194,180,148,83,65,226,111,115
13,391,204,187,155,85,70,236,119,117
14,422,208,214,157,84,73,265,124,141
15,430,202,228,158,77,81,272,125,147
16,418,214,204,160,84,76,258,130,128
17,416,221,195,165,92,73,251,129,122
18,445,239,206,168,92,76,277,147,130
19,491,266,225,183,98,85,308,168,140
20,547,278,269,206,101,105,341,177,164
21,572,285,287,212,102,110,360,183,177
22,565,294,271,205,105,100,360,189,171
23,580,317,263,210,107,103,370,210,160
24,600,311,289,217,106,111,383,205,178
25,602,314,288,232,117,115,370,197,173
26,602,308,294,241,115,126,361,193,168
27,609,309,300,241,121,120,368,188,180
28,606,314,292,242,126,116,364,188,176
29,611,312,299,238,116,122,373,196,177
30,623,324,299,240,121,119,383,203,180
31,663,347,316,255,130,125,408,217,191
32,687,369,318,272,145,127,415,224,191
33,643,347,296,265,147,118,378,200,178
34,642,348,294,265,143,122,377,205,172
35,663,369,294,272,143,129,391,226,165
36,627,352,275,277,145,132,350,207,143
37,595,332,263,269,146,123,326,186,140
38,595,330,265,261,137,124,334,193,141
39,610,330,280,280,148,132,330,182,148
40,593,303,290,273,141,132,320,162,158
41,557,285,272,246,125,121,311,160,151
42,569,300,269,242,129,113,327,171,156
43,547,284,263,234,124,110,313,160,153
44,508,256,252,220,109,111,288,147,141
45,519,261,258,220,107,113,299,154,145
46,504,267,237,202,110,92,302,157,145
47,486,264,222,191,109,82,295,155,140
48,501,272,229,202,110,92,299,162,137
49,490,264,226,199,101,98,291,163,128
50,484,247,237,198,92,106,286,155,131
51,505,257,248,207,98,109,298,159,139
52,513,270,243,203,103,100,310,167,143
53,516,264,252,201,95,106,315,169,146
54,543,270,273,228,104,124,315,166,149
55,614,312,302,259,127,132,355,185,170
56,665,340,325,279,143,136,386,197,189
57,655,329,326,268,134,134,387,195,192
58,646,312,334,276,121,155,370,191,179
59,659,328,331,296,135,161,363,193,170
60,639,326,313,292,146,146,347,180,167
61,613,307,306,278,129,149,335,178,157
62,594,293,301,271,121,150,323,172,151
63,564,274,290,273,124,149,291,150,141
64,549,270,279,276,127,149,273,143,130
65,521,250,271,266,120,146,255,130,125
66,500,237,263,259,112,147,241,125,116
67,487,225,262,260,110,150,227,115,112
68,435,192,243,225,101,124,210,91,119
69,317,137,180,159,70,89,158,67,91
70,3536,1223,2313,1584,552,1032,1952,671,1281