0,368,195,173,123,69,54,245,126,119
1,353,181,172,129,68,61,224,113,111
2,367,181,186,134,66,68,233,115,118
3,383,201,182,144,72,72,239,129,110
4,401,212,189,150,83,67,251,129,122
5,412,213,199,162,87,75,250,126,124
6,427,219,208,166,83,83,261,136,125
7,468,237,231,181,94,87,287,143,144
8,473,239,234,185,101,84,288,138,150
9,445,228,217,173,89,84,272,139,133
10,415,226,189,163,86,77,252,140,112
11,392,223,169,145,78,67,247,145,102
12,369,203,166,138,75,63,231,128,103
13,370,193,177,149,83,66,221,110,111
14,385,200,185,150,81,69,235,119,116
15,415,202,213,152,79,73,263,123,140
16,418,198,220,155,76,79,263,122,141
17,404,205,199,157,82,75,247,123,124
18,415,216,199,159,84,75,256,132,124
19,447,234,213,164,84,80,283,150,133
20,487,259,228,176,91,85,311,168,143
21,541,277,264,200,99,101,341,178,163
22,571,286,285,210,100,110,361,186,175
23,573,299,274,209,107,102,364,192,172
24,585,317,268,212,108,104,373,209,164
25,601,311,290,217,105,112,384,206,178
26,602,316,286,234,119,115,368,197,171
27,598,309,289,237,117,120,361,192,169
28,597,307,290,234,119,115,363,188,175
29,596,311,285,237,124,113,359,187,172
30,600,307,293,237,117,120,363,190,173
31,612,319,293,235,118,117,377,201,176
32,653,341,312,248,127,121,405,214,191
33,680,362,318,266,144,122,414,218,196
34,633,341,292,259,144,115,374,197,177
35,637,343,294,260,139,121,377,204,173
36,658,365,293,270,142,128,388,223,165
37,622,351,271,274,145,129,348,206,142
38,586,326,260,266,143,123,320,183,137
39,593,327,266,261,135,126,332,192,140
40,607,326,281,279,146,133,328,180,148
41,589,300,289,271,139,132,318,161,157
42,550,278,272,245,124,121,305,154,151
43,564,295,269,243,129,114,321,166,155
44,545,285,260,235,125,110,310,160,150
45,506,255,251,219,109,110,287,146,141
46,514,256,258,217,105,112,297,151,146
47,502,264,238,201,107,94,301,157,144
48,481,261,220,191,108,83,290,153,137
49,499,273,226,201,110,91,298,163,135
50,488,261,227,197,99,98,291,162,129
51,479,244,235,194,91,103,285,153,132
52,502,254,248,204,96,108,298,158,140
53,508,266,242,200,100,100,308,166,142
54,511,261,250,200,95,105,311,166,145
55,542,270,272,227,104,123,315,166,149
56,607,308,299,256,126,130,351,182,169
57,659,337,322,276,142,134,383,195,188
58,648,325,323,263,131,132,385,194,191
59,637,306,331,275,119,156,362,187,175
60,649,319,330,296,134,162,353,185,168
61,631,319,312,290,142,148,341,177,164
62,604,300,304,275,126,149,329,174,155
63,583,284,299,264,115,149,319,169,150
64,555,268,287,268,121,147,287,147,140
65,535,261,274,270,123,147,265,138,127
66,507,241,266,261,117,144,246,124,122
67,481,223,258,247,105,142,234,118,116
68,473,217,256,252,107,145,221,110,111
69,429,188,241,222,100,122,207,88,119
70,3592,1256,2336,1633,572,1061,1959,684,1275