0,356,176,180,130,63,67,226,113,113
1,355,187,168,133,70,63,222,117,105
2,354,181,173,134,71,63,220,110,110
3,369,181,188,134,67,67,235,114,121
4,376,199,177,142,72,70,234,127,107
5,398,213,185,149,83,66,249,130,119
6,411,213,198,160,88,72,251,125,126
7,423,218,205,165,84,81,258,134,124
8,461,236,225,178,94,84,283,142,141
9,465,236,229,183,101,82,282,135,147
10,440,227,213,173,90,83,267,137,130
11,410,223,187,161,84,77,249,139,110
12,395,226,169,146,81,65,249,145,104
13,370,203,167,140,77,63,230,126,104
14,366,192,174,147,82,65,219,110,109
15,389,201,188,156,84,72,233,117,116
16,403,201,202,160,86,74,243,115,128
17,401,190,211,158,80,78,243,110,133
18,398,201,197,154,80,74,244,121,123
19,413,215,198,154,81,73,259,134,125
20,443,233,210,156,81,75,287,152,135
21,492,262,230,174,92,82,318,170,148
22,548,281,267,199,99,100,349,182,167
23,571,285,286,210,100,110,361,185,176
24,578,298,280,216,110,106,362,188,174
25,598,320,278,220,111,109,378,209,169
26,599,311,288,215,105,110,384,206,178
27,592,310,282,233,119,114,359,191,168
28,595,308,287,240,117,123,355,191,164
29,597,307,290,238,121,117,359,186,173
30,590,310,280,241,127,114,349,183,166
31,592,304,288,235,115,120,357,189,168
32,613,318,295,236,117,119,377,201,176
33,658,342,316,251,127,124,407,215,192
34,674,359,315,267,143,124,407,216,191
35,626,338,288,262,145,117,364,193,171
36,632,340,292,260,139,121,372,201,171
37,661,367,294,269,139,130,392,228,164
38,620,350,270,277,145,132,343,205,138
39,586,326,260,267,144,123,319,182,137
40,583,322,261,256,134,122,327,188,139
41,599,323,276,276,145,131,323,178,145
42,584,296,288,270,138,132,314,158,156
43,545,273,272,242,121,121,303,152,151
44,565,296,269,242,128,114,323,168,155
45,542,282,260,234,124,110,308,158,150
46,504,252,252,220,109,111,284,143,141
47,512,254,258,218,105,113,294,149,145
48,495,258,237,202,108,94,293,150,143
49,477,258,219,189,108,81,288,150,138
50,494,269,225,198,108,90,296,161,135
51,483,256,227,196,98,98,287,158,129
52,477,243,234,193,90,103,284,153,131
53,501,255,246,203,97,106,298,158,140
54,507,265,242,199,99,100,308,166,142
55,512,261,251,198,93,105,314,168,146
56,538,267,271,222,101,121,316,166,150
57,604,306,298,254,125,129,350,181,169
58,656,333,323,274,142,132,382,191,191
59,646,321,325,260,128,132,386,193,193
60,629,303,326,270,117,153,359,186,173
61,642,316,326,292,132,160,350,184,166
62,623,314,309,288,140,148,335,174,161
63,595,290,305,273,123,150,322,167,155
64,573,274,299,263,113,150,310,161,149
65,547,262,285,265,119,146,282,143,139
66,527,256,271,268,122,146,259,134,125
67,495,234,261,258,116,142,237,118,119
68,471,217,254,244,103,141,227,114,113
69,466,213,253,247,105,142,219,108,111
70,3728,1321,2407,1732,620,1112,1996,701,1295