0,296,154,142,110,60,50,186,94,92,
1,331,179,152,123,68,55,208,111,97,
2,354,181,173,137,71,66,217,110,107,
3,361,181,180,139,66,73,222,115,107,
4,357,191,166,140,71,69,217,120,97,
5,357,184,173,140,73,67,217,111,106,
6,365,177,188,138,68,70,227,109,118,
7,374,196,178,142,72,70,232,124,108,
8,385,207,178,149,82,67,236,125,111,
9,399,210,189,157,83,74,242,127,115,
10,421,213,208,165,82,83,256,131,125,
11,462,232,230,183,94,89,279,138,141,
12,461,235,226,184,101,83,277,134,143,
13,432,226,206,171,92,79,261,134,127,
14,403,217,186,165,85,80,238,132,106,
15,385,221,164,153,84,69,232,137,95,
16,354,198,156,144,81,63,210,117,93,
17,346,184,162,150,85,65,196,99,97,
18,355,189,166,148,83,65,207,106,101,
19,389,198,191,149,84,65,240,114,126,
20,410,193,217,148,72,76,262,121,141,
21,403,200,203,147,74,73,256,126,130,
22,429,221,208,159,82,77,270,139,131,
23,460,243,217,169,86,83,291,157,134,
24,499,267,232,184,94,90,315,173,142,
25,543,277,266,206,101,105,337,176,161,
26,565,284,281,219,107,112,346,177,169,
27,571,301,270,220,115,105,351,186,165,
28,579,316,263,215,112,103,364,204,160,
29,569,300,269,210,104,106,359,196,163,
30,561,298,263,226,116,110,335,182,153,
31,558,291,267,228,112,116,330,179,151,
32,568,291,277,231,114,117,337,177,160,
33,566,292,274,236,122,114,330,170,160,
34,564,288,276,225,112,113,339,176,163,
35,598,311,287,227,111,116,371,200,171,
36,646,339,307,242,123,119,404,216,188,
37,655,352,303,257,140,117,398,212,186,
38,614,333,281,258,146,112,356,187,169,
39,617,330,287,259,137,122,358,193,165,
40,638,350,288,265,136,129,373,214,159,
41,615,347,268,271,142,129,344,205,139,
42,586,323,263,261,140,121,325,183,142,
43,576,313,263,251,130,121,325,183,142,
44,590,316,274,274,144,130,316,172,144,
45,577,288,289,270,136,134,307,152,155,
46,541,268,273,241,119,122,300,149,151,
47,554,286,268,236,124,112,318,162,156,
48,535,278,257,231,122,109,304,156,148,
49,495,246,249,221,109,112,274,137,137,
50,508,253,255,217,103,114,291,150,141,
51,489,253,236,199,106,93,290,147,143,
52,473,255,218,188,106,82,285,149,136,
53,488,262,226,195,105,90,293,157,136,
54,473,248,225,193,96,97,280,152,128,
55,475,240,235,190,89,101,285,151,134,
56,493,250,243,200,95,105,293,155,138,
57,498,260,238,198,98,100,300,162,138,
58,501,252,249,195,90,105,306,162,144,
59,529,259,270,217,97,120,312,162,150,
60,582,292,290,243,118,125,339,174,165,
61,629,318,311,262,134,128,367,184,183,
62,623,310,313,254,124,130,369,186,183,
63,605,290,315,262,113,149,343,177,166,
64,609,297,312,281,127,154,328,170,158,
65,588,289,299,277,132,145,311,157,154,
66,563,266,297,256,110,146,307,156,151,
67,528,244,284,239,97,142,289,147,142,
68,514,240,274,247,106,141,267,134,133,
69,489,229,260,253,110,143,236,119,117,
70,4325,1613,2712,2123,792,1331,2202,821,1381,