0,1188,632,556,739,418,321,449,214,235
1,1206,611,595,766,379,387,440,232,208
2,1286,695,591,830,454,376,456,241,215
3,1276,623,653,785,384,401,491,239,252
4,1278,614,664,778,369,409,500,245,255
5,1267,660,607,758,396,362,509,264,245
6,1373,726,647,837,442,395,536,284,252
7,1551,752,799,936,454,482,615,298,317
8,1571,785,786,962,485,477,609,300,309
9,1649,856,793,968,513,455,681,343,338
10,1680,870,810,995,517,478,685,353,332
11,1743,865,878,1031,489,542,712,376,336
12,1806,946,860,1106,590,516,700,356,344
13,1828,943,885,1124,599,525,704,344,360
14,1868,964,904,1214,642,572,654,322,332
15,1888,963,925,1196,602,594,692,361,331
16,2089,1051,1038,1401,680,721,688,371,317
17,2164,1088,1076,1435,715,720,729,373,356
18,2314,1212,1102,1547,813,734,767,399,368
19,2226,1105,1121,1465,736,729,761,369,392
20,2131,1098,1033,1414,732,682,717,366,351
21,2006,1073,933,1352,720,632,654,353,301
22,2123,1117,1006,1480,775,705,643,342,301
23,2045,1096,949,1444,746,698,601,350,251
24,2022,1044,978,1424,722,702,598,322,276
25,1962,996,966,1396,710,686,566,286,280
26,1971,1002,969,1432,711,721,539,291,248
27,1987,1072,915,1413,747,666,574,325,249
28,1806,962,844,1258,665,593,548,297,251
29,1737,843,894,1215,575,640,522,268,254
30,1631,808,823,1130,567,563,501,241,260
31,1528,811,717,1015,540,475,513,271,242
32,1517,778,739,1000,501,499,517,277,240
33,1404,691,713,910,451,459,494,240,254
34,1427,701,726,935,451,484,492,250,242
35,1467,761,706,929,479,450,538,282,256
36,1434,722,712,933,464,469,501,258,243
37,1495,750,745,982,475,507,513,275,238
38,1487,731,756,926,451,475,561,280,281
39,1727,890,837,1162,583,579,565,307,258
40,1659,811,848,1114,524,590,545,287,258
41,1663,828,835,1080,508,572,583,320,263
42,1751,900,851,1170,583,587,581,317,264
43,1998,974,1024,1358,649,709,640,325,315
44,2107,1081,1026,1441,699,742,666,382,284
45,2188,1118,1070,1543,764,779,645,354,291
46,2196,1041,1155,1565,708,857,631,333,298
47,2161,1130,1031,1529,777,752,632,353,279
48,2156,1050,1106,1588,745,843,568,305,263
49,2029,1024,1005,1481,732,749,548,292,256
50,2072,989,1083,1536,684,852,536,305,231
51,2015,934,1081,1516,678,838,499,256,243
52,1996,1002,994,1493,725,768,503,277,226
53,1791,880,911,1321,633,688,470,247,223
54,1720,843,877,1259,615,644,461,228,233
55,1509,770,739,1122,558,564,387,212,175
56,1337,663,674,957,462,495,380,201,179
57,848,399,449,629,294,335,219,105,114
58,850,431,419,615,299,316,235,132,103
59,769,370,399,548,257,291,221,113,108
60,820,380,440,594,289,305,226,91,135
61,777,364,413,570,260,310,207,104,103
62,840,380,460,578,270,308,262,110,152
63,868,370,498,582,243,339,286,127,159
64,871,378,493,600,270,330,271,108,163
65,893,374,519,607,257,350,286,117,169
66,935,407,528,622,269,353,313,138,175
67,843,343,500,568,234,334,275,109,166
68,835,329,506,547,208,339,288,121,167
69,786,326,460,512,214,298,274,112,162
70,8453,3041,5412,5351,1956,3395,3102,1085,2017