0,1117,600,517,696,369,327,421,231,190
1,1190,633,557,746,421,325,444,212,232
2,1193,604,589,761,377,384,432,227,205
3,1287,698,589,833,462,371,454,236,218
4,1282,625,657,798,386,412,484,239,245
5,1273,607,666,774,362,412,499,245,254
6,1278,664,614,774,404,370,504,260,244
7,1366,724,642,833,442,391,533,282,251
8,1544,747,797,935,452,483,609,295,314
9,1575,787,788,967,486,481,608,301,307
10,1642,851,791,966,510,456,676,341,335
11,1675,872,803,995,521,474,680,351,329
12,1740,861,879,1026,487,539,714,374,340
13,1797,935,862,1105,584,521,692,351,341
14,1831,946,885,1126,603,523,705,343,362
15,1860,961,899,1202,637,565,658,324,334
16,1920,974,946,1259,626,633,661,348,313
17,2069,1040,1029,1389,671,718,680,369,311
18,2172,1086,1086,1431,709,722,741,377,364
19,2256,1184,1072,1498,790,708,758,394,364
20,2198,1090,1108,1431,711,720,767,379,388
21,2111,1095,1016,1404,729,675,707,366,341
22,2006,1077,929,1350,718,632,656,359,297
23,2116,1125,991,1487,787,700,629,338,291
24,2077,1107,970,1467,751,716,610,356,254
25,2038,1057,981,1429,729,700,609,328,281
26,1949,991,958,1379,701,678,570,290,280
27,1952,1000,952,1416,710,706,536,290,246
28,2009,1086,923,1430,755,675,579,331,248
29,1821,960,861,1270,662,608,551,298,253
30,1734,845,889,1211,586,625,523,259,264
31,1628,808,820,1134,564,570,494,244,250
32,1516,803,713,997,526,471,519,277,242
33,1511,777,734,1000,502,498,511,275,236
34,1397,690,707,911,448,463,486,242,244
35,1417,701,716,929,451,478,488,250,238
36,1464,757,707,925,475,450,539,282,257
37,1422,714,708,925,458,467,497,256,241
38,1490,747,743,973,469,504,517,278,239
39,1485,730,755,920,446,474,565,284,281
40,1716,880,836,1153,575,578,563,305,258
41,1646,798,848,1103,515,588,543,283,260
42,1662,830,832,1074,507,567,588,323,265
43,1741,892,849,1163,577,586,578,315,263
44,1995,969,1026,1353,644,709,642,325,317
45,2100,1075,1025,1433,696,737,667,379,288
46,2185,1117,1068,1540,764,776,645,353,292
47,2180,1032,1148,1550,698,852,630,334,296
48,2141,1112,1029,1513,764,749,628,348,280
49,2143,1040,1103,1575,737,838,568,303,265
50,2016,1011,1005,1470,723,747,546,288,258
51,2063,983,1080,1522,678,844,541,305,236
52,1990,916,1074,1495,663,832,495,253,242
53,1974,982,992,1477,713,764,497,269,228
54,1784,873,911,1311,625,686,473,248,225
55,1711,837,874,1247,606,641,464,231,233
56,1503,765,738,1117,553,564,386,212,174
57,1316,649,667,944,456,488,372,193,179
58,839,397,442,623,293,330,216,104,112
59,842,424,418,610,298,312,232,126,106
60,760,364,396,539,252,287,221,112,109
61,813,376,437,586,283,303,227,93,134
62,765,354,411,560,253,307,205,101,104
63,824,373,451,566,262,304,258,111,147
64,863,364,499,577,236,341,286,128,158
65,855,364,491,587,259,328,268,105,163
66,867,356,511,588,244,344,279,112,167
67,911,392,519,606,258,348,305,134,171
68,828,335,493,564,230,334,264,105,159
69,810,314,496,527,196,331,283,118,165
70,8682,3127,5555,5505,2000,3505,3177,1127,2050