0,1158,625,533,738,406,332,420,219,201
1,1112,600,512,693,373,320,419,227,192
2,1194,637,557,740,419,321,454,218,236
3,1196,608,588,757,378,379,439,230,209
4,1283,699,584,831,459,372,452,240,212
5,1278,626,652,792,389,403,486,237,249
6,1271,610,661,770,365,405,501,245,256
7,1278,667,611,768,400,368,510,267,243
8,1362,718,644,829,436,393,533,282,251
9,1541,745,796,933,451,482,608,294,314
10,1577,792,785,968,490,478,609,302,307
11,1635,843,792,958,503,455,677,340,337
12,1667,867,800,985,516,469,682,351,331
13,1733,854,879,1022,477,545,711,377,334
14,1797,935,862,1105,586,519,692,349,343
15,1820,934,886,1116,596,520,704,338,366
16,1862,960,902,1217,640,577,645,320,325
17,1904,958,946,1246,613,633,658,345,313
18,2058,1038,1020,1373,667,706,685,371,314
19,2089,1040,1049,1358,672,686,731,368,363
20,2207,1154,1053,1422,751,671,785,403,382
21,2199,1086,1113,1420,702,718,779,384,395
22,2122,1099,1023,1393,723,670,729,376,353
23,2007,1071,936,1361,721,640,646,350,296
24,2137,1114,1023,1487,770,717,650,344,306
25,2082,1103,979,1469,753,716,613,350,263
26,2048,1059,989,1436,725,711,612,334,278
27,1925,976,949,1364,690,674,561,286,275
28,1953,1008,945,1416,715,701,537,293,244
29,1977,1063,914,1398,726,672,579,337,242
30,1805,948,857,1263,663,600,542,285,257
31,1713,829,884,1196,579,617,517,250,267
32,1623,804,819,1127,562,565,496,242,254
33,1512,800,712,995,521,474,517,279,238
34,1516,781,735,1003,504,499,513,277,236
35,1385,679,706,898,433,465,487,246,241
36,1407,701,706,928,453,475,479,248,231
37,1464,760,704,928,484,444,536,276,260
38,1414,709,705,921,453,468,493,256,237
39,1480,741,739,959,459,500,521,282,239
40,1481,730,751,911,442,469,570,288,282
41,1711,880,831,1143,571,572,568,309,259
42,1641,794,847,1093,506,587,548,288,260
43,1654,828,826,1065,504,561,589,324,265
44,1742,892,850,1156,570,586,586,322,264
45,1980,959,1021,1334,633,701,646,326,320
46,2088,1068,1020,1425,691,734,663,377,286
47,2176,1112,1064,1533,756,777,643,356,287
48,2166,1019,1147,1525,676,849,641,343,298
49,2134,1106,1028,1510,763,747,624,343,281
50,2136,1034,1102,1566,732,834,570,302,268
51,2006,1001,1005,1450,710,740,556,291,265
52,2037,967,1070,1495,662,833,542,305,237
53,1978,904,1074,1480,653,827,498,251,247
54,1960,973,987,1457,702,755,503,271,232
55,1769,864,905,1295,615,680,474,249,225
56,1689,825,864,1225,595,630,464,230,234
57,1489,753,736,1106,546,560,383,207,176
58,1301,638,663,931,445,486,370,193,177
59,828,386,442,618,287,331,210,99,111
60,826,419,407,595,293,302,231,126,105
61,743,355,388,528,248,280,215,107,108
62,804,369,435,581,279,302,223,90,133
63,753,344,409,557,252,305,196,92,104
64,810,367,443,558,258,300,252,109,143
65,842,347,495,565,227,338,277,120,157
66,836,352,484,575,250,325,261,102,159
67,849,346,503,579,239,340,270,107,163
68,883,374,509,589,249,340,294,125,169
69,807,322,485,549,220,329,258,102,156
70,8970,3199,5771,5738,2059,3679,3232,1140,2092