0,1150,599,551,683,352,331,467,247,220
1,1134,579,555,712,366,346,422,213,209
2,1140,604,536,718,389,329,422,215,207
3,1090,583,507,679,362,317,411,221,190
4,1179,628,551,722,404,318,457,224,233
5,1191,603,588,758,377,381,433,226,207
6,1261,678,583,811,440,371,450,238,212
7,1269,621,648,772,384,388,497,237,260
8,1253,595,658,752,350,402,501,245,256
9,1265,663,602,750,397,353,515,266,249
10,1357,719,638,813,433,380,544,286,258
11,1533,737,796,922,439,483,611,298,313
12,1568,792,776,948,480,468,620,312,308
13,1643,848,795,955,500,455,688,348,340
14,1648,860,788,960,506,454,688,354,334
15,1709,842,867,1007,475,532,702,367,335
16,1790,933,857,1124,591,533,666,342,324
17,1830,935,895,1182,618,564,648,317,331
18,1850,948,902,1220,636,584,630,312,318
19,1815,921,894,1162,575,587,653,346,307
20,1980,993,987,1296,617,679,684,376,308
21,2058,1032,1026,1316,661,655,742,371,371
22,2195,1141,1054,1425,743,682,770,398,372
23,2188,1079,1109,1421,700,721,767,379,388
24,2136,1093,1043,1397,713,684,739,380,359
25,2030,1085,945,1370,723,647,660,362,298
26,2115,1116,999,1487,782,705,628,334,294
27,2044,1083,961,1442,738,704,602,345,257
28,1978,1035,943,1378,704,674,600,331,269
29,1890,956,934,1340,678,662,550,278,272
30,1899,970,929,1361,678,683,538,292,246
31,1925,1032,893,1337,701,636,588,331,257
32,1773,926,847,1242,647,595,531,279,252
33,1665,803,862,1157,558,599,508,245,263
34,1612,805,807,1111,559,552,501,246,255
35,1494,792,702,973,512,461,521,280,241
36,1491,757,734,982,485,497,509,272,237
37,1379,669,710,891,425,466,488,244,244
38,1400,697,703,915,449,466,485,248,237
39,1455,759,696,913,478,435,542,281,261
40,1402,701,701,896,439,457,506,262,244
41,1469,731,738,946,453,493,523,278,245
42,1470,721,749,901,436,465,569,285,284
43,1702,873,829,1135,566,569,567,307,260
44,1626,784,842,1086,499,587,540,285,255
45,1646,826,820,1063,507,556,583,319,264
46,1738,889,849,1146,567,579,592,322,270
47,1962,954,1008,1323,634,689,639,320,319
48,2059,1046,1013,1388,665,723,671,381,290
49,2141,1083,1058,1514,742,772,627,341,286
50,2151,1003,1148,1511,667,844,640,336,304
51,2109,1091,1018,1486,754,732,623,337,286
52,2099,1019,1080,1533,719,814,566,300,266
53,1988,983,1005,1415,689,726,573,294,279
54,2002,942,1060,1470,648,822,532,294,238
55,1938,877,1061,1444,625,819,494,252,242
56,1916,945,971,1417,678,739,499,267,232
57,1733,842,891,1263,596,667,470,246,224
58,1644,794,850,1182,570,612,462,224,238
59,1453,734,719,1072,528,544,381,206,175
60,1271,617,654,918,433,485,353,184,169
61,808,373,435,600,277,323,208,96,112
62,798,400,398,568,275,293,230,125,105
63,717,340,377,513,240,273,204,100,104
64,782,353,429,562,266,296,220,87,133
65,726,331,395,544,246,298,182,85,97
66,780,350,430,541,250,291,239,100,139
67,814,335,479,549,221,328,265,114,151
68,781,318,463,536,225,311,245,93,152
69,816,324,492,554,221,333,262,103,159
70,9470,3356,6114,6103,2185,3918,3367,1171,2196