0,1365,689,676,876,437,439,489,252,237
1,1200,597,603,787,398,389,413,199,214
2,1172,620,552,693,365,328,479,255,224
3,1119,562,557,709,352,357,410,210,200
4,1140,608,532,713,386,327,427,222,205
5,1085,575,510,674,358,316,411,217,194
6,1169,616,553,712,397,315,457,219,238
7,1177,593,584,738,371,367,439,222,217
8,1244,662,582,801,425,376,443,237,206
9,1270,624,646,773,384,389,497,240,257
10,1234,596,638,726,342,384,508,254,254
11,1266,659,607,746,393,353,520,266,254
12,1345,716,629,798,427,371,547,289,258
13,1529,732,797,916,433,483,613,299,314
14,1559,792,767,939,476,463,620,316,304
15,1634,845,789,948,498,450,686,347,339
16,1611,822,789,971,505,466,640,317,323
17,1708,836,872,1040,478,562,668,358,310
18,1801,931,870,1119,577,542,682,354,328
19,1752,899,853,1086,574,512,666,325,341
20,1765,917,848,1130,598,532,635,319,316
21,1787,905,882,1118,554,564,669,351,318
22,1955,982,973,1286,611,675,669,371,298
23,2074,1033,1041,1326,654,672,748,379,369
24,2192,1136,1056,1416,731,685,776,405,371
25,2216,1091,1125,1443,709,734,773,382,391
26,2132,1094,1038,1395,707,688,737,387,350
27,1987,1068,919,1349,714,635,638,354,284
28,2103,1104,999,1474,771,703,629,333,296
29,1997,1054,943,1410,722,688,587,332,255
30,1955,1020,935,1360,692,668,595,328,267
31,1858,949,909,1307,672,635,551,277,274
32,1874,969,905,1346,680,666,528,289,239
33,1903,1010,893,1335,687,648,568,323,245
34,1755,911,844,1209,628,581,546,283,263
35,1635,788,847,1117,538,579,518,250,268
36,1597,798,799,1099,551,548,498,247,251
37,1467,778,689,952,499,453,515,279,236
38,1473,743,730,962,476,486,511,267,244
39,1370,660,710,880,417,463,490,243,247
40,1388,688,700,903,440,463,485,248,237
41,1443,752,691,903,474,429,540,278,262
42,1392,693,699,875,425,450,517,268,249
43,1449,721,728,932,445,487,517,276,241
44,1463,716,747,892,427,465,571,289,282
45,1686,860,826,1116,555,561,570,305,265
46,1610,776,834,1071,490,581,539,286,253
47,1625,812,813,1038,491,547,587,321,266
48,1726,877,849,1135,556,579,591,321,270
49,1934,933,1001,1292,615,677,642,318,324
50,2038,1030,1008,1376,657,719,662,373,289
51,2113,1065,1048,1483,724,759,630,341,289
52,2108,972,1136,1480,650,830,628,322,306
53,2086,1073,1013,1455,729,726,631,344,287
54,2072,1002,1070,1499,701,798,573,301,272
55,1951,964,987,1376,670,706,575,294,281
56,1973,921,1052,1444,633,811,529,288,241
57,1894,846,1048,1395,596,799,499,250,249
58,1886,912,974,1395,654,741,491,258,233
59,1695,816,879,1237,574,663,458,242,216
60,1600,767,833,1151,549,602,449,218,231
61,1415,702,713,1043,504,539,372,198,174
62,1241,592,649,905,424,481,336,168,168
63,781,357,424,585,268,317,196,89,107
64,766,383,383,550,265,285,216,118,98
65,680,315,365,486,222,264,194,93,101
66,751,332,419,543,254,289,208,78,130
67,699,318,381,520,236,284,179,82,97
68,747,327,420,516,232,284,231,95,136
69,768,312,456,514,202,312,254,110,144
70,9793,3416,6377,6372,2257,4115,3421,1159,2262