0,1336,684,652,844,434,410,492,250,242
1,1400,711,689,905,448,457,495,263,232
2,1208,603,605,794,405,389,414,198,216
3,1172,624,548,684,365,319,488,259,229
4,1123,568,555,712,355,357,411,213,198
5,1139,608,531,707,383,324,432,225,207
6,1076,569,507,663,352,311,413,217,196
7,1164,615,549,703,391,312,461,224,237
8,1168,582,586,730,362,368,438,220,218
9,1248,667,581,795,425,370,453,242,211
10,1268,619,649,767,379,388,501,240,261
11,1238,596,642,724,342,382,514,254,260
12,1258,654,604,737,384,353,521,270,251
13,1338,712,626,797,425,372,541,287,254
14,1530,728,802,911,432,479,619,296,323
15,1555,785,770,933,468,465,622,317,305
16,1614,839,775,971,515,456,643,324,319
17,1621,831,790,975,504,471,646,327,319
18,1698,836,862,1020,478,542,678,358,320
19,1712,898,814,1045,548,497,667,350,317
20,1723,888,835,1048,559,489,675,329,346
21,1757,912,845,1125,596,529,632,316,316
22,1784,908,876,1110,556,554,674,352,322
23,1960,983,977,1276,605,671,684,378,306
24,2076,1037,1039,1335,655,680,741,382,359
25,2199,1152,1047,1413,727,686,786,425,361
26,2204,1085,1119,1441,700,741,763,385,378
27,2133,1098,1035,1383,704,679,750,394,356
28,1987,1070,917,1351,718,633,636,352,284
29,2090,1101,989,1464,766,698,626,335,291
30,1992,1057,935,1405,723,682,587,334,253
31,1942,1013,929,1340,681,659,602,332,270
32,1846,946,900,1283,660,623,563,286,277
33,1865,958,907,1328,669,659,537,289,248
34,1892,1007,885,1313,683,630,579,324,255
35,1736,905,831,1190,615,575,546,290,256
36,1641,792,849,1117,539,578,524,253,271
37,1592,799,793,1092,554,538,500,245,255
38,1459,774,685,941,496,445,518,278,240
39,1479,744,735,952,470,482,527,274,253
40,1364,660,704,873,416,457,491,244,247
41,1377,683,694,887,436,451,490,247,243
42,1433,744,689,891,465,426,542,279,263
43,1388,688,700,872,421,451,516,267,249
44,1444,712,732,918,436,482,526,276,250
45,1463,709,754,893,421,472,570,288,282
46,1684,861,823,1106,549,557,578,312,266
47,1599,767,832,1062,485,577,537,282,255
48,1622,807,815,1031,488,543,591,319,272
49,1711,869,842,1123,552,571,588,317,271
50,1936,936,1000,1287,611,676,649,325,324
51,2020,1015,1005,1354,638,716,666,377,289
52,2099,1054,1045,1467,715,752,632,339,293
53,2106,968,1138,1471,644,827,635,324,311
54,2075,1062,1013,1442,719,723,633,343,290
55,2056,994,1062,1477,690,787,579,304,275
56,1926,944,982,1352,653,699,574,291,283
57,1954,908,1046,1424,621,803,530,287,243
58,1879,842,1037,1377,593,784,502,249,253
59,1860,890,970,1375,635,740,485,255,230
60,1670,799,871,1214,556,658,456,243,213
61,1570,746,824,1131,537,594,439,209,230
62,1394,685,709,1034,496,538,360,189,171
63,1226,577,649,893,413,480,333,164,169
64,771,351,420,577,264,313,194,87,107
65,752,373,379,540,259,281,212,114,98
66,666,303,363,474,211,263,192,92,100
67,742,327,415,536,250,286,206,77,129
68,679,306,373,507,231,276,172,75,97
69,732,317,415,504,224,280,228,93,135
70,9919,3451,6468,6498,2291,4207,3421,1160,2261