0,1214,617,597,728,378,350,486,239,247
1,1304,676,628,802,423,379,502,253,249
2,1381,707,674,854,426,428,527,281,246
3,1326,671,655,808,403,405,518,268,250
4,1220,633,587,728,383,345,492,250,242
5,1168,609,559,686,360,326,482,249,233
6,1151,594,557,695,358,337,456,236,220
7,1107,579,528,679,360,319,428,219,209
8,1101,581,520,668,365,303,433,216,217
9,1149,594,555,698,368,330,451,226,225
10,1209,628,581,746,385,361,463,243,220
11,1252,642,610,756,393,363,496,249,247
12,1250,609,641,736,358,378,514,251,263
13,1254,631,623,735,368,367,519,263,256
14,1304,685,619,761,402,359,543,283,260
15,1423,707,716,836,412,424,587,295,292
16,1522,749,773,912,447,465,610,302,308
17,1586,811,775,949,493,456,637,318,319
18,1636,841,795,957,498,459,679,343,336
19,1646,831,815,957,470,487,689,361,328
20,1682,858,824,983,483,500,699,375,324
21,1719,893,826,1033,539,494,686,354,332
22,1739,899,840,1089,576,513,650,323,327
23,1790,926,864,1146,596,550,644,330,314
24,1896,970,926,1219,607,612,677,363,314
25,2016,1022,994,1302,641,661,714,381,333
26,2085,1079,1006,1355,699,656,730,380,350
27,2103,1082,1021,1384,706,678,719,376,343
28,2095,1063,1032,1388,688,700,707,375,332
29,2044,1072,972,1361,702,659,683,370,313
30,2046,1084,962,1393,726,667,653,358,295
31,2060,1086,974,1418,731,687,642,355,287
32,1988,1044,944,1359,699,660,629,345,284
33,1973,1018,955,1339,688,651,634,330,304
34,1955,1007,948,1340,685,655,615,322,293
35,1956,1034,922,1343,699,644,613,335,278
36,1888,1005,883,1268,673,595,620,332,288
37,1768,898,870,1170,597,573,598,301,297
38,1692,840,852,1124,562,562,568,278,290
39,1583,806,777,1032,523,509,551,283,268
40,1501,778,723,944,481,463,557,297,260
41,1457,733,724,915,458,457,542,275,267
42,1413,695,718,891,436,455,522,259,263
43,1439,735,704,901,459,442,538,276,262
44,1443,739,704,905,459,446,538,280,258
45,1442,710,732,917,437,480,525,273,252
46,1477,731,746,924,440,484,553,291,262
47,1592,801,791,1011,490,521,581,311,270
48,1652,821,831,1086,518,568,566,303,263
49,1625,796,829,1054,492,562,571,304,267
50,1680,842,838,1079,514,565,601,328,273
51,1840,912,928,1209,582,627,631,330,301
52,2005,997,1008,1330,632,698,675,365,310
53,2071,1048,1023,1401,671,730,670,377,293
54,2101,1023,1078,1455,676,779,646,347,299
55,2090,1026,1064,1447,684,763,643,342,301
56,2083,1033,1050,1464,707,757,619,326,293
57,1998,972,1026,1407,667,740,591,305,286
58,1947,930,1017,1376,628,748,571,302,269
59,1918,880,1038,1388,603,785,530,277,253
60,1866,865,1001,1365,614,751,501,251,250
61,1756,836,920,1289,593,696,467,243,224
62,1616,767,849,1176,545,631,440,222,218
63,1484,719,765,1088,517,571,396,202,194
64,1303,635,668,960,457,503,343,178,165
65,978,454,524,719,334,385,259,120,139
66,740,355,385,547,259,288,193,96,97
67,701,332,369,500,230,270,201,102,99
68,687,300,387,493,220,273,194,80,114
69,674,292,382,494,221,273,180,71,109
70,10053,3484,6569,6674,2367,4307,3379,1117,2262