0,1161,575,586,685,350,335,476,225,251
1,1237,626,611,758,396,362,479,230,249
2,1318,683,635,815,432,383,503,251,252
3,1393,711,682,859,425,434,534,286,248
4,1331,672,659,808,400,408,523,272,251
5,1221,633,588,726,383,343,495,250,245
6,1168,608,560,684,360,324,484,248,236
7,1153,594,559,692,354,338,461,240,221
8,1116,581,535,679,358,321,437,223,214
9,1093,577,516,663,364,299,430,213,217
10,1152,596,556,696,368,328,456,228,228
11,1212,627,585,744,382,362,468,245,223
12,1246,641,605,755,392,363,491,249,242
13,1249,606,643,739,361,378,510,245,265
14,1261,634,627,741,372,369,520,262,258
15,1304,687,617,759,401,358,545,286,259
16,1429,710,719,841,413,428,588,297,291
17,1531,749,782,919,449,470,612,300,312
18,1591,814,777,949,492,457,642,322,320
19,1633,842,791,951,497,454,682,345,337
20,1648,834,814,956,472,484,692,362,330
21,1678,856,822,984,483,501,694,373,321
22,1705,889,816,1029,538,491,676,351,325
23,1727,897,830,1081,573,508,646,324,322
24,1773,919,854,1133,591,542,640,328,312
25,1885,969,916,1210,607,603,675,362,313
26,2010,1019,991,1299,643,656,711,376,335
27,2080,1071,1009,1356,698,658,724,373,351
28,2086,1077,1009,1375,703,672,711,374,337
29,2086,1063,1023,1388,694,694,698,369,329
30,2033,1066,967,1355,703,652,678,363,315
31,2035,1081,954,1379,719,660,656,362,294
32,2054,1085,969,1412,728,684,642,357,285
33,1984,1044,940,1350,695,655,634,349,285
34,1971,1020,951,1324,683,641,647,337,310
35,1944,1000,944,1328,680,648,616,320,296
36,1955,1035,920,1335,693,642,620,342,278
37,1894,1010,884,1268,674,594,626,336,290
38,1764,899,865,1163,596,567,601,303,298
39,1690,838,852,1117,556,561,573,282,291
40,1587,807,780,1028,518,510,559,289,270
41,1504,780,724,941,477,464,563,303,260
42,1455,730,725,911,454,457,544,276,268
43,1414,695,719,888,432,456,526,263,263
44,1436,733,703,900,458,442,536,275,261
45,1442,739,703,905,461,444,537,278,259
46,1442,711,731,915,436,479,527,275,252
47,1468,725,743,919,437,482,549,288,261
48,1587,797,790,1007,488,519,580,309,271
49,1640,814,826,1072,510,562,568,304,264
50,1614,789,825,1040,486,554,574,303,271
51,1668,834,834,1066,507,559,602,327,275
52,1828,902,926,1198,575,623,630,327,303
53,1986,981,1005,1311,618,693,675,363,312
54,2060,1039,1021,1386,660,726,674,379,295
55,2091,1018,1073,1442,670,772,649,348,301
56,2072,1013,1059,1430,674,756,642,339,303
57,2060,1017,1043,1445,696,749,615,321,294
58,1977,955,1022,1391,656,735,586,299,287
59,1925,915,1010,1353,614,739,572,301,271
60,1895,864,1031,1367,589,778,528,275,253
61,1847,849,998,1348,601,747,499,248,251
62,1736,825,911,1271,584,687,465,241,224
63,1589,751,838,1157,534,623,432,217,215
64,1457,702,755,1066,504,562,391,198,193
65,1274,614,660,937,440,497,337,174,163
66,959,441,518,705,324,381,254,117,137
67,725,347,378,537,256,281,188,91,97
68,681,324,357,485,223,262,196,101,95
69,672,290,382,482,213,269,190,77,113
70,10090,3496,6594,6787,2426,4361,3303,1070,2233