0,1065,535,530,662,319,343,403,216,187
1,1158,595,563,693,356,337,465,239,226
2,1196,604,592,736,373,363,460,231,229
3,1248,629,619,771,401,370,477,228,249
4,1324,684,640,820,436,384,504,248,256
5,1396,705,691,857,421,436,539,284,255
6,1340,676,664,805,402,403,535,274,261
7,1227,639,588,726,386,340,501,253,248
8,1170,606,564,679,356,323,491,250,241
9,1149,590,559,687,354,333,462,236,226
10,1101,576,525,669,350,319,432,226,206
11,1083,568,515,642,347,295,441,221,220
12,1143,588,555,683,361,322,460,227,233
13,1199,624,575,735,382,353,464,242,222
14,1237,633,604,744,388,356,493,245,248
15,1239,602,637,730,361,369,509,241,268
16,1246,632,614,747,380,367,499,252,247
17,1287,679,608,782,415,367,505,264,241
18,1416,704,712,839,414,425,577,290,287
19,1509,745,764,877,431,446,632,314,318
20,1528,788,740,882,463,419,646,325,321
21,1593,827,766,907,476,431,686,351,335
22,1637,830,807,937,464,473,700,366,334
23,1678,850,828,983,482,501,695,368,327
24,1722,890,832,1038,533,505,684,357,327
25,1746,907,839,1090,574,516,656,333,323
26,1771,929,842,1131,595,536,640,334,306
27,1863,963,900,1202,604,598,661,359,302
28,1992,1016,976,1298,644,654,694,372,322
29,2066,1065,1001,1357,696,661,709,369,340
30,2056,1058,998,1368,695,673,688,363,325
31,2066,1052,1014,1374,688,686,692,364,328
32,2009,1048,961,1329,688,641,680,360,320
33,2017,1072,945,1354,707,647,663,365,298
34,2035,1078,957,1383,717,666,652,361,291
35,1968,1032,936,1322,683,639,646,349,297
36,1964,1011,953,1301,672,629,663,339,324
37,1937,1001,936,1300,667,633,637,334,303
38,1936,1023,913,1304,675,629,632,348,284
39,1883,1003,880,1249,664,585,634,339,295
40,1754,895,859,1151,589,562,603,306,297
41,1675,826,849,1092,541,551,583,285,298
42,1571,798,773,999,505,494,572,293,279
43,1496,774,722,926,471,455,570,303,267
44,1447,727,720,905,451,454,542,276,266
45,1398,686,712,875,426,449,523,260,263
46,1416,725,691,882,448,434,534,277,257
47,1425,731,694,889,451,438,536,280,256
48,1426,700,726,895,426,469,531,274,257
49,1457,722,735,904,432,472,553,290,263
50,1570,790,780,989,479,510,581,311,270
51,1620,799,821,1049,496,553,571,303,268
52,1600,771,829,1021,470,551,579,301,278
53,1638,810,828,1037,487,550,601,323,278
54,1796,878,918,1166,554,612,630,324,306
55,1950,953,997,1278,597,681,672,356,316
56,2024,1010,1014,1353,636,717,671,374,297
57,2063,997,1066,1412,651,761,651,346,305
58,2035,990,1045,1394,657,737,641,333,308
59,2012,984,1028,1409,675,734,603,309,294
60,1939,930,1009,1361,637,724,578,293,285
61,1884,889,995,1319,595,724,565,294,271
62,1848,830,1018,1326,563,763,522,267,255
63,1792,816,976,1304,573,731,488,243,245
64,1686,791,895,1235,559,676,451,232,219
65,1533,717,816,1118,508,610,415,209,206
66,1396,667,729,1017,473,544,379,194,185
67,1218,576,642,889,410,479,329,166,163
68,916,415,501,676,306,370,240,109,131
69,699,329,370,519,243,276,180,86,94
70,10143,3575,6568,6924,2518,4406,3219,1057,2162