0,1118,568,550,704,350,354,414,218,196
1,1130,578,552,690,345,345,440,233,207
2,1165,590,575,697,355,342,468,235,233
3,1195,601,594,733,372,361,462,229,233
4,1241,627,614,767,401,366,474,226,248
5,1318,678,640,810,430,380,508,248,260
6,1392,697,695,849,415,434,543,282,261
7,1341,673,668,801,398,403,540,275,265
8,1224,636,588,720,385,335,504,251,253
9,1162,606,556,672,356,316,490,250,240
10,1142,589,553,678,351,327,464,238,226
11,1093,571,522,657,345,312,436,226,210
12,1078,568,510,640,346,294,438,222,216
13,1140,587,553,678,358,320,462,229,233
14,1194,618,576,723,372,351,471,246,225
15,1231,631,600,738,384,354,493,247,246
16,1216,591,625,720,358,362,496,233,263
17,1219,613,606,733,373,360,486,240,246
18,1283,675,608,769,406,363,514,269,245
19,1395,698,697,804,394,410,591,304,287
20,1479,732,747,834,409,425,645,323,322
21,1522,787,735,862,454,408,660,333,327
22,1600,826,774,903,472,431,697,354,343
23,1674,845,829,947,467,480,727,378,349
24,1710,871,839,996,490,506,714,381,333
25,1739,905,834,1059,547,512,680,358,322
26,1759,914,845,1109,581,528,650,333,317
27,1771,927,844,1143,597,546,628,330,298
28,1843,957,886,1199,606,593,644,351,293
29,1979,1014,965,1290,645,645,689,369,320
30,2057,1065,992,1349,696,653,708,369,339
31,2052,1053,999,1359,688,671,693,365,328
32,2068,1055,1013,1359,680,679,709,375,334
33,2005,1057,948,1321,691,630,684,366,318
34,2007,1069,938,1336,702,634,671,367,304
35,2017,1073,944,1358,710,648,659,363,296
36,1962,1032,930,1311,678,633,651,354,297
37,1958,1009,949,1286,662,624,672,347,325
38,1925,996,929,1282,660,622,643,336,307
39,1917,1012,905,1283,665,618,634,347,287
40,1871,999,872,1230,655,575,641,344,297
41,1746,894,852,1135,583,552,611,311,300
42,1664,821,843,1077,533,544,587,288,299
43,1560,789,771,985,495,490,575,294,281
44,1487,760,727,916,461,455,571,299,272
45,1436,718,718,891,440,451,545,278,267
46,1398,688,710,867,423,444,531,265,266
47,1414,724,690,874,446,428,540,278,262
48,1423,727,696,881,444,437,542,283,259
49,1420,698,722,893,423,470,527,275,252
50,1447,714,733,897,428,469,550,286,264
51,1567,790,777,982,476,506,585,314,271
52,1621,803,818,1044,495,549,577,308,269
53,1591,768,823,1015,467,548,576,301,275
54,1631,804,827,1029,481,548,602,323,279
55,1777,868,909,1145,542,603,632,326,306
56,1930,941,989,1261,588,673,669,353,316
57,2007,997,1010,1339,627,712,668,370,298
58,2049,985,1064,1396,643,753,653,342,311
59,2012,971,1041,1380,649,731,632,322,310
60,1985,967,1018,1386,660,726,599,307,292
61,1921,919,1002,1344,625,719,577,294,283
62,1865,879,986,1307,590,717,558,289,269
63,1825,814,1011,1311,554,757,514,260,254
64,1767,798,969,1285,560,725,482,238,244
65,1659,770,889,1216,545,671,443,225,218
66,1516,704,812,1104,496,608,412,208,204
67,1375,652,723,1003,465,538,372,187,185
68,1195,562,633,871,401,470,324,161,163
69,902,410,492,665,301,364,237,109,128
70,10190,3646,6544,7006,2596,4410,3184,1050,2134