0,1123,558,565,707,358,349,416,200,216
1,1138,582,556,706,352,354,432,230,202
2,1129,580,549,690,343,347,439,237,202
3,1164,590,574,700,356,344,464,234,230
4,1198,603,595,737,374,363,461,229,232
5,1240,627,613,764,401,363,476,226,250
6,1322,682,640,810,428,382,512,254,258
7,1399,702,697,844,413,431,555,289,266
8,1341,674,667,788,392,396,553,282,271
9,1223,635,588,715,382,333,508,253,255
10,1162,604,558,670,351,319,492,253,239
11,1138,586,552,670,343,327,468,243,225
12,1090,572,518,654,343,311,436,229,207
13,1081,569,512,638,347,291,443,222,221
14,1136,582,554,673,354,319,463,228,235
15,1194,617,577,722,370,352,472,247,225
16,1214,624,590,736,379,357,478,245,233
17,1206,588,618,726,359,367,480,229,251
18,1223,620,603,730,372,358,493,248,245
19,1266,666,600,740,389,351,526,277,249
20,1366,679,687,779,377,402,587,302,285
21,1460,723,737,814,396,418,646,327,319
22,1515,779,736,856,447,409,659,332,327
23,1617,833,784,913,473,440,704,360,344
24,1684,849,835,952,468,484,732,381,351
25,1718,878,840,998,493,505,720,385,335
26,1737,909,828,1056,549,507,681,360,321
27,1763,918,845,1121,586,535,642,332,310
28,1766,924,842,1141,596,545,625,328,297
29,1843,963,880,1198,610,588,645,353,292
30,1964,1006,958,1276,640,636,688,366,322
31,2034,1050,984,1326,683,643,708,367,341
32,2042,1048,994,1345,681,664,697,367,330
33,2055,1049,1006,1341,673,668,714,376,338
34,1981,1043,938,1295,680,615,686,363,323
35,1985,1059,926,1314,691,623,671,368,303
36,2003,1060,943,1339,695,644,664,365,299
37,1941,1014,927,1287,658,629,654,356,298
38,1948,1001,947,1270,652,618,678,349,329
39,1909,980,929,1268,651,617,641,329,312
40,1913,1011,902,1272,661,611,641,350,291
41,1864,995,869,1215,645,570,649,350,299
42,1736,885,851,1119,570,549,617,315,302
43,1650,813,837,1062,524,538,588,289,299
44,1547,775,772,973,486,487,574,289,285
45,1469,752,717,902,455,447,567,297,270
46,1429,715,714,888,440,448,541,275,266
47,1398,689,709,867,424,443,531,265,266
48,1407,718,689,866,439,427,541,279,262
49,1413,713,700,873,435,438,540,278,262
50,1414,692,722,885,420,465,529,272,257
51,1431,707,724,889,423,466,542,284,258
52,1550,777,773,970,466,504,580,311,269
53,1604,790,814,1033,486,547,571,304,267
54,1578,755,823,1003,454,549,575,301,274
55,1623,796,827,1019,471,548,604,325,279
56,1768,859,909,1142,538,604,626,321,305
57,1912,931,981,1246,581,665,666,350,316
58,1992,989,1003,1324,620,704,668,369,299
59,2031,977,1054,1385,639,746,646,338,308
60,1987,955,1032,1370,641,729,617,314,303
61,1957,946,1011,1365,642,723,592,304,288
62,1891,900,991,1322,611,711,569,289,280
63,1830,859,971,1286,574,712,544,285,259
64,1793,793,1000,1286,537,749,507,256,251
65,1742,778,964,1262,543,719,480,235,245
66,1635,754,881,1200,534,666,435,220,215
67,1480,682,798,1082,484,598,398,198,200
68,1344,630,714,975,447,528,369,183,186
69,1162,540,622,849,383,466,313,157,156
70,10412,3780,6632,7270,2713,4557,3142,1067,2075