0,1179,586,593,731,356,375,448,230,218
1,1179,593,586,733,362,371,446,231,215
2,1168,583,585,733,364,369,435,219,216
3,1145,584,561,711,349,362,434,235,199
4,1132,581,551,687,339,348,445,242,203
5,1167,591,576,693,352,341,474,239,235
6,1200,603,597,728,367,361,472,236,236
7,1245,626,619,772,400,372,473,226,247
8,1315,677,638,803,424,379,512,253,259
9,1401,707,694,838,409,429,563,298,265
10,1339,672,667,785,390,395,554,282,272
11,1224,634,590,706,375,331,518,259,259
12,1160,599,561,661,347,314,499,252,247
13,1132,583,549,664,340,324,468,243,225
14,1094,571,523,651,341,310,443,230,213
15,1085,575,510,638,351,287,447,224,223
16,1124,582,542,682,363,319,442,219,223
17,1176,616,560,734,382,352,442,234,208
18,1204,627,577,738,385,353,466,242,224
19,1180,580,600,709,349,360,471,231,240
20,1175,597,578,683,342,341,492,255,237
21,1228,645,583,698,359,339,530,286,244
22,1380,683,697,769,364,405,611,319,292
23,1491,731,760,839,401,438,652,330,322
24,1541,793,748,880,459,421,661,334,327
25,1624,845,779,925,482,443,699,363,336
26,1693,864,829,973,478,495,720,386,334
27,1702,880,822,1003,498,505,699,382,317
28,1696,897,799,1036,543,493,660,354,306
29,1723,901,822,1084,570,514,639,331,308
30,1743,914,829,1122,587,535,621,327,294
31,1811,938,873,1172,594,578,639,344,295
32,1943,995,948,1256,632,624,687,363,324
33,2019,1043,976,1313,679,634,706,364,342
34,2025,1046,979,1324,674,650,701,372,329
35,2038,1048,990,1317,665,652,721,383,338
36,1975,1042,933,1273,667,606,702,375,327
37,1976,1053,923,1295,679,616,681,374,307
38,1998,1056,942,1328,690,638,670,366,304
39,1937,1009,928,1270,647,623,667,362,305
40,1936,995,941,1250,640,610,686,355,331
41,1919,990,929,1254,647,607,665,343,322
42,1918,1015,903,1255,650,605,663,365,298
43,1852,989,863,1191,631,560,661,358,303
44,1731,885,846,1101,563,538,630,322,308
45,1640,808,832,1052,519,533,588,289,299
46,1546,776,770,968,484,484,578,292,286
47,1454,741,713,891,450,441,563,291,272
48,1415,705,710,873,430,443,542,275,267
49,1390,682,708,858,418,440,532,264,268
50,1401,712,689,859,436,423,542,276,266
51,1400,708,692,861,432,429,539,276,263
52,1401,681,720,871,412,459,530,269,261
53,1419,696,723,879,415,464,540,281,259
54,1535,765,770,954,453,501,581,312,269
55,1580,772,808,1013,471,542,567,301,266
56,1549,737,812,985,444,541,564,293,271
57,1594,775,819,996,457,539,598,318,280
58,1733,829,904,1114,517,597,619,312,307
59,1881,905,976,1229,567,662,652,338,314
60,1950,961,989,1299,604,695,651,357,294
61,1991,953,1038,1351,618,733,640,335,305
62,1943,927,1016,1335,616,719,608,311,297
63,1902,908,994,1325,613,712,577,295,282
64,1822,855,967,1277,585,692,545,270,275
65,1776,821,955,1245,549,696,531,272,259
66,1739,759,980,1240,507,733,499,252,247
67,1674,731,943,1210,509,701,464,222,242
68,1566,706,860,1153,503,650,413,203,210
69,1430,646,784,1048,462,586,382,184,198
70,11389,4262,7127,8075,3079,4996,3314,1183,2131