0,793,419,374,416,214,202,377,205,172
1,797,436,361,449,234,215,348,202,146
2,760,378,382,423,204,219,337,174,163
3,831,452,379,446,246,200,385,206,179
4,804,417,387,466,239,227,338,178,160
5,928,466,462,527,269,258,401,197,204
6,968,515,453,557,286,271,411,229,182
7,1067,543,524,631,313,318,436,230,206
8,1084,539,545,635,322,313,449,217,232
9,1165,610,555,673,341,332,492,269,223
10,1214,628,586,737,377,360,477,251,226
11,1253,623,630,721,353,368,532,270,262
12,1213,637,576,706,367,339,507,270,237
13,1287,643,644,752,375,377,535,268,267
14,1372,678,694,790,394,396,582,284,298
15,1349,666,683,785,380,405,564,286,278
16,1408,699,709,868,416,452,540,283,257
17,1493,747,746,938,460,478,555,287,268
18,1539,800,739,968,504,464,571,296,275
19,1392,737,655,870,481,389,522,256,266
20,1207,600,607,711,360,351,496,240,256
21,1144,599,545,631,316,315,513,283,230
22,1121,573,548,651,319,332,470,254,216
23,1124,596,528,667,359,308,457,237,220
24,1145,562,583,732,362,370,413,200,213
25,1104,570,534,703,345,358,401,225,176
26,1126,593,533,724,372,352,402,221,181
27,1147,557,590,776,369,407,371,188,183
28,1033,513,520,635,289,346,398,224,174
29,989,506,483,628,330,298,361,176,185
30,945,487,458,620,304,316,325,183,142
31,1030,526,504,652,329,323,378,197,181
32,973,474,499,614,286,328,359,188,171
33,982,474,508,635,292,343,347,182,165
34,925,466,459,582,278,304,343,188,155
35,902,421,481,592,273,319,310,148,162
36,911,457,454,577,279,298,334,178,156
37,994,533,461,627,323,304,367,210,157
38,1006,509,497,650,335,315,356,174,182
39,1009,512,497,652,308,344,357,204,153
40,976,495,481,589,285,304,387,210,177
41,1179,588,591,744,359,385,435,229,206
42,1226,635,591,781,385,396,445,250,195
43,1224,620,604,764,367,397,460,253,207
44,1334,674,660,865,414,451,469,260,209
45,1330,653,677,842,391,451,488,262,226
46,1352,638,714,877,400,477,475,238,237
47,1344,646,698,902,421,481,442,225,217
48,1317,665,652,888,445,443,429,220,209
49,1266,612,654,848,408,440,418,204,214
50,1203,600,603,843,414,429,360,186,174
51,1299,629,670,874,406,468,425,223,202
52,1154,558,596,767,359,408,387,199,188
53,1199,618,581,826,402,424,373,216,157
54,1150,590,560,824,409,415,326,181,145
55,996,500,496,710,347,363,286,153,133
56,901,416,485,619,279,340,282,137,145
57,616,279,337,417,175,242,199,104,95
58,583,291,292,405,190,215,178,101,77
59,542,260,282,372,181,191,170,79,91
60,506,238,268,371,175,196,135,63,72
61,596,270,326,405,177,228,191,93,98
62,694,308,386,485,215,270,209,93,116
63,597,258,339,411,176,235,186,82,104
64,616,237,379,417,150,267,199,87,112
65,638,268,370,426,175,251,212,93,119
66,595,236,359,408,161,247,187,75,112
67,593,268,325,373,166,207,220,102,118
68,601,270,331,410,178,232,191,92,99
69,568,220,348,361,145,216,207,75,132
70,5913,2095,3818,3719,1336,2383,2194,759,1435