0,809,384,425,451,216,235,358,168,190
1,765,423,342,445,248,197,320,175,145
2,743,401,342,412,226,186,331,175,156
3,736,373,363,441,221,220,295,152,143
4,793,423,370,436,218,218,357,205,152
5,789,432,357,450,236,214,339,196,143
6,735,370,365,405,194,211,330,176,154
7,832,456,376,460,255,205,372,201,171
8,811,425,386,469,244,225,342,181,161
9,918,465,453,528,264,264,390,201,189
10,965,511,454,558,281,277,407,230,177
11,1059,548,511,629,316,313,430,232,198
12,1084,542,542,632,321,311,452,221,231
13,1159,612,547,682,350,332,477,262,215
14,1210,623,587,733,369,364,477,254,223
15,1247,622,625,724,355,369,523,267,256
16,1226,627,599,776,387,389,450,240,210
17,1309,633,676,837,401,436,472,232,240
18,1387,682,705,853,412,441,534,270,264
19,1254,628,626,751,372,379,503,256,247
20,1303,656,647,773,382,391,530,274,256
21,1347,686,661,816,412,404,531,274,257
22,1418,743,675,862,454,408,556,289,267
23,1359,723,636,852,468,384,507,255,252
24,1246,608,638,755,368,387,491,240,251
25,1179,614,565,684,342,342,495,272,223
26,1125,557,568,655,307,348,470,250,220
27,1109,582,527,680,363,317,429,219,210
28,1111,549,562,707,341,366,404,208,196
29,1024,526,498,666,324,342,358,202,156
30,1077,573,504,718,374,344,359,199,160
31,1091,527,564,739,352,387,352,175,177
32,1019,522,497,635,302,333,384,220,164
33,964,488,476,626,323,303,338,165,173
34,902,477,425,583,293,290,319,184,135
35,1013,509,504,649,324,325,364,185,179
36,972,473,499,625,294,331,347,179,168
37,961,460,501,626,292,334,335,168,167
38,915,459,456,573,275,298,342,184,158
39,906,421,485,590,271,319,316,150,166
40,913,455,458,580,283,297,333,172,161
41,981,523,458,625,319,306,356,204,152
42,997,501,496,638,329,309,359,172,187
43,998,501,497,644,299,345,354,202,152
44,962,487,475,575,279,296,387,208,179
45,1176,582,594,737,350,387,439,232,207
46,1195,625,570,767,379,388,428,246,182
47,1200,609,591,729,348,381,471,261,210
48,1335,676,659,856,409,447,479,267,212
49,1304,631,673,817,373,444,487,258,229
50,1319,615,704,850,380,470,469,235,234
51,1304,610,694,872,393,479,432,217,215
52,1296,650,646,864,424,440,432,226,206
53,1245,591,654,824,387,437,421,204,217
54,1154,574,580,808,389,419,346,185,161
55,1267,610,657,855,394,461,412,216,196
56,1134,543,591,758,347,411,376,196,180
57,1164,581,583,808,385,423,356,196,160
58,1093,551,542,780,381,399,313,170,143
59,965,478,487,687,328,359,278,150,128
60,882,396,486,614,265,349,268,131,137
61,587,262,325,401,168,233,186,94,92
62,556,269,287,390,177,213,166,92,74
63,541,255,286,378,185,193,163,70,93
64,495,227,268,367,171,196,128,56,72
65,568,245,323,388,161,227,180,84,96
66,641,270,371,455,192,263,186,78,108
67,560,236,324,389,158,231,171,78,93
68,574,218,356,391,140,251,183,78,105
69,581,229,352,395,150,245,186,79,107
70,6417,2266,4151,4193,1519,2674,2224,747,1477