0,838,445,393,477,270,207,361,175,186
1,848,430,418,476,235,241,372,195,177
2,779,371,408,430,222,208,349,149,200
3,779,357,422,442,202,240,337,155,182
4,759,422,337,438,245,193,321,177,144
5,744,407,337,427,237,190,317,170,147
6,734,372,362,445,226,219,289,146,143
7,804,424,380,459,228,231,345,196,149
8,789,429,360,452,240,212,337,189,148
9,745,377,368,404,193,211,341,184,157
10,818,438,380,460,246,214,358,192,166
11,803,414,389,463,236,227,340,178,162
12,928,468,460,541,267,274,387,201,186
13,952,501,451,554,280,274,398,221,177
14,1067,546,521,643,317,326,424,229,195
15,1075,534,541,631,317,314,444,217,227
16,1254,641,613,807,392,415,447,249,198
17,1214,605,609,806,380,426,408,225,183
18,1250,616,634,787,379,408,463,237,226
19,1138,579,559,688,337,351,450,242,208
20,1158,590,568,677,337,340,481,253,228
21,1276,627,649,745,363,382,531,264,267
22,1233,620,613,716,350,366,517,270,247
23,1289,654,635,776,385,391,513,269,244
24,1357,686,671,809,405,404,548,281,267
25,1437,751,686,888,475,413,549,276,273
26,1395,741,654,898,490,408,497,251,246
27,1253,615,638,767,381,386,486,234,252
28,1155,588,567,687,336,351,468,252,216
29,1073,526,547,635,297,338,438,229,209
30,1077,564,513,686,359,327,391,205,186
31,1069,523,546,680,320,360,389,203,186
32,1007,504,503,661,310,351,346,194,152
33,1060,553,507,718,369,349,342,184,158
34,1069,513,556,730,345,385,339,168,171
35,1001,501,500,642,299,343,359,202,157
36,954,479,475,627,316,311,327,163,164
37,908,472,436,598,297,301,310,175,135
38,1004,509,495,639,323,316,365,186,179
39,956,464,492,616,290,326,340,174,166
40,961,465,496,620,292,328,341,173,168
41,917,461,456,572,273,299,345,188,157
42,901,423,478,586,272,314,315,151,164
43,896,445,451,569,272,297,327,173,154
44,961,515,446,604,311,293,357,204,153
45,992,498,494,641,328,313,351,170,181
46,992,498,494,642,305,337,350,193,157
47,950,479,471,568,275,293,382,204,178
48,1164,572,592,733,343,390,431,229,202
49,1195,623,572,770,374,396,425,249,176
50,1191,601,590,717,349,368,474,252,222
51,1316,659,657,840,397,443,476,262,214
52,1276,614,662,792,357,435,484,257,227
53,1306,598,708,835,366,469,471,232,239
54,1278,587,691,853,374,479,425,213,212
55,1280,632,648,845,408,437,435,224,211
56,1208,565,643,791,371,420,417,194,223
57,1128,557,571,788,369,419,340,188,152
58,1219,572,647,824,367,457,395,205,190
59,1086,504,582,726,319,407,360,185,175
60,1132,560,572,791,370,421,341,190,151
61,1044,518,526,737,358,379,307,160,147
62,935,448,487,666,307,359,269,141,128
63,840,369,471,578,243,335,262,126,136
64,561,244,317,386,158,228,175,86,89
65,526,252,274,367,164,203,159,88,71
66,516,234,282,363,171,192,153,63,90
67,450,198,252,331,147,184,119,51,68
68,523,218,305,360,146,214,163,72,91
69,605,253,352,431,181,250,174,72,102
70,6655,2297,4358,4450,1547,2903,2205,750,1455