0,836,431,405,517,272,245,319,159,160
1,882,449,433,531,274,257,351,175,176
2,861,421,440,529,263,266,332,158,174
3,817,389,428,493,240,253,324,149,175
4,787,396,391,469,238,231,318,158,160
5,764,413,351,460,249,211,304,164,140
6,749,398,351,464,242,222,285,156,129
7,764,396,368,468,235,233,296,161,135
8,799,427,372,472,245,227,327,182,145
9,803,423,380,457,240,217,346,183,163
10,806,423,383,455,238,217,351,185,166
11,834,444,390,487,259,228,347,185,162
12,901,461,440,543,275,268,358,186,172
13,967,498,469,581,293,288,386,205,181
14,1023,524,499,623,313,310,400,211,189
15,1099,545,554,685,340,345,414,205,209
16,1162,589,573,726,362,364,436,227,209
17,1214,616,598,768,372,396,446,244,202
18,1198,596,602,741,358,383,457,238,219
19,1141,584,557,675,338,337,466,246,220
20,1118,576,542,663,330,333,455,246,209
21,1164,577,587,693,334,359,471,243,228
22,1202,595,607,712,346,366,490,249,241
23,1229,612,617,745,366,379,484,246,238
24,1251,631,620,772,383,389,479,248,231
25,1315,675,640,814,414,400,501,261,240
26,1364,717,647,883,465,418,481,252,229
27,1361,693,668,895,456,439,466,237,229
28,1324,646,678,842,406,436,482,240,242
29,1238,614,624,783,381,402,455,233,222
30,1211,610,601,788,395,393,423,215,208
31,1210,613,597,800,403,397,410,210,200
32,1172,597,575,780,390,390,392,207,185
33,1173,611,562,800,408,392,373,203,170
34,1219,624,595,829,416,413,390,208,182
35,1190,597,593,790,384,406,400,213,187
36,1095,559,536,721,361,360,374,198,176
37,1007,515,492,678,342,336,329,173,156
38,1033,532,501,696,351,345,337,181,156
39,1039,526,513,687,341,346,352,185,167
40,1014,501,513,663,320,343,351,181,170
41,996,502,494,641,312,329,355,190,165
42,959,479,480,627,302,325,332,177,155
43,948,470,478,620,302,318,328,168,160
44,976,509,467,624,317,307,352,192,160
45,1019,533,486,667,345,322,352,188,164
46,1048,537,511,695,349,346,353,188,165
47,1034,528,506,666,324,342,368,204,164
48,1101,554,547,705,341,364,396,213,183
49,1200,611,589,781,377,404,419,234,185
50,1234,634,600,789,383,406,445,251,194
51,1303,662,641,835,402,433,468,260,208
52,1337,663,674,863,406,457,474,257,217
53,1329,636,693,863,396,467,466,240,226
54,1341,626,715,901,407,494,440,219,221
55,1333,640,693,908,426,482,425,214,211
56,1283,626,657,868,414,454,415,212,203
57,1210,594,616,838,396,442,372,198,174
58,1211,594,617,851,400,451,360,194,166
59,1184,562,622,816,371,445,368,191,177
60,1149,552,597,800,366,434,349,186,163
61,1128,563,565,809,388,421,319,175,144
62,1020,503,517,743,356,387,277,147,130
63,902,419,483,649,290,359,253,129,124
64,705,312,393,500,211,289,205,101,104
65,552,252,300,397,172,225,155,80,75
66,519,241,278,374,173,201,145,68,77
67,486,220,266,362,170,192,124,50,74
68,498,215,283,365,160,205,133,55,78
69,572,239,333,409,171,238,163,68,95
70,6886,2388,4498,4719,1653,3066,2167,735,1432