0,732,348,384,432,212,220,300,136,164
1,780,403,377,479,252,227,301,151,150
2,824,434,390,504,274,230,320,160,160
3,875,443,432,535,275,260,340,168,172
4,859,422,437,532,263,269,327,159,168
5,817,391,426,498,246,252,319,145,174
6,778,393,385,468,241,227,310,152,158
7,759,412,347,462,249,213,297,163,134
8,745,395,350,461,240,221,284,155,129
9,757,393,364,460,233,227,297,160,137
10,797,427,370,476,248,228,321,179,142
11,795,417,378,459,240,219,336,177,159
12,804,417,387,457,237,220,347,180,167
13,836,444,392,486,258,228,350,186,164
14,898,460,438,540,275,265,358,185,173
15,962,494,468,581,294,287,381,200,181
16,1024,523,501,624,313,311,400,210,190
17,1101,547,554,684,340,344,417,207,210
18,1161,589,572,721,359,362,440,230,210
19,1211,617,594,765,373,392,446,244,202
20,1194,595,599,737,357,380,457,238,219
21,1132,584,548,669,335,334,463,249,214
22,1116,578,538,656,328,328,460,250,210
23,1155,578,577,688,334,354,467,244,223
24,1191,592,599,707,346,361,484,246,238
25,1198,599,599,727,359,368,471,240,231
26,1222,619,603,755,374,381,467,245,222
27,1279,663,616,801,411,390,478,252,226
28,1313,694,619,866,458,408,447,236,211
29,1319,677,642,876,449,427,443,228,215
30,1287,637,650,826,403,423,461,234,227
31,1219,607,612,777,381,396,442,226,216
32,1206,610,596,791,400,391,415,210,205
33,1198,609,589,791,401,390,407,208,199
34,1162,591,571,772,385,387,390,206,184
35,1165,608,557,792,403,389,373,205,168
36,1202,616,586,821,413,408,381,203,178
37,1181,588,593,787,380,407,394,208,186
38,1086,553,533,718,360,358,368,193,175
39,1002,516,486,673,343,330,329,173,156
40,1024,529,495,687,347,340,337,182,155
41,1031,520,511,683,336,347,348,184,164
42,1007,498,509,660,319,341,347,179,168
43,993,500,493,639,312,327,354,188,166
44,949,472,477,622,299,323,327,173,154
45,932,463,469,608,297,311,324,166,158
46,968,505,463,614,314,300,354,191,163
47,1015,530,485,662,344,318,353,186,167
48,1040,531,509,691,346,345,349,185,164
49,1023,516,507,658,317,341,365,199,166
50,1083,539,544,690,329,361,393,210,183
51,1179,590,589,769,364,405,410,226,184
52,1213,621,592,782,377,405,431,244,187
53,1280,649,631,823,397,426,457,252,205
54,1315,647,668,850,399,451,465,248,217
55,1312,622,690,851,388,463,461,234,227
56,1322,610,712,886,397,489,436,213,223
57,1317,628,689,892,414,478,425,214,211
58,1260,608,652,851,403,448,409,205,204
59,1186,577,609,822,385,437,364,192,172
60,1188,578,610,837,391,446,351,187,164
61,1163,546,617,805,364,441,358,182,176
62,1128,537,591,787,359,428,341,178,163
63,1095,541,554,790,377,413,305,164,141
64,980,473,507,718,337,381,262,136,126
65,865,393,472,626,271,355,239,122,117
66,686,302,384,490,205,285,196,97,99
67,533,240,293,385,166,219,148,74,74
68,498,226,272,361,162,199,137,64,73
69,467,206,261,350,160,190,117,46,71
70,7043,2441,4602,4901,1720,3181,2142,721,1421