0,679,352,327,406,209,197,273,143,130
1,681,362,319,416,227,189,265,135,130
2,712,374,338,432,232,200,280,142,138
3,758,377,381,459,230,229,299,147,152
4,773,404,369,488,257,231,285,147,138
5,814,435,379,512,279,233,302,156,146
6,855,436,419,546,281,265,309,155,154
7,834,408,426,534,262,272,300,146,154
8,811,387,424,501,247,254,310,140,170
9,778,394,384,477,245,232,301,149,152
10,758,403,355,472,247,225,286,156,130
11,752,394,358,473,243,230,279,151,128
12,751,393,358,464,237,227,287,156,131
13,786,422,364,475,248,227,311,174,137
14,791,412,379,462,240,222,329,172,157
15,791,409,382,454,233,221,337,176,161
16,860,448,412,541,275,266,319,173,146
17,956,477,479,653,315,338,303,162,141
18,1011,507,504,684,329,355,327,178,149
19,981,499,482,606,303,303,375,196,179
20,972,482,490,544,276,268,428,206,222
21,1041,530,511,590,297,293,451,233,218
22,1140,590,550,688,343,345,452,247,205
23,1182,592,590,719,352,367,463,240,223
24,1158,592,566,685,337,348,473,255,218
25,1145,595,550,675,335,340,470,260,210
26,1152,583,569,681,337,344,471,246,225
27,1153,581,572,685,338,347,468,243,225
28,1154,581,573,709,348,361,445,233,212
29,1176,594,582,728,358,370,448,236,212
30,1232,636,596,778,389,389,454,247,207
31,1262,656,606,847,434,413,415,222,193
32,1271,643,628,860,431,429,411,212,199
33,1242,617,625,807,392,415,435,225,210
34,1196,595,601,769,377,392,427,218,209
35,1193,600,593,797,401,396,396,199,197
36,1198,605,593,803,404,399,395,201,194
37,1148,586,562,768,385,383,380,201,179
38,1149,608,541,787,408,379,362,200,162
39,1184,605,579,817,406,411,367,199,168
40,1167,580,587,788,376,412,379,204,175
41,1075,546,529,718,357,361,357,189,168
42,991,508,483,673,338,335,318,170,148
43,1009,520,489,676,339,337,333,181,152
44,1020,514,506,673,331,342,347,183,164
45,997,493,504,653,316,337,344,177,167
46,979,496,483,632,311,321,347,185,162
47,940,469,471,620,301,319,320,168,152
48,920,455,465,598,290,308,322,165,157
49,946,493,453,595,304,291,351,189,162
50,998,520,478,647,333,314,351,187,164
51,1026,520,506,678,335,343,348,185,163
52,1014,511,503,652,316,336,362,195,167
53,1071,532,539,676,325,351,395,207,188
54,1154,578,576,748,357,391,406,221,185
55,1181,598,583,761,363,398,420,235,185
56,1254,627,627,807,381,426,447,246,201
57,1290,626,664,832,384,448,458,242,216
58,1291,606,685,833,378,455,458,228,230
59,1289,589,700,867,386,481,422,203,219
60,1274,599,675,868,398,470,406,201,205
61,1221,581,640,828,385,443,393,196,197
62,1136,539,597,791,362,429,345,177,168
63,1139,550,589,802,372,430,337,178,159
64,1122,522,600,778,354,424,344,168,176
65,1087,511,576,760,345,415,327,166,161
66,1052,511,541,760,355,405,292,156,136
67,939,447,492,697,324,373,242,123,119
68,813,352,461,597,249,348,216,103,113
69,637,269,368,457,185,272,180,84,96
70,7136,2507,4629,5054,1806,3248,2082,701,1381