0,611,310,301,350,178,172,261,132,129
1,659,343,316,394,204,190,265,139,126
2,687,366,321,426,232,194,261,134,127
3,713,375,338,439,237,202,274,138,136
4,761,378,383,470,239,231,291,139,152
5,778,406,372,495,261,234,283,145,138
6,810,433,377,515,280,235,295,153,142
7,853,432,421,543,276,267,310,156,154
8,835,408,427,529,260,269,306,148,158
9,804,384,420,497,246,251,307,138,169
10,784,396,388,482,245,237,302,151,151
11,761,405,356,475,248,227,286,157,129
12,755,398,357,474,244,230,281,154,127
13,750,393,357,466,238,228,284,155,129
14,787,417,370,476,245,231,311,172,139
15,787,407,380,462,237,225,325,170,155
16,826,417,409,514,255,259,312,162,150
17,894,460,434,597,297,300,297,163,134
18,953,481,472,643,314,329,310,167,143
19,974,494,480,632,313,319,342,181,161
20,953,491,462,554,284,270,399,207,192
21,989,496,493,543,277,266,446,219,227
22,1061,541,520,605,303,302,456,238,218
23,1152,598,554,698,345,353,454,253,201
24,1194,596,598,729,354,375,465,242,223
25,1168,598,570,695,341,354,473,257,216
26,1137,599,538,680,342,338,457,257,200
27,1135,579,556,677,338,339,458,241,217
28,1135,577,558,680,339,341,455,238,217
29,1144,573,571,708,346,362,436,227,209
30,1157,583,574,722,354,368,435,229,206
31,1213,629,584,776,389,387,437,240,197
32,1261,653,608,853,431,422,408,222,186
33,1268,646,622,854,427,427,414,219,195
34,1237,613,624,804,389,415,433,224,209
35,1180,584,596,765,373,392,415,211,204
36,1185,594,591,794,400,394,391,194,197
37,1188,599,589,804,406,398,384,193,191
38,1138,579,559,771,387,384,367,192,175
39,1134,594,540,782,403,379,352,191,161
40,1176,593,583,813,399,414,363,194,169
41,1159,570,589,784,371,413,375,199,176
42,1075,543,532,714,355,359,361,188,173
43,990,505,485,667,334,333,323,171,152
44,1007,516,491,671,334,337,336,182,154
45,1018,514,504,671,330,341,347,184,163
46,991,489,502,652,314,338,339,175,164
47,978,496,482,631,311,320,347,185,162
48,939,471,468,615,301,314,324,170,154
49,915,449,466,595,287,308,320,162,158
50,947,493,454,595,302,293,352,191,161
51,995,521,474,639,330,309,356,191,165
52,1019,520,499,671,333,338,348,187,161
53,1007,509,498,650,317,333,357,192,165
54,1060,525,535,675,322,353,385,203,182
55,1139,567,572,741,350,391,398,217,181
56,1176,593,583,760,360,400,416,233,183
57,1244,619,625,803,377,426,441,242,199
58,1281,622,659,826,380,446,455,242,213
59,1284,599,685,830,372,458,454,227,227
60,1277,583,694,860,381,479,417,202,215
61,1258,593,665,861,396,465,397,197,200
62,1202,566,636,818,379,439,384,187,197
63,1117,524,593,778,353,425,339,171,168
64,1119,535,584,789,363,426,330,172,158
65,1104,513,591,764,345,419,340,168,172
66,1062,494,568,743,331,412,319,163,156
67,1023,492,531,742,344,398,281,148,133
68,924,433,491,692,317,375,232,116,116
69,803,350,453,594,249,345,209,101,108
70,7316,2572,4744,5196,1852,3344,2120,720,1400