0,701,355,346,420,210,210,281,145,136
1,664,333,331,412,207,205,252,126,126
2,632,335,297,389,205,184,243,130,113
3,665,345,320,407,210,197,258,135,123
4,693,368,325,438,236,202,255,132,123
5,717,375,342,452,242,210,265,133,132
6,757,375,382,465,235,230,292,140,152
7,778,405,373,494,261,233,284,144,140
8,812,433,379,519,284,235,293,149,144
9,860,437,423,549,282,267,311,155,156
10,844,415,429,538,266,272,306,149,157
11,814,391,423,499,250,249,315,141,174
12,782,397,385,478,244,234,304,153,151
13,760,403,357,473,243,230,287,160,127
14,743,385,358,467,234,233,276,151,125
15,750,388,362,463,233,230,287,155,132
16,841,438,403,551,279,272,290,159,131
17,877,442,435,605,297,308,272,145,127
18,866,432,434,584,285,299,282,147,135
19,860,443,417,552,279,273,308,164,144
20,867,440,427,537,267,270,330,173,157
21,922,476,446,561,286,275,361,190,171
22,948,491,457,541,279,262,407,212,195
23,989,498,491,544,278,266,445,220,225
24,1064,553,511,614,314,300,450,239,211
25,1158,606,552,706,355,351,452,251,201
26,1192,596,596,734,356,378,458,240,218
27,1140,588,552,693,343,350,447,245,202
28,1104,584,520,670,340,330,434,244,190
29,1108,561,547,668,331,337,440,230,210
30,1104,558,546,671,332,339,433,226,207
31,1110,555,555,693,337,356,417,218,199
32,1129,566,563,713,346,367,416,220,196
33,1199,613,586,771,385,386,428,228,200
34,1247,641,606,846,428,418,401,213,188
35,1252,634,618,849,426,423,403,208,195
36,1229,608,621,791,385,406,438,223,215
37,1183,581,602,759,367,392,424,214,210
38,1180,585,595,791,394,397,389,191,198
39,1187,593,594,805,404,401,382,189,193
40,1132,574,558,768,383,385,364,191,173
41,1128,589,539,773,396,377,355,193,162
42,1170,590,580,803,397,406,367,193,174
43,1152,564,588,768,361,407,384,203,181
44,1064,534,530,701,343,358,363,191,172
45,979,495,484,659,327,332,320,168,152
46,1004,516,488,670,336,334,334,180,154
47,1024,519,505,678,336,342,346,183,163
48,997,492,505,661,319,342,336,173,163
49,978,493,485,633,311,322,345,182,163
50,928,465,463,612,299,313,316,166,150
51,904,443,461,590,284,306,314,159,155
52,933,481,452,586,294,292,347,187,160
53,982,508,474,633,321,312,349,187,162
54,1010,509,501,666,327,339,344,182,162
55,987,496,491,637,307,330,350,189,161
56,1043,511,532,665,314,351,378,197,181
57,1129,558,571,736,347,389,393,211,182
58,1159,586,573,750,359,391,409,227,182
59,1223,611,612,796,376,420,427,235,192
60,1262,605,657,816,372,444,446,233,213
61,1261,582,679,815,358,457,446,224,222
62,1252,566,686,847,372,475,405,194,211
63,1227,564,663,844,378,466,383,186,197
64,1175,544,631,803,364,439,372,180,192
65,1097,509,588,768,345,423,329,164,165
66,1080,516,564,764,353,411,316,163,153
67,1055,483,572,734,329,405,321,154,167
68,1013,463,550,713,312,401,300,151,149
69,974,456,518,713,321,392,261,135,126
70,8027,2890,5137,5822,2112,3710,2205,778,1427