0,607,306,301,257,128,129,350,178,172
1,605,307,298,268,128,140,337,179,158
2,664,317,347,265,138,127,399,179,220
3,619,332,287,255,129,126,364,203,161
4,636,352,284,273,153,120,363,199,164
5,700,343,357,265,129,136,435,214,221
6,769,379,390,312,145,167,457,234,223
7,793,412,381,326,191,135,467,221,246
8,859,450,409,342,179,163,517,271,246
9,844,443,401,326,173,153,518,270,248
10,897,443,454,375,183,192,522,260,262
11,972,480,492,434,196,238,538,284,254
12,987,524,463,440,232,208,547,292,255
13,902,444,458,389,190,199,513,254,259
14,919,470,449,421,206,215,498,264,234
15,968,497,471,454,217,237,514,280,234
16,982,503,479,476,261,215,506,242,264
17,1026,544,482,463,257,206,563,287,276
18,1127,610,517,546,292,254,581,318,263
19,1110,549,561,526,273,253,584,276,308
20,1062,552,510,527,279,248,535,273,262
21,890,464,426,420,214,206,470,250,220
22,958,492,466,468,239,229,490,253,237
23,888,459,429,401,196,205,487,263,224
24,869,435,434,426,199,227,443,236,207
25,846,412,434,427,202,225,419,210,209
26,891,440,451,469,247,222,422,193,229
27,833,433,400,397,206,191,436,227,209
28,764,410,354,369,201,168,395,209,186
29,766,393,373,349,190,159,417,203,214
30,795,394,401,376,176,200,419,218,201
31,696,376,320,324,169,155,372,207,165
32,765,377,388,347,167,180,418,210,208
33,723,368,355,350,180,170,373,188,185
34,683,353,330,291,136,155,392,217,175
35,657,343,314,286,142,144,371,201,170
36,709,348,361,337,161,176,372,187,185
37,711,389,322,335,172,163,376,217,159
38,724,352,372,336,152,184,388,200,188
39,816,407,409,371,182,189,445,225,220
40,800,416,384,365,182,183,435,234,201
41,836,451,385,389,200,189,447,251,196
42,916,466,450,438,217,221,478,249,229
43,1001,480,521,508,224,284,493,256,237
44,959,485,474,498,238,260,461,247,214
45,1048,556,492,554,280,274,494,276,218
46,982,470,512,543,251,292,439,219,220
47,953,489,464,487,231,256,466,258,208
48,980,524,456,534,270,264,446,254,192
49,921,449,472,511,236,275,410,213,197
50,915,469,446,481,232,249,434,237,197
51,928,469,459,519,250,269,409,219,190
52,905,442,463,494,247,247,411,195,216
53,819,433,386,468,237,231,351,196,155
54,817,380,437,442,179,263,375,201,174
55,715,351,364,396,195,201,319,156,163
56,669,349,320,372,183,189,297,166,131
57,404,203,201,230,120,110,174,83,91
58,403,202,201,228,126,102,175,76,99
59,360,166,194,200,93,107,160,73,87
60,405,188,217,239,108,131,166,80,86
61,423,198,225,241,114,127,182,84,98
62,435,201,234,238,107,131,197,94,103
63,437,186,251,248,105,143,189,81,108
64,439,178,261,226,92,134,213,86,127
65,441,192,249,230,102,128,211,90,121
66,408,167,241,225,89,136,183,78,105
67,389,156,233,196,75,121,193,81,112
68,399,157,242,207,68,139,192,89,103
69,386,175,211,193,82,111,193,93,100
70,4325,1496,2829,2133,757,1376,2192,739,1453