0,593,301,292,238,118,120,355,183,172
1,607,307,300,263,133,130,344,174,170
2,613,309,304,270,127,143,343,182,161
3,660,315,345,257,132,125,403,183,220
4,613,329,284,250,129,121,363,200,163
5,634,350,284,279,153,126,355,197,158
6,708,347,361,273,132,141,435,215,220
7,769,381,388,326,150,176,443,231,212
8,797,414,383,330,194,136,467,220,247
9,857,448,409,343,178,165,514,270,244
10,837,440,397,324,170,154,513,270,243
11,887,440,447,373,182,191,514,258,256
12,971,478,493,441,197,244,530,281,249
13,981,517,464,439,232,207,542,285,257
14,901,442,459,389,191,198,512,251,261
15,915,469,446,416,205,211,499,264,235
16,970,499,471,463,229,234,507,270,237
17,985,503,482,475,260,215,510,243,267
18,1034,547,487,459,252,207,575,295,280
19,1095,608,487,523,291,232,572,317,255
20,1095,522,573,501,239,262,594,283,311
21,1063,551,512,530,279,251,533,272,261
22,889,464,425,409,213,196,480,251,229
23,960,497,463,470,245,225,490,252,238
24,913,464,449,422,206,216,491,258,233
25,868,439,429,425,201,224,443,238,205
26,858,422,436,426,200,226,432,222,210
27,876,440,436,467,245,222,409,195,214
28,844,445,399,403,210,193,441,235,206
29,763,411,352,368,200,168,395,211,184
30,761,390,371,347,188,159,414,202,212
31,797,398,399,377,176,201,420,222,198
32,694,374,320,317,163,154,377,211,166
33,761,379,382,344,167,177,417,212,205
34,712,365,347,347,179,168,365,186,179
35,680,349,331,292,135,157,388,214,174
36,658,346,312,285,141,144,373,205,168
37,709,349,360,340,166,174,369,183,186
38,705,384,321,330,169,161,375,215,160
39,720,351,369,331,149,182,389,202,187
40,815,406,409,369,179,190,446,227,219
41,796,412,384,362,178,184,434,234,200
42,828,449,379,386,201,185,442,248,194
43,913,460,453,427,209,218,486,251,235
44,994,476,518,499,221,278,495,255,240
45,960,486,474,500,240,260,460,246,214
46,1044,553,491,556,282,274,488,271,217
47,972,460,512,537,247,290,435,213,222
48,958,493,465,490,232,258,468,261,207
49,979,521,458,526,265,261,453,256,197
50,911,446,465,507,238,269,404,208,196
51,894,458,436,462,222,240,432,236,196
52,918,462,456,512,245,267,406,217,189
53,899,439,460,487,241,246,412,198,214
54,805,423,382,456,231,225,349,192,157
55,812,371,441,441,176,265,371,195,176
56,710,343,367,389,189,200,321,154,167
57,664,345,319,373,183,190,291,162,129
58,399,200,199,227,118,109,172,82,90
59,395,196,199,222,120,102,173,76,97
60,354,161,193,198,91,107,156,70,86
61,400,185,215,237,106,131,163,79,84
62,415,193,222,238,112,126,177,81,96
63,429,197,232,231,105,126,198,92,106
64,434,183,251,245,100,145,189,83,106
65,428,169,259,217,85,132,211,84,127
66,431,185,246,221,97,124,210,88,122
67,394,158,236,220,87,133,174,71,103
68,377,147,230,189,70,119,188,77,111
69,387,149,238,199,63,136,188,86,102
70,4439,1545,2894,2212,790,1422,2227,755,1472