0,578,299,279,208,103,105,370,196,174
1,593,306,287,243,124,119,350,182,168
2,602,304,298,260,132,128,342,172,170
3,614,311,303,272,130,142,342,181,161
4,659,317,342,262,136,126,397,181,216
5,607,324,283,246,127,119,361,197,164
6,629,342,287,283,157,126,346,185,161
7,710,347,363,271,136,135,439,211,228
8,766,380,386,314,144,170,452,236,216
9,791,411,380,328,194,134,463,217,246
10,860,447,413,343,179,164,517,268,249
11,838,443,395,320,168,152,518,275,243
12,886,440,446,366,178,188,520,262,258
13,970,481,489,441,199,242,529,282,247
14,983,517,466,439,230,209,544,287,257
15,906,446,460,392,196,196,514,250,264
16,912,465,447,423,213,210,489,252,237
17,960,493,467,452,223,229,508,270,238
18,971,493,478,473,256,217,498,237,261
19,1012,537,475,450,245,205,562,292,270
20,1070,588,482,493,264,229,577,324,253
21,1078,519,559,490,239,251,588,280,308
22,1062,545,517,527,273,254,535,272,263
23,884,466,418,407,214,193,477,252,225
24,988,514,474,491,255,236,497,259,238
25,913,464,449,424,211,213,489,253,236
26,852,431,421,415,198,217,437,233,204
27,848,417,431,423,200,223,425,217,208
28,860,436,424,461,244,217,399,192,207
29,832,437,395,396,208,188,436,229,207
30,747,401,346,357,195,162,390,206,184
31,756,385,371,332,180,152,424,205,219
32,787,393,394,377,178,199,410,215,195
33,688,374,314,310,163,147,378,211,167
34,760,377,383,342,164,178,418,213,205
35,712,367,345,351,181,170,361,186,175
36,670,344,326,284,132,152,386,212,174
37,661,345,316,280,136,144,381,209,172
38,698,339,359,335,159,176,363,180,183
39,705,384,321,325,167,158,380,217,163
40,727,355,372,330,149,181,397,206,191
41,810,401,409,364,176,188,446,225,221
42,799,410,389,365,178,187,434,232,202
43,829,447,382,390,198,192,439,249,190
44,912,454,458,427,209,218,485,245,240
45,994,474,520,498,219,279,496,255,241
46,953,483,470,490,235,255,463,248,215
47,1039,545,494,550,277,273,489,268,221
48,968,458,510,533,247,286,435,211,224
49,946,484,462,483,227,256,463,257,206
50,967,513,454,517,259,258,450,254,196
51,904,441,463,497,232,265,407,209,198
52,891,457,434,456,221,235,435,236,199
53,920,464,456,512,244,268,408,220,188
54,897,437,460,487,239,248,410,198,212
55,793,416,377,448,227,221,345,189,156
56,807,365,442,438,172,266,369,193,176
57,701,337,364,387,186,201,314,151,163
58,659,341,318,370,180,190,289,161,128
59,390,195,195,223,116,107,167,79,88
60,387,192,195,218,118,100,169,74,95
61,349,156,193,195,88,107,154,68,86
62,398,183,215,235,105,130,163,78,85
63,409,191,218,238,112,126,171,79,92
64,421,193,228,226,103,123,195,90,105
65,425,177,248,240,96,144,185,81,104
66,414,155,259,211,80,131,203,75,128
67,420,180,240,214,96,118,206,84,122
68,380,147,233,213,82,131,167,65,102
69,369,138,231,187,65,122,182,73,109
70,4500,1542,2958,2258,773,1485,2242,769,1473