0,573,300,273,260,129,131,313,171,142
1,580,301,279,212,104,108,368,197,171
2,588,307,281,243,127,116,345,180,165
3,599,302,297,259,133,126,340,169,171
4,606,310,296,269,132,137,337,178,159
5,656,314,342,272,139,133,384,175,209
6,614,331,283,255,131,124,359,200,159
7,634,348,286,281,157,124,353,191,162
8,696,339,357,266,132,134,430,207,223
9,763,379,384,312,142,170,451,237,214
10,790,410,380,321,192,129,469,218,251
11,853,446,407,338,176,162,515,270,245
12,843,443,400,324,172,152,519,271,248
13,887,440,447,372,182,190,515,258,257
14,972,480,492,443,198,245,529,282,247
15,979,515,464,433,227,206,546,288,258
16,894,443,451,396,204,192,498,239,259
17,923,470,453,430,215,215,493,255,238
18,970,494,476,459,222,237,511,272,239
19,943,478,465,453,247,206,490,231,259
20,986,516,470,421,225,196,565,291,274
21,1073,588,485,487,264,223,586,324,262
22,1071,515,556,483,236,247,588,279,309
23,1050,540,510,515,263,252,535,277,258
24,899,477,422,421,223,198,478,254,224
25,982,506,476,495,251,244,487,255,232
26,898,451,447,426,212,214,472,239,233
27,858,428,430,414,198,216,444,230,214
28,844,412,432,423,200,223,421,212,209
29,856,427,429,462,236,226,394,191,203
30,827,440,387,393,207,186,434,233,201
31,752,407,345,360,194,166,392,213,179
32,753,382,371,337,182,155,416,200,216
33,787,390,397,376,175,201,411,215,196
34,690,377,313,313,163,150,377,214,163
35,761,378,383,346,168,178,415,210,205
36,714,368,346,349,180,169,365,188,177
37,659,340,319,275,129,146,384,211,173
38,664,349,315,277,135,142,387,214,173
39,693,337,356,331,157,174,362,180,182
40,701,381,320,324,167,157,377,214,163
41,720,351,369,326,146,180,394,205,189
42,804,399,405,365,178,187,439,221,218
43,794,410,384,364,183,181,430,227,203
44,829,448,381,387,198,189,442,250,192
45,906,450,456,427,210,217,479,240,239
46,985,472,513,485,214,271,500,258,242
47,950,482,468,490,237,253,460,245,215
48,1027,537,490,538,268,270,489,269,220
49,960,453,507,521,237,284,439,216,223
50,939,481,458,479,225,254,460,256,204
51,961,510,451,514,257,257,447,253,194
52,900,440,460,498,233,265,402,207,195
53,886,453,433,453,219,234,433,234,199
54,906,454,452,502,236,266,404,218,186
55,894,437,457,487,241,246,407,196,211
56,791,411,380,446,225,221,345,186,159
57,799,359,440,430,167,263,369,192,177
58,689,333,356,381,183,198,308,150,158
59,651,333,318,365,175,190,286,158,128
60,391,193,198,225,116,109,166,77,89
61,376,188,188,218,117,101,158,71,87
62,335,148,187,185,82,103,150,66,84
63,395,181,214,231,102,129,164,79,85
64,403,188,215,236,113,123,167,75,92
65,413,186,227,226,101,125,187,85,102
66,413,173,240,231,94,137,182,79,103
67,405,148,257,206,76,130,199,72,127
68,413,177,236,212,94,118,201,83,118
69,373,139,234,211,79,132,162,60,102
70,4538,1546,2992,2294,772,1522,2244,774,1470