0,605,311,294,257,122,135,348,189,159
1,648,333,315,296,156,140,352,177,175
2,565,293,272,260,129,131,305,164,141
3,567,288,279,206,100,106,361,188,173
4,581,306,275,238,131,107,343,175,168
5,591,295,296,246,122,124,345,173,172
6,601,308,293,270,133,137,331,175,156
7,650,313,337,262,136,126,388,177,211
8,607,329,278,247,128,119,360,201,159
9,625,343,282,275,158,117,350,185,165
10,703,344,359,259,128,131,444,216,228
11,760,378,382,305,142,163,455,236,219
12,792,412,380,320,192,128,472,220,252
13,846,445,401,330,172,158,516,273,243
14,833,437,396,314,168,146,519,269,250
15,879,431,448,364,172,192,515,259,256
16,952,474,478,455,208,247,497,266,231
17,940,487,453,407,208,199,533,279,254
18,888,442,446,391,200,191,497,242,255
19,873,448,425,399,206,193,474,242,232
20,896,467,429,393,194,199,503,273,230
21,917,462,455,412,223,189,505,239,266
22,984,517,467,421,222,199,563,295,268
23,1042,572,470,473,254,219,569,318,251
24,1056,506,550,479,227,252,577,279,298
25,1035,532,503,510,262,248,525,270,255
26,894,478,416,421,228,193,473,250,223
27,974,500,474,487,243,244,487,257,230
28,890,453,437,424,220,204,466,233,233
29,848,428,420,414,201,213,434,227,207
30,816,392,424,420,191,229,396,201,195
31,846,425,421,449,239,210,397,186,211
32,798,426,372,383,204,179,415,222,193
33,729,404,325,344,189,155,385,215,170
34,753,378,375,340,183,157,413,195,218
35,770,379,391,361,165,196,409,214,195
36,684,371,313,303,160,143,381,211,170
37,759,376,383,347,172,175,412,204,208
38,707,358,349,353,181,172,354,177,177
39,655,337,318,272,127,145,383,210,173
40,663,348,315,270,134,136,393,214,179
41,684,331,353,324,153,171,360,178,182
42,699,373,326,318,159,159,381,214,167
43,716,344,372,319,137,182,397,207,190
44,789,384,405,353,170,183,436,214,222
45,785,402,383,356,179,177,429,223,206
46,813,439,374,378,191,187,435,248,187
47,891,439,452,415,201,214,476,238,238
48,982,465,517,474,206,268,508,259,249
49,936,472,464,472,228,244,464,244,220
50,1015,527,488,523,259,264,492,268,224
51,948,443,505,513,232,281,435,211,224
52,923,470,453,468,216,252,455,254,201
53,948,504,444,506,253,253,442,251,191
54,869,427,442,481,228,253,388,199,189
55,869,442,427,439,208,231,430,234,196
56,890,447,443,490,234,256,400,213,187
57,872,420,452,478,232,246,394,188,206
58,779,404,375,438,218,220,341,186,155
59,768,339,429,416,158,258,352,181,171
60,663,313,350,367,174,193,296,139,157
61,634,319,315,357,168,189,277,151,126
62,364,181,183,213,113,100,151,68,83
63,366,182,184,208,110,98,158,72,86
64,320,136,184,177,76,101,143,60,83
65,378,164,214,219,92,127,159,72,87
66,388,177,211,233,111,122,155,66,89
67,402,178,224,222,100,122,180,78,102
68,399,164,235,226,89,137,173,75,98
69,376,130,246,195,69,126,181,61,120
70,4644,1569,3075,2347,798,1549,2297,771,1526