0,648,313,335,283,136,147,365,177,188
1,600,308,292,255,122,133,345,186,159
2,651,336,315,295,158,137,356,178,178
3,560,294,266,261,133,128,299,161,138
4,563,288,275,213,101,112,350,187,163
5,577,305,272,233,127,106,344,178,166
6,595,298,297,267,131,136,328,167,161
7,600,308,292,263,130,133,337,178,159
8,655,316,339,262,136,126,393,180,213
9,608,331,277,243,127,116,365,204,161
10,628,347,281,275,159,116,353,188,165
11,706,343,363,263,130,133,443,213,230
12,757,375,382,302,143,159,455,232,223
13,785,406,379,310,185,125,475,221,254
14,846,443,403,329,169,160,517,274,243
15,829,434,395,308,164,144,521,270,251
16,866,428,438,384,181,203,482,247,235
17,958,477,481,451,207,244,507,270,237
18,941,496,445,406,213,193,535,283,252
19,845,430,415,366,192,174,479,238,241
20,847,435,412,369,191,178,478,244,234
21,903,470,433,400,197,203,503,273,230
22,903,460,443,407,219,188,496,241,255
23,982,519,463,412,220,192,570,299,271
24,1050,568,482,476,250,226,574,318,256
25,1067,512,555,481,227,254,586,285,301
26,1024,530,494,503,263,240,521,267,254
27,896,463,433,416,217,199,480,246,234
28,972,497,475,482,244,238,490,253,237
29,883,448,435,415,215,200,468,233,235
30,841,430,411,413,205,208,428,225,203
31,818,394,424,418,193,225,400,201,199
32,843,420,423,440,229,211,403,191,212
33,790,418,372,375,198,177,415,220,195
34,734,404,330,346,189,157,388,215,173
35,743,373,370,331,176,155,412,197,215
36,780,386,394,357,165,192,423,221,202
37,682,369,313,295,155,140,387,214,173
38,764,379,385,349,173,176,415,206,209
39,703,359,344,348,181,167,355,178,177
40,660,337,323,275,129,146,385,208,177
41,661,343,318,274,134,140,387,209,178
42,684,333,351,322,152,170,362,181,181
43,697,369,328,311,155,156,386,214,172
44,718,342,376,314,136,178,404,206,198
45,791,385,406,352,170,182,439,215,224
46,777,393,384,357,180,177,420,213,207
47,813,437,376,378,190,188,435,247,188
48,889,438,451,412,200,212,477,238,239
49,974,463,511,470,201,269,504,262,242
50,925,469,456,469,226,243,456,243,213
51,1007,518,489,523,256,267,484,262,222
52,948,442,506,516,235,281,432,207,225
53,918,467,451,466,217,249,452,250,202
54,939,497,442,502,249,253,437,248,189
55,859,419,440,477,225,252,382,194,188
56,864,438,426,438,208,230,426,230,196
57,881,441,440,482,231,251,399,210,189
58,854,414,440,465,227,238,389,187,202
59,764,390,374,430,209,221,334,181,153
60,749,326,423,407,152,255,342,174,168
61,649,303,346,363,171,192,286,132,154
62,622,312,310,351,164,187,271,148,123
63,353,175,178,206,109,97,147,66,81
64,356,174,182,199,102,97,157,72,85
65,315,133,182,172,73,99,143,60,83
66,373,161,212,217,89,128,156,72,84
67,377,172,205,228,108,120,149,64,85
68,394,172,222,217,96,121,177,76,101
69,389,161,228,219,86,133,170,75,95
70,4747,1578,3169,2420,813,1607,2327,765,1562