0,596,323,273,269,145,124,327,178,149
1,647,310,337,291,136,155,356,174,182
2,590,302,288,248,117,131,342,185,157
3,648,330,318,297,157,140,351,173,178
4,557,290,267,253,127,126,304,163,141
5,565,286,279,214,104,110,351,182,169
6,574,302,272,231,125,106,343,177,166
7,599,297,302,264,130,134,335,167,168
8,591,304,287,261,132,129,330,172,158
9,656,316,340,264,137,127,392,179,213
10,601,324,277,239,125,114,362,199,163
11,624,345,279,274,157,117,350,188,162
12,699,340,359,259,126,133,440,214,226
13,755,375,380,307,145,162,448,230,218
14,789,408,381,310,184,126,479,224,255
15,846,447,399,323,169,154,523,278,245
16,821,433,388,319,175,144,502,258,244
17,889,443,446,400,193,207,489,250,239
18,964,475,489,443,201,242,521,274,247
19,937,497,440,401,212,189,536,285,251
20,818,423,395,352,180,172,466,243,223
21,858,438,420,378,193,185,480,245,235
22,906,471,435,395,194,201,511,277,234
23,898,458,440,403,217,186,495,241,254
24,973,521,452,396,216,180,577,305,272
25,1040,565,475,476,249,227,564,316,248
26,1068,512,556,486,226,260,582,286,296
27,1014,525,489,501,261,240,513,264,249
28,881,459,422,410,218,192,471,241,230
29,946,485,461,462,232,230,484,253,231
30,872,442,430,406,208,198,466,234,232
31,842,426,416,414,201,213,428,225,203
32,811,393,418,414,194,220,397,199,198
33,836,420,416,431,224,207,405,196,209
34,789,418,371,376,201,175,413,217,196
35,726,398,328,342,183,159,384,215,169
36,744,372,372,329,176,153,415,196,219
37,784,390,394,362,172,190,422,218,204
38,681,367,314,295,154,141,386,213,173
39,758,375,383,343,168,175,415,207,208
40,699,358,341,345,179,166,354,179,175
41,662,337,325,273,127,146,389,210,179
42,663,346,317,273,137,136,390,209,181
43,686,333,353,324,153,171,362,180,182
44,688,365,323,307,153,154,381,212,169
45,718,343,375,315,137,178,403,206,197
46,782,377,405,344,163,181,438,214,224
47,776,394,382,357,179,178,419,215,204
48,805,429,376,377,189,188,428,240,188
49,884,431,453,408,196,212,476,235,241
50,968,454,514,459,194,265,509,260,249
51,924,469,455,471,228,243,453,241,212
52,1000,512,488,512,247,265,488,265,223
53,936,438,498,505,231,274,431,207,224
54,912,463,449,462,212,250,450,251,199
55,929,491,438,499,249,250,430,242,188
56,849,412,437,470,218,252,379,194,185
57,856,428,428,437,205,232,419,223,196
58,868,431,437,475,225,250,393,206,187
59,847,408,439,462,226,236,385,182,203
60,755,385,370,428,209,219,327,176,151
61,743,322,421,404,150,254,339,172,167
62,639,297,342,357,167,190,282,130,152
63,606,302,304,340,157,183,266,145,121
64,347,168,179,203,102,101,144,66,78
65,351,171,180,196,102,94,155,69,86
66,311,129,182,168,71,97,143,58,85
67,371,160,211,214,88,126,157,72,85
68,367,163,204,220,102,118,147,61,86
69,382,164,218,213,94,119,169,70,99
70,4781,1566,3215,2473,827,1646,2308,739,1569