0,623,327,296,273,140,133,350,187,163
1,629,316,313,274,137,137,355,179,176
2,638,309,329,278,132,146,360,177,183
3,634,321,313,282,145,137,352,176,176
4,602,313,289,278,146,132,324,167,157
5,556,292,264,236,118,118,320,174,146
6,575,291,284,227,111,116,348,180,168
7,581,292,289,246,123,123,335,169,166
8,596,302,294,258,125,133,338,177,161
9,639,315,324,265,132,133,374,183,191
10,650,331,319,258,133,125,392,198,194
11,642,349,293,269,143,126,373,206,167
12,679,347,332,275,140,135,404,207,197
13,734,357,377,287,137,150,447,220,227
14,768,393,375,310,169,141,458,224,234
15,812,429,383,329,187,142,483,242,241
16,842,443,399,336,179,157,506,264,242
17,859,438,421,352,180,172,507,258,249
18,900,449,451,388,184,204,512,265,247
19,905,465,440,386,190,196,519,275,244
20,847,437,410,348,178,170,499,259,240
21,826,410,416,356,175,181,470,235,235
22,860,438,422,377,186,191,483,252,231
23,871,447,424,379,192,187,492,255,237
24,907,474,433,397,210,187,510,264,246
25,962,517,445,433,231,202,529,286,243
26,1003,516,487,463,235,228,540,281,259
27,1025,518,507,489,248,241,536,270,266
28,968,502,466,483,256,227,485,246,239
29,942,476,466,480,241,239,462,235,227
30,943,471,472,470,227,243,473,244,229
31,903,460,443,437,215,222,466,245,221
32,871,439,432,431,204,227,440,235,205
33,871,441,430,436,216,220,435,225,210
34,859,447,412,423,225,198,436,222,214
35,825,446,379,398,215,183,427,231,196
36,802,430,372,370,202,168,432,228,204
37,793,400,393,365,185,180,428,215,213
38,760,393,367,350,174,176,410,219,191
39,760,391,369,351,175,176,409,216,193
40,768,388,380,371,185,186,397,203,194
41,706,360,346,320,158,162,386,202,184
42,680,354,326,289,144,145,391,210,181
43,696,362,334,315,160,155,381,202,179
44,707,369,338,326,165,161,381,204,177
45,717,369,348,320,156,164,397,213,184
46,756,373,383,333,156,177,423,217,206
47,795,402,393,352,175,177,443,227,216
48,817,432,385,371,190,181,446,242,204
49,868,449,419,404,200,204,464,249,215
50,942,452,490,448,202,246,494,250,244
51,961,471,490,472,214,258,489,257,232
52,979,502,477,496,240,256,483,262,221
53,988,490,498,520,248,272,468,242,226
54,943,469,474,495,232,263,448,237,211
55,934,492,442,491,240,251,443,252,191
56,909,470,439,497,245,252,412,225,187
57,878,442,436,469,223,246,409,219,190
58,881,446,435,472,224,248,409,222,187
59,861,427,434,473,228,245,388,199,189
60,807,402,405,452,221,231,355,181,174
61,762,358,404,429,184,245,333,174,159
62,708,321,387,394,167,227,314,154,160
63,630,306,324,355,165,190,275,141,134
64,477,236,241,271,128,143,206,108,98
65,350,171,179,200,105,95,150,66,84
66,334,153,181,185,92,93,149,61,88
67,337,143,194,191,81,110,146,62,84
68,360,157,203,213,94,119,147,63,84
69,362,156,206,211,94,117,151,62,89
70,4855,1597,3258,2565,859,1706,2290,738,1552