0,583,303,280,240,127,113,343,176,167
1,592,316,276,256,141,115,336,175,161
2,616,322,294,267,144,123,349,178,171
3,622,326,296,259,133,126,363,193,170
4,614,329,285,263,140,123,351,189,162
5,625,317,308,268,135,133,357,182,175
6,630,307,323,263,129,134,367,178,189
7,625,320,305,271,147,124,354,173,181
8,599,315,284,266,145,121,333,170,163
9,557,291,266,226,114,112,331,177,154
10,574,292,282,221,111,110,353,181,172
11,580,290,290,240,120,120,340,170,170
12,588,296,292,251,121,130,337,175,162
13,630,314,316,259,130,129,371,184,187
14,639,329,310,252,131,121,387,198,189
15,640,347,293,265,142,123,375,205,170
16,677,349,328,291,155,136,386,194,192
17,727,358,369,313,158,155,414,200,214
18,759,389,370,311,169,142,448,220,228
19,798,424,374,312,178,134,486,246,240
20,811,433,378,316,171,145,495,262,233
21,818,422,396,312,162,150,506,260,246
22,887,439,448,360,170,190,527,269,258
23,910,468,442,382,190,192,528,278,250
24,845,439,406,344,180,164,501,259,242
25,815,406,409,346,173,173,469,233,236
26,855,434,421,376,186,190,479,248,231
27,848,439,409,376,192,184,472,247,225
28,861,458,403,383,203,180,478,255,223
29,900,488,412,406,217,189,494,271,223
30,941,485,456,431,223,208,510,262,248
31,964,488,476,454,237,217,510,251,259
32,904,472,432,445,242,203,459,230,229
33,897,452,445,439,222,217,458,230,228
34,916,456,460,439,216,223,477,240,237
35,880,443,437,418,205,213,462,238,224
36,871,433,438,420,196,224,451,237,214
37,862,433,429,417,204,213,445,229,216
38,843,435,408,404,214,190,439,221,218
39,807,432,375,379,205,174,428,227,201
40,781,413,368,344,184,160,437,229,208
41,773,384,389,342,169,173,431,215,216
42,739,375,364,333,163,170,406,212,194
43,741,379,362,336,169,167,405,210,195
44,751,376,375,356,179,177,395,197,198
45,699,357,342,313,158,155,386,199,187
46,670,351,319,281,141,140,389,210,179
47,684,353,331,308,157,151,376,196,180
48,695,361,334,315,161,154,380,200,180
49,703,360,343,307,149,158,396,211,185
50,736,358,378,323,151,172,413,207,206
51,773,387,386,344,171,173,429,216,213
52,795,417,378,363,184,179,432,233,199
53,851,436,415,400,198,202,451,238,213
54,918,435,483,437,192,245,481,243,238
55,938,455,483,463,206,257,475,249,226
56,952,484,468,482,232,250,470,252,218
57,952,467,485,497,237,260,455,230,225
58,906,445,461,473,222,251,433,223,210
59,894,461,433,470,227,243,424,234,190
60,866,440,426,477,231,246,389,209,180
61,836,409,427,446,206,240,390,203,187
62,821,401,420,440,203,237,381,198,183
63,806,390,416,441,210,231,365,180,185
64,755,370,385,422,202,220,333,168,165
65,713,328,385,405,169,236,308,159,149
66,661,292,369,369,152,217,292,140,152
67,590,280,310,334,154,180,256,126,130
68,436,209,227,252,116,136,184,93,91
69,308,148,160,176,91,85,132,57,75
70,4956,1645,3311,2696,914,1782,2260,731,1529