0,526,268,258,231,121,110,295,147,148
1,581,303,278,247,130,117,334,173,161
2,587,313,274,254,139,115,333,174,159
3,608,320,288,262,141,121,346,179,167
4,615,322,293,258,134,124,357,188,169
5,613,328,285,262,141,121,351,187,164
6,620,313,307,265,134,131,355,179,176
7,623,301,322,258,125,133,365,176,189
8,618,314,304,262,142,120,356,172,184
9,590,309,281,259,139,120,331,170,161
10,555,289,266,224,113,111,331,176,155
11,565,286,279,214,108,106,351,178,173
12,572,284,288,234,116,118,338,168,170
13,581,293,288,249,120,129,332,173,159
14,623,311,312,252,128,124,371,183,188
15,630,325,305,247,129,118,383,196,187
16,638,349,289,283,156,127,355,193,162
17,677,354,323,309,169,140,368,185,183
18,721,356,365,306,154,152,415,202,213
19,738,383,355,299,164,135,439,219,220
20,767,412,355,289,165,124,478,247,231
21,792,420,372,300,158,142,492,262,230
22,821,424,397,315,160,155,506,264,242
23,886,442,444,362,172,190,524,270,254
24,904,467,437,380,189,191,524,278,246
25,841,438,403,346,180,166,495,258,237
26,812,405,407,351,174,177,461,231,230
27,830,420,410,361,178,183,469,242,227
28,824,429,395,355,182,173,469,247,222
29,847,451,396,373,200,173,474,251,223
30,887,482,405,401,216,185,486,266,220
31,927,481,446,425,219,206,502,262,240
32,949,482,467,442,230,212,507,252,255
33,895,468,427,436,237,199,459,231,228
34,884,446,438,428,218,210,456,228,228
35,901,448,453,429,212,217,472,236,236
36,874,438,436,415,203,212,459,235,224
37,857,426,431,408,189,219,449,237,212
38,848,428,420,410,198,212,438,230,208
39,840,434,406,406,214,192,434,220,214
40,812,434,378,382,207,175,430,227,203
41,778,415,363,340,184,156,438,231,207
42,768,380,388,337,166,171,431,214,217
43,732,370,362,329,162,167,403,208,195
44,735,375,360,330,166,164,405,209,196
45,744,371,373,347,173,174,397,198,199
46,692,352,340,303,153,150,389,199,190
47,667,348,319,276,139,137,391,209,182
48,680,349,331,305,155,150,375,194,181
49,693,359,334,316,162,154,377,197,180
50,696,355,341,304,148,156,392,207,185
51,729,355,374,317,150,167,412,205,207
52,765,382,383,338,167,171,427,215,212
53,791,411,380,363,182,181,428,229,199
54,841,427,414,396,193,203,445,234,211
55,908,430,478,430,189,241,478,241,237
56,926,446,480,455,202,253,471,244,227
57,941,476,465,478,229,249,463,247,216
58,939,459,480,491,232,259,448,227,221
59,897,437,460,466,215,251,431,222,209
60,878,451,427,463,221,242,415,230,185
61,855,429,426,470,225,245,385,204,181
62,827,405,422,440,203,237,387,202,185
63,814,397,417,433,198,235,381,199,182
64,792,380,412,433,201,232,359,179,180
65,738,360,378,412,194,218,326,166,160
66,695,317,378,397,163,234,298,154,144
67,644,279,365,361,147,214,283,132,151
68,577,267,310,330,149,181,247,118,129
69,421,199,222,246,113,133,175,86,89
70,4886,1655,3231,2678,927,1751,2208,728,1480