0,522,271,251,220,110,110,302,161,141
1,517,259,258,224,113,111,293,146,147
2,477,238,239,214,107,107,263,131,132
3,519,259,260,237,123,114,282,136,146
4,573,299,274,254,135,119,319,164,155
5,578,309,269,258,143,115,320,166,154
6,600,317,283,264,147,117,336,170,166
7,613,323,290,259,137,122,354,186,168
8,611,327,284,266,144,122,345,183,162
9,617,313,304,265,132,133,352,181,171
10,616,295,321,252,120,132,364,175,189
11,607,305,302,254,138,116,353,167,186
12,583,305,278,252,139,113,331,166,165
13,550,287,263,217,110,107,333,177,156
14,557,279,278,210,103,107,347,176,171
15,558,274,284,231,113,118,327,161,166
16,593,304,289,272,136,136,321,168,153
17,650,336,314,308,161,147,342,175,167
18,652,341,311,298,158,140,354,183,171
19,647,354,293,300,163,137,347,191,156
20,661,342,319,278,149,129,383,193,190
21,692,343,349,265,132,133,427,211,216
22,723,367,356,270,144,126,453,223,230
23,770,403,367,278,153,125,492,250,242
24,798,425,373,298,155,143,500,270,230
25,794,415,379,301,154,147,493,261,232
26,851,432,419,348,169,179,503,263,240
27,864,456,408,369,187,182,495,269,226
28,804,423,381,342,175,167,462,248,214
29,781,387,394,344,166,178,437,221,216
30,806,411,395,357,178,179,449,233,216
31,799,418,381,346,180,166,453,238,215
32,819,431,388,356,190,166,463,241,222
33,854,462,392,388,212,176,466,250,216
34,907,471,436,425,222,203,482,249,233
35,930,474,456,440,230,210,490,244,246
36,870,450,420,424,228,196,446,222,224
37,868,435,433,417,212,205,451,223,228
38,885,442,443,416,206,210,469,236,233
39,850,426,424,398,194,204,452,232,220
40,841,413,428,401,183,218,440,230,210
41,839,419,420,409,197,212,430,222,208
42,820,424,396,400,212,188,420,212,208
43,797,425,372,376,204,172,421,221,200
44,764,405,359,339,185,154,425,220,205
45,757,374,383,340,168,172,417,206,211
46,729,366,363,328,159,169,401,207,194
47,714,358,356,315,152,163,399,206,193
48,725,360,365,336,163,173,389,197,192
49,685,350,335,301,154,147,384,196,188
50,656,341,315,275,138,137,381,203,178
51,674,344,330,305,153,152,369,191,178
52,678,348,330,304,154,150,374,194,180
53,680,346,334,291,141,150,389,205,184
54,714,348,366,312,147,165,402,201,201
55,744,374,370,332,165,167,412,209,203
56,767,396,371,349,172,177,418,224,194
57,813,406,407,382,182,200,431,224,207
58,883,409,474,418,180,238,465,229,236
59,903,430,473,444,194,250,459,236,223
60,908,453,455,461,220,241,447,233,214
61,899,430,469,471,220,251,428,210,218
62,860,410,450,452,204,248,408,206,202
63,846,428,418,445,208,237,401,220,181
64,808,400,408,444,210,234,364,190,174
65,778,374,404,416,186,230,362,188,174
66,764,364,400,409,179,230,355,185,170
67,738,345,393,400,177,223,338,168,170
68,678,320,358,378,170,208,300,150,150
69,638,280,358,368,146,222,270,134,136
70,5472,1929,3543,3066,1093,1973,2406,836,1570