0,619,318,301,358,182,176,261,136,125
1,609,292,317,330,155,175,279,137,142
2,616,327,289,336,178,158,280,149,131
3,576,288,288,323,161,162,253,127,126
4,619,325,294,320,165,155,299,160,139
5,668,358,310,369,209,160,299,149,150
6,683,355,328,392,191,201,291,164,127
7,707,355,352,385,198,187,322,157,165
8,801,408,393,434,228,206,367,180,187
9,793,393,400,411,208,203,382,185,197
10,781,394,387,457,231,226,324,163,161
11,911,467,444,470,248,222,441,219,222
12,853,426,427,487,256,231,366,170,196
13,853,422,431,498,240,258,355,182,173
14,859,426,433,477,244,233,382,182,200
15,919,459,460,563,273,290,356,186,170
16,897,432,465,561,270,291,336,162,174
17,1022,515,507,632,333,299,390,182,208
18,1045,541,504,669,343,326,376,198,178
19,1042,511,531,658,323,335,384,188,196
20,959,483,476,563,273,290,396,210,186
21,861,420,441,531,255,276,330,165,165
22,911,446,465,564,263,301,347,183,164
23,824,444,380,501,258,243,323,186,137
24,822,415,407,504,258,246,318,157,161
25,855,445,410,494,244,250,361,201,160
26,915,479,436,561,277,284,354,202,152
27,906,472,434,516,281,235,390,191,199
28,813,414,399,480,232,248,333,182,151
29,784,400,384,473,248,225,311,152,159
30,771,382,389,476,230,246,295,152,143
31,704,352,352,416,200,216,288,152,136
32,666,328,338,396,202,194,270,126,144
33,716,350,366,433,206,227,283,144,139
34,704,372,332,437,226,211,267,146,121
35,680,357,323,394,197,197,286,160,126
36,635,322,313,379,187,192,256,135,121
37,662,336,326,396,198,198,266,138,128
38,713,349,364,414,197,217,299,152,147
39,725,385,340,427,220,207,298,165,133
40,760,390,370,440,215,225,320,175,145
41,824,406,418,505,239,266,319,167,152
42,846,434,412,500,238,262,346,196,150
43,947,473,474,605,276,329,342,197,145
44,967,498,469,601,294,307,366,204,162
45,971,487,484,617,310,307,354,177,177
46,993,512,481,650,322,328,343,190,153
47,965,483,482,630,303,327,335,180,155
48,924,452,472,622,300,322,302,152,150
49,901,429,472,600,283,317,301,146,155
50,906,447,459,598,284,314,308,163,145
51,916,440,476,588,270,318,328,170,158
52,845,424,421,587,277,310,258,147,111
53,838,416,422,585,282,303,253,134,119
54,808,403,405,560,270,290,248,133,115
55,710,381,329,491,263,228,219,118,101
56,607,296,311,409,193,216,198,103,95
57,417,208,209,279,149,130,138,59,79
58,381,190,191,256,128,128,125,62,63
59,414,194,220,290,138,152,124,56,68
60,363,174,189,248,121,127,115,53,62
61,361,152,209,237,94,143,124,58,66
62,385,174,211,273,123,150,112,51,61
63,365,162,203,236,96,140,129,66,63
64,380,163,217,239,108,131,141,55,86
65,372,155,217,252,103,149,120,52,68
66,409,170,239,259,103,156,150,67,83
67,408,185,223,256,112,144,152,73,79
68,381,148,233,246,103,143,135,45,90
69,373,138,235,227,86,141,146,52,94
70,3852,1331,2521,2258,747,1511,1594,584,1010