0,540,272,268,307,151,156,233,121,112
1,572,288,284,317,162,155,255,126,129
2,600,296,304,331,165,166,269,131,138
3,605,292,313,341,167,174,264,125,139
4,580,292,288,331,165,166,249,127,122
5,557,290,267,318,162,156,239,128,111
6,561,298,263,318,169,149,243,129,114
7,564,286,278,319,161,158,245,125,120
8,579,293,286,333,165,168,246,128,118
9,599,298,301,345,171,174,254,127,127
10,601,302,299,344,174,170,257,128,129
11,578,294,284,339,171,168,239,123,116
12,586,295,291,330,161,169,256,134,122
13,629,327,302,350,185,165,279,142,137
14,660,342,318,379,201,178,281,141,140
15,684,345,339,388,197,191,296,148,148
16,731,369,362,408,211,197,323,158,165
17,764,376,388,420,211,209,344,165,179
18,746,365,381,427,214,213,319,151,168
19,772,398,374,434,227,207,338,171,167
20,786,410,376,432,227,205,354,183,171
21,763,393,370,442,228,214,321,165,156
22,752,388,364,437,223,214,315,165,150
23,774,391,383,449,226,223,325,165,160
24,794,398,396,459,227,232,335,171,164
25,865,438,427,519,262,257,346,176,170
26,938,495,443,584,304,280,354,191,163
27,958,507,451,608,314,294,350,193,157
28,973,501,472,610,313,297,363,188,175
29,932,474,458,589,298,291,343,176,167
30,888,446,442,580,286,294,308,160,148
31,891,459,432,575,287,288,316,172,144
32,862,458,404,548,287,261,314,171,143
33,840,442,398,523,267,256,317,175,142
34,884,454,430,553,270,283,331,184,147
35,912,468,444,558,281,277,354,187,167
36,861,442,419,516,263,253,345,179,166
37,811,418,393,503,260,243,308,158,150
38,768,389,379,482,244,238,286,145,141
39,720,359,361,441,213,228,279,146,133
40,671,343,328,400,201,199,271,142,129
41,675,343,332,404,201,203,271,142,129
42,668,338,330,408,200,208,260,138,122
43,659,340,319,402,204,198,257,136,121
44,641,325,316,388,194,194,253,131,122
45,631,317,314,382,188,194,249,129,120
46,674,333,341,400,190,210,274,143,131
47,707,356,351,423,207,216,284,149,135
48,723,375,348,432,217,215,291,158,133
49,777,382,395,467,219,248,310,163,147
50,806,391,415,490,226,264,316,165,151
51,855,421,434,534,243,291,321,178,143
52,914,456,458,579,268,311,335,188,147
53,934,469,465,583,282,301,351,187,164
54,947,473,474,605,296,309,342,177,165
55,941,471,470,617,300,317,324,171,153
56,901,443,458,599,285,314,302,158,144
57,874,415,459,579,271,308,295,144,151
58,857,403,454,568,263,305,289,140,149
59,854,405,449,561,257,304,293,148,145
60,823,393,430,555,252,303,268,141,127
61,778,378,400,539,251,288,239,127,112
62,757,360,397,519,242,277,238,118,120
63,699,340,359,477,227,250,222,113,109
64,597,290,307,407,192,215,190,98,92
65,453,211,242,308,144,164,145,67,78
66,339,159,180,231,114,117,108,45,63
67,332,150,182,230,106,124,102,44,58
68,329,147,182,224,101,123,105,46,59
69,315,135,180,210,88,122,105,47,58
70,4430,1469,2961,2868,947,1921,1562,522,1040