0,508,261,247,295,151,144,213,110,103
1,554,282,272,326,166,160,228,116,112
2,573,287,286,321,162,159,252,125,127
3,598,294,304,331,165,166,267,129,138
4,600,287,313,340,165,175,260,122,138
5,580,291,289,332,165,167,248,126,122
6,551,287,264,316,161,155,235,126,109
7,561,296,265,320,169,151,241,127,114
8,564,284,280,317,160,157,247,124,123
9,576,291,285,332,164,168,244,127,117
10,593,292,301,344,168,176,249,124,125
11,601,301,300,344,174,170,257,127,130
12,575,293,282,341,172,169,234,121,113
13,586,294,292,334,162,172,252,132,120
14,629,328,301,352,187,165,277,141,136
15,658,343,315,380,203,177,278,140,138
16,683,346,337,390,198,192,293,148,145
17,730,368,362,407,209,198,323,159,164
18,759,373,386,419,210,209,340,163,177
19,744,365,379,424,214,210,320,151,169
20,765,393,372,430,225,205,335,168,167
21,781,409,372,432,227,205,349,182,167
22,760,393,367,444,228,216,316,165,151
23,753,389,364,442,224,218,311,165,146
24,765,390,375,446,226,220,319,164,155
25,776,394,382,450,225,225,326,169,157
26,849,434,415,512,259,253,337,175,162
27,929,489,440,581,300,281,348,189,159
28,949,508,441,607,319,288,342,189,153
29,968,504,464,608,315,293,360,189,171
30,923,469,454,587,294,293,336,175,161
31,882,443,439,576,282,294,306,161,145
32,888,458,430,573,285,288,315,173,142
33,859,454,405,542,283,259,317,171,146
34,833,433,400,514,260,254,319,173,146
35,876,450,426,548,268,280,328,182,146
36,907,463,444,551,277,274,356,186,170
37,858,441,417,515,262,253,343,179,164
38,802,413,389,497,257,240,305,156,149
39,761,384,377,482,243,239,279,141,138
40,715,354,361,442,211,231,273,143,130
41,668,340,328,403,201,202,265,139,126
42,673,343,330,405,201,204,268,142,126
43,667,337,330,409,201,208,258,136,122
44,658,339,319,404,206,198,254,133,121
45,634,322,312,388,196,192,246,126,120
46,625,312,313,379,186,193,246,126,120
47,667,328,339,397,188,209,270,140,130
48,703,354,349,422,207,215,281,147,134
49,719,371,348,432,216,216,287,155,132
50,771,377,394,465,216,249,306,161,145
51,803,388,415,490,226,264,313,162,151
52,849,414,435,532,241,291,317,173,144
53,903,450,453,575,266,309,328,184,144
54,923,460,463,575,276,299,348,184,164
55,939,468,471,597,291,306,342,177,165
56,931,465,466,611,296,315,320,169,151
57,893,436,457,595,281,314,298,155,143
58,863,408,455,575,269,306,288,139,149
59,845,394,451,562,260,302,283,134,149
60,847,400,447,557,253,304,290,147,143
61,812,388,424,546,248,298,266,140,126
62,764,370,394,530,246,284,234,124,110
63,748,355,393,514,239,275,234,116,118
64,684,331,353,468,222,246,216,109,107
65,586,283,303,397,187,210,189,96,93
66,443,204,239,297,137,160,146,67,79
67,331,155,176,227,112,115,104,43,61
68,327,146,181,227,104,123,100,42,58
69,322,141,181,220,98,122,102,43,59
70,4468,1495,2973,2913,982,1931,1555,513,1042