0,476,241,235,267,138,129,209,103,106
1,539,276,263,313,165,148,226,111,115
2,555,277,278,323,161,162,232,116,116
3,565,281,284,317,159,158,248,122,126
4,586,288,298,325,162,163,261,126,135
5,599,288,311,340,167,173,259,121,138
6,567,285,282,325,164,161,242,121,121
7,547,285,262,314,161,153,233,124,109
8,558,294,264,317,168,149,241,126,115
9,560,281,279,318,159,159,242,122,120
10,571,287,284,334,164,170,237,123,114
11,598,292,306,348,168,180,250,124,126
12,595,296,299,346,173,173,249,123,126
13,576,291,285,341,171,170,235,120,115
14,584,292,292,334,161,173,250,131,119
15,631,326,305,359,188,171,272,138,134
16,650,337,313,387,204,183,263,133,130
17,663,336,327,383,193,190,280,143,137
18,738,372,366,413,213,200,325,159,166
19,756,371,385,414,210,204,342,161,181
20,732,355,377,409,206,203,323,149,174
21,775,399,376,429,226,203,346,173,173
22,796,411,385,432,225,207,364,186,178
23,761,395,366,438,228,210,323,167,156
24,744,390,354,433,225,208,311,165,146
25,776,396,380,456,232,224,320,164,156
26,786,399,387,460,231,229,326,168,158
27,839,429,410,506,257,249,333,172,161
28,914,481,433,569,297,272,345,184,161
29,930,499,431,595,313,282,335,186,149
30,959,502,457,605,314,291,354,188,166
31,914,469,445,581,291,290,333,178,155
32,881,444,437,575,281,294,306,163,143
33,885,458,427,567,284,283,318,174,144
34,849,447,402,535,282,253,314,165,149
35,830,432,398,509,260,249,321,172,149
36,869,445,424,541,263,278,328,182,146
37,902,462,440,548,276,272,354,186,168
38,859,445,414,514,262,252,345,183,162
39,805,417,388,498,257,241,307,160,147
40,758,383,375,479,239,240,279,144,135
41,713,351,362,444,209,235,269,142,127
42,665,337,328,400,199,201,265,138,127
43,666,338,328,405,202,203,261,136,125
44,662,335,327,408,203,205,254,132,122
45,652,337,315,399,205,194,253,132,121
46,632,321,311,385,195,190,247,126,121
47,625,311,314,381,186,195,244,125,119
48,671,330,341,399,189,210,272,141,131
49,701,352,349,421,208,213,280,144,136
50,716,369,347,430,214,216,286,155,131
51,765,370,395,461,212,249,304,158,146
52,800,385,415,487,222,265,313,163,150
53,843,411,432,525,237,288,318,174,144
54,888,440,448,562,258,304,326,182,144
55,913,456,457,569,274,295,344,182,162
56,925,461,464,588,286,302,337,175,162
57,921,459,462,605,291,314,316,168,148
58,880,426,454,588,275,313,292,151,141
59,855,401,454,572,267,305,283,134,149
60,832,386,446,554,255,299,278,131,147
61,840,395,445,552,249,303,288,146,142
62,807,385,422,544,247,297,263,138,125
63,757,367,390,526,245,281,231,122,109
64,738,349,389,510,237,273,228,112,116
65,670,322,348,459,216,243,211,106,105
66,573,273,300,389,180,209,184,93,91
67,434,200,234,290,134,156,144,66,78
68,323,150,173,220,108,112,103,42,61
69,319,143,176,221,101,120,98,42,56
70,4438,1486,2952,2916,989,1927,1522,497,1025