0,485,245,240,279,141,138,206,104,102
1,485,261,224,271,146,125,214,115,99
2,487,252,235,277,148,129,210,104,106
3,537,275,262,315,163,152,222,112,110
4,551,277,274,327,162,165,224,115,109
5,560,279,281,323,165,158,237,114,123
6,587,288,299,329,165,164,258,123,135
7,602,287,315,338,165,173,264,122,142
8,571,287,284,322,162,160,249,125,124
9,552,290,262,316,164,152,236,126,110
10,561,299,262,324,171,153,237,128,109
11,555,279,276,314,156,158,241,123,118
12,576,287,289,332,161,171,244,126,118
13,593,289,304,342,164,178,251,125,126
14,592,293,299,340,170,170,252,123,129
15,573,288,285,337,170,167,236,118,118
16,557,277,280,326,158,168,231,119,112
17,588,309,279,346,186,160,242,123,119
18,634,332,302,379,202,177,255,130,125
19,648,330,318,365,186,179,283,144,139
20,705,345,360,373,189,184,332,156,176
21,755,360,395,395,192,203,360,168,192
22,743,359,384,409,205,204,334,154,180
23,769,400,369,421,227,194,348,173,175
24,788,414,374,425,231,194,363,183,180
25,765,397,368,435,231,204,330,166,164
26,750,392,358,437,227,210,313,165,148
27,773,398,375,449,227,222,324,171,153
28,760,383,377,440,215,225,320,168,152
29,805,411,394,486,246,240,319,165,154
30,894,469,425,562,291,271,332,178,154
31,921,492,429,594,311,283,327,181,146
32,943,493,450,596,309,287,347,184,163
33,904,460,444,574,287,287,330,173,157
34,873,439,434,567,275,292,306,164,142
35,874,447,427,563,280,283,311,167,144
36,846,446,400,532,281,251,314,165,149
37,820,424,396,504,255,249,316,169,147
38,854,435,419,533,259,274,321,176,145
39,883,449,434,535,267,268,348,182,166
40,844,436,408,502,254,248,342,182,160
41,796,411,385,492,252,240,304,159,145
42,757,383,374,478,238,240,279,145,134
43,704,350,354,436,206,230,268,144,124
44,655,328,327,396,194,202,259,134,125
45,661,335,326,396,197,199,265,138,127
46,656,334,322,399,199,200,257,135,122
47,640,333,307,389,201,188,251,132,119
48,622,317,305,376,189,187,246,128,118
49,617,306,311,375,182,193,242,124,118
50,659,322,337,390,184,206,269,138,131
51,692,344,348,412,200,212,280,144,136
52,712,366,346,423,212,211,289,154,135
53,761,371,390,457,214,243,304,157,147
54,791,381,410,480,219,261,311,162,149
55,824,400,424,511,230,281,313,170,143
56,876,431,445,555,253,302,321,178,143
57,893,439,454,557,262,295,336,177,159
58,900,442,458,574,276,298,326,166,160
59,897,441,456,589,279,310,308,162,146
60,857,408,449,573,263,310,284,145,139
61,824,379,445,553,252,301,271,127,144
62,810,369,441,539,243,296,271,126,145
63,820,380,440,539,240,299,281,140,141
64,782,371,411,527,237,290,255,134,121
65,721,343,378,504,230,274,217,113,104
66,698,319,379,481,214,267,217,105,112
67,636,298,338,435,198,237,201,100,101
68,547,255,292,369,169,200,178,86,92
69,408,180,228,274,123,151,134,57,77
70,4441,1515,2926,2962,1026,1936,1479,489,990