0,477,238,239,292,145,147,185,93,92
1,510,256,254,302,153,149,208,103,105
2,486,259,227,270,145,125,216,114,102
3,486,253,233,281,151,130,205,102,103
4,534,276,258,316,165,151,218,111,107
5,546,274,272,322,160,162,224,114,110
6,559,280,279,321,164,157,238,116,122
7,585,287,298,331,165,166,254,122,132
8,599,283,316,337,164,173,262,119,143
9,563,282,281,316,159,157,247,123,124
10,546,287,259,308,161,147,238,126,112
11,553,295,258,313,167,146,240,128,112
12,554,279,275,313,157,156,241,122,119
13,569,284,285,332,161,171,237,123,114
14,592,288,304,346,165,181,246,123,123
15,593,291,302,341,168,173,252,123,129
16,554,284,270,331,168,163,223,116,107
17,542,273,269,323,158,165,219,115,104
18,592,310,282,352,187,165,240,123,117
19,627,329,298,371,195,176,256,134,122
20,650,333,317,357,179,178,293,154,139
21,714,358,356,375,194,181,339,164,175
22,754,361,393,391,192,199,363,169,194
23,750,361,389,412,204,208,338,157,181
24,787,410,377,432,231,201,355,179,176
25,799,421,378,432,234,198,367,187,180
26,767,399,368,439,234,205,328,165,163
27,743,387,356,439,227,212,304,160,144
28,757,389,368,449,227,222,308,162,146
29,747,380,367,438,217,221,309,163,146
30,796,409,387,481,245,236,315,164,151
31,887,465,422,554,286,268,333,179,154
32,913,484,429,588,306,282,325,178,147
33,928,485,443,587,303,284,341,182,159
34,903,461,442,566,283,283,337,178,159
35,878,440,438,568,273,295,310,167,143
36,870,451,419,556,279,277,314,172,142
37,837,440,397,523,276,247,314,164,150
38,816,420,396,498,252,246,318,168,150
39,844,426,418,529,255,274,315,171,144
40,877,444,433,535,267,268,342,177,165
41,849,436,413,506,254,252,343,182,161
42,794,409,385,487,247,240,307,162,145
43,753,382,371,471,235,236,282,147,135
44,700,347,353,432,204,228,268,143,125
45,656,330,326,399,197,202,257,133,124
46,653,330,323,396,196,200,257,134,123
47,654,334,320,396,199,197,258,135,123
48,642,335,307,391,204,187,251,131,120
49,624,319,305,376,191,185,248,128,120
50,611,303,308,372,182,190,239,121,118
51,654,318,336,386,183,203,268,135,133
52,687,339,348,408,197,211,279,142,137
53,709,363,346,418,207,211,291,156,135
54,748,364,384,449,209,240,299,155,144
55,783,375,408,478,217,261,305,158,147
56,816,394,422,508,228,280,308,166,142
57,868,423,445,550,249,301,318,174,144
58,884,432,452,553,259,294,331,173,158
59,892,435,457,566,269,297,326,166,160
60,884,433,451,578,272,306,306,161,145
61,844,398,446,565,257,308,279,141,138
62,814,371,443,545,246,299,269,125,144
63,797,361,436,532,240,292,265,121,144
64,801,367,434,530,234,296,271,133,138
65,764,358,406,519,231,288,245,127,118
66,707,334,373,493,223,270,214,111,103
67,687,313,374,472,210,262,215,103,112
68,624,291,333,425,192,233,199,99,100
69,534,247,287,360,162,198,174,85,89
70,4542,1556,2986,3038,1061,1977,1504,495,1009