0,469,246,223,266,137,129,203,109,94
1,498,249,249,303,155,148,195,94,101
2,511,259,252,301,155,146,210,104,106
3,489,264,225,270,147,123,219,117,102
4,491,257,234,282,152,130,209,105,104
5,530,273,257,313,164,149,217,109,108
6,545,275,270,316,159,157,229,116,113
7,556,279,277,315,162,153,241,117,124
8,589,288,301,331,165,166,258,123,135
9,604,287,317,335,164,171,269,123,146
10,562,278,284,310,157,153,252,121,131
11,541,282,259,305,159,146,236,123,113
12,553,293,260,313,167,146,240,126,114
13,558,280,278,318,159,159,240,121,119
14,576,285,291,339,163,176,237,122,115
15,593,285,308,346,163,183,247,122,125
16,566,278,288,329,161,168,237,117,120
17,535,276,259,322,165,157,213,111,102
18,547,274,273,328,159,169,219,115,104
19,585,302,283,342,178,164,243,124,119
20,626,328,298,359,190,169,267,138,129
21,661,340,321,359,181,178,302,159,143
22,710,357,353,371,191,180,339,166,173
23,755,360,395,394,192,202,361,168,193
24,760,364,396,425,210,215,335,154,181
25,787,413,374,439,236,203,348,177,171
26,801,425,376,437,237,200,364,188,176
27,760,398,362,439,235,204,321,163,158
28,729,381,348,433,228,205,296,153,143
29,747,386,361,440,227,213,307,159,148
30,739,377,362,428,217,211,311,160,151
31,789,407,382,474,245,229,315,162,153
32,882,465,417,549,286,263,333,179,154
33,909,482,427,582,300,282,327,182,145
34,925,480,445,579,295,284,346,185,161
35,898,456,442,556,274,282,342,182,160
36,871,441,430,558,271,287,313,170,143
37,872,449,423,557,276,281,315,173,142
38,833,439,394,521,276,245,312,163,149
39,812,418,394,498,253,245,314,165,149
40,852,432,420,535,259,276,317,173,144
41,879,445,434,541,270,271,338,175,163
42,841,433,408,503,256,247,338,177,161
43,787,406,381,482,246,236,305,160,145
44,749,379,370,467,232,235,282,147,135
45,694,344,350,429,203,226,265,141,124
46,648,325,323,391,193,198,257,132,125
47,650,327,323,392,193,199,258,134,124
48,647,331,316,396,199,197,251,132,119
49,636,330,306,388,202,186,248,128,120
50,617,314,303,374,189,185,243,125,118
51,605,301,304,369,181,188,236,120,116
52,652,317,335,386,182,204,266,135,131
53,684,338,346,405,196,209,279,142,137
54,698,356,342,413,206,207,285,150,135
55,739,358,381,443,204,239,296,154,142
56,778,373,405,472,213,259,306,160,146
57,810,393,417,506,227,279,304,166,138
58,857,418,439,544,246,298,313,172,141
59,874,425,449,546,255,291,328,170,158
60,881,425,456,561,264,297,320,161,159
61,877,428,449,575,269,306,302,159,143
62,826,390,436,556,252,304,270,138,132
63,793,360,433,534,240,294,259,120,139
64,783,352,431,522,234,288,261,118,143
65,791,360,431,521,227,294,270,133,137
66,753,350,403,510,224,286,243,126,117
67,699,328,371,490,221,269,209,107,102
68,675,305,370,467,206,261,208,99,109
69,611,284,327,418,189,229,193,95,98
70,4771,1682,3089,3209,1153,2056,1562,529,1033